lr-Adam,step,train_loss,epoch,val_loss,test_loss
,744,0.0001015269008348696,46,,
,745,0.00015691021690145135,46,,
,746,0.00036049901973456144,46,,
,747,0.00035423398367129266,46,,
,748,0.0002591170195955783,46,,
,749,0.00021512889361474663,46,,
,750,0.00010165247658733279,46,,
,751,4.328080831328407e-05,46,,
,751,,46,0.00025350102805532515,
0.001,752,,,,
,752,0.00011576888937270269,47,,
,753,0.0003283979604020715,47,,
,754,0.0001848137762863189,47,,
,755,0.00019742191943805665,47,,
,756,0.00016316582332365215,47,,
,757,0.00015377678209915757,47,,
,758,0.0003816711832769215,47,,
,759,0.00018204156367573887,47,,
,760,0.00010087653936352581,47,,
,761,0.00015982655168045312,47,,
,762,0.000357175013050437,47,,
,763,0.0003754105418920517,47,,
,764,0.00026593191432766616,47,,
,765,0.00020843770471401513,47,,
,766,0.00010902978101512417,47,,
,767,4.363127300166525e-05,47,,
,767,,47,0.0002707992971409112,
0.001,768,,,,
,768,0.00012209094711579382,48,,
,769,0.00031073903664946556,48,,
,770,0.00018518752767704427,48,,
,771,0.00019924867956433445,48,,
,772,0.00016161300300154835,48,,
,773,0.00015770032769069076,48,,
,774,0.00039657537126913667,48,,
,775,0.00018017679394688457,48,,
,776,0.00010011201811721548,48,,
,777,0.00016117855557240546,48,,
,778,0.0003417056577745825,48,,
,779,0.00035962482797913253,48,,
,780,0.00026564032305032015,48,,
,781,0.0001995560887735337,48,,
,782,0.00010452078277012333,48,,
,783,4.2496736568864435e-05,48,,
,783,,48,0.0003000871220137924,
0.001,784,,,,
,784,0.0001140249878517352,49,,
,785,0.00031197923817671835,49,,
,786,0.0001815402792999521,49,,
,787,0.0001993077021325007,49,,
,788,0.00015847047325223684,49,,
,789,0.00016036936722230166,49,,
,790,0.00038443246739916503,49,,
,791,0.00018440598796587437,49,,
,792,9.964982746168971e-05,49,,
,793,0.00015761543181724846,49,,
,794,0.00034990761196240783,49,,
,795,0.0003577441966626793,49,,
,796,0.00025991981965489686,49,,
,797,0.00020604101882781833,49,,
,798,0.00010948458657367155,49,,
,799,4.1114453779300675e-05,49,,
,799,,49,0.0003325816069263965,
0.001,800,,,,
,800,0.00012355194485280663,50,,
,801,0.0003216116747353226,50,,
,802,0.0001873948349384591,50,,
,803,0.00019598520884756,50,,
,804,0.00016084553499240428,50,,
,805,0.00016259549011010677,50,,
,806,0.00037554564187303185,50,,
,807,0.0001880871132016182,50,,
,808,9.90123808151111e-05,50,,
,809,0.00015580918989144266,50,,
,810,0.0003640539071056992,50,,
,811,0.0003452599048614502,50,,
,812,0.0002648865047376603,50,,
,813,0.0002068870235234499,50,,
,814,0.00010285014286637306,50,,
,815,4.6927842049626634e-05,50,,
,815,,50,0.00031089549884200096,
0.001,816,,,,
,816,0.00012563787458930165,51,,
,817,0.0003265584819018841,51,,
,818,0.00018350494792684913,51,,
,819,0.00020550357294268906,51,,
,820,0.0001530732843093574,51,,
,821,0.00016120642249006778,51,,
,822,0.00035186539753340185,51,,
,823,0.000182798394234851,51,,
,824,9.984269854612648e-05,51,,
,825,0.00015661974612157792,51,,
,826,0.00036251251003704965,51,,
,827,0.00037003160105086863,51,,
,828,0.0002715902228374034,51,,
,829,0.00021416829258669168,51,,
,830,0.00010870531696127728,51,,
,831,4.369216912891716e-05,51,,
,831,,51,0.0002981567813549191,
0.001,832,,,,
,832,0.00011130441998830065,52,,
,833,0.00033124632318504155,52,,
,834,0.00017685670172795653,52,,
,835,0.000195439497474581,52,,
,836,0.0001608950988156721,52,,
,837,0.000152447129948996,52,,
,838,0.000391833164030686,52,,
,839,0.0001840244949562475,52,,
,840,0.00010034531442215666,52,,
,841,0.0001562050892971456,52,,
,842,0.0003501085739117116,52,,
,843,0.0003606771642807871,52,,
,844,0.0002677251468412578,52,,
,845,0.0002115046518156305,52,,
,846,0.00010721204307628796,52,,
,847,4.426992381922901e-05,52,,
,847,,52,0.00029002901283092797,
0.001,848,,,,
,848,0.0001151853211922571,53,,
,849,0.00030957607668824494,53,,
,850,0.00018547878426034003,53,,
,851,0.00020337906607892364,53,,
,852,0.0001582670956850052,53,,
,853,0.00015483982861042023,53,,
,854,0.00035982741974294186,53,,
,855,0.00018015000387094915,53,,
,856,0.00010070569260278717,53,,
,857,0.00015897340199444443,53,,
,858,0.00036261274362914264,53,,
,859,0.0003497407597023994,53,,
,860,0.0002638739242684096,53,,
,861,0.00021246523829177022,53,,
,862,0.00010404083877801895,53,,
,863,4.127001011511311e-05,53,,
,863,,53,0.0002722774806898087,
0.001,864,,,,
,864,0.00011725768126780167,54,,
,865,0.00032785258372314274,54,,
,866,0.0001946377888089046,54,,
,867,0.0002004170964937657,54,,
,868,0.00015611961134709418,54,,
,869,0.00016912080172915012,54,,
,870,0.00037025994970463216,54,,
,871,0.00018671668658498675,54,,
,872,9.893430978991091e-05,54,,
,873,0.0001563371333759278,54,,
,874,0.0003607190737966448,54,,
,875,0.00035717824357561767,54,,
,876,0.0002642718318384141,54,,
,877,0.0002107382460962981,54,,
,878,0.0001092664388124831,54,,
,879,4.934697790304199e-05,54,,
,879,,54,0.0002579413412604481,
0.001,880,,,,
,880,0.00012575944128911942,55,,
,881,0.0003211987786926329,55,,
,882,0.00017945561558008194,55,,
,883,0.00019667712331283838,55,,
,884,0.0001600901159690693,55,,
,885,0.00016586246783845127,55,,
,886,0.0003317628288641572,55,,
,887,0.00018339000234846026,55,,
,888,9.986068471334875e-05,55,,
,889,0.00015503237955272198,55,,
,890,0.0003586498205550015,55,,
,891,0.0003519247402437031,55,,
,892,0.0002593918179627508,55,,
,893,0.000212756815017201,55,,
,894,0.00010440312325954437,55,,
,895,4.6127024688757956e-05,55,,
,895,,55,0.00023744067584630102,
0.001,896,,,,
,896,0.00011233523400733247,56,,
,897,0.00033601323957554996,56,,
,898,0.00017567115719430149,56,,
,899,0.00020369517733342946,56,,
,900,0.00015223282389342785,56,,
,901,0.00017263514746446162,56,,
,902,0.0003591876884456724,56,,
,903,0.00018122616165783256,56,,
,904,0.00010058339103125036,56,,
,905,0.0001559634692966938,56,,
,906,0.00035577613743953407,56,,
,907,0.0003592304710764438,56,,
,908,0.00026768684620037675,56,,
,909,0.00020304217468947172,56,,
,910,0.00010389021190349013,56,,
,911,4.170156898908317e-05,56,,
,911,,56,0.00023465616686735302,
0.001,912,,,,
,912,0.0001231184578500688,57,,
,913,0.0003345044970046729,57,,
,914,0.00017922976985573769,57,,
,915,0.0001971074379980564,57,,
,916,0.00015497735876124352,57,,
,917,0.00016339871217496693,57,,
,918,0.00037580859498120844,57,,
,919,0.00018908509809989482,57,,
,920,9.91489359876141e-05,57,,
,921,0.00015869684284552932,57,,
,922,0.0003585295344237238,57,,
,923,0.00034969710395671427,57,,
,924,0.000261124485405162,57,,
,925,0.00021835684310644865,57,,
,926,0.00010373134136898443,57,,
,927,4.942870873492211e-05,57,,
,927,,57,0.00023351155687123537,
0.001,928,,,,
,928,0.0001274149544769898,58,,
,929,0.0003361669078003615,58,,
,930,0.00020528970344457775,58,,
,931,0.00019638679805211723,58,,
,932,0.00016214665083680302,58,,
,933,0.00016303938173223287,58,,
,934,0.0003667835844680667,58,,
,935,0.0001816395961213857,58,,
,936,9.983645577449352e-05,58,,
,937,0.00015596163575537503,58,,
,938,0.00035782178747467697,58,,
,939,0.00035380988265387714,58,,
,940,0.0002693053684197366,58,,
,941,0.00021051020303275436,58,,
,942,0.00010487058170838282,58,,
,943,4.4940446969121695e-05,58,,
,943,,58,0.00023332025739364326,
0.001,944,,,,
,944,0.00011668291699606925,59,,
,945,0.0003246343112550676,59,,
,946,0.00018678094784263521,59,,
,947,0.0001996548380702734,59,,
,948,0.00014806579565629363,59,,
,949,0.00015393455396406353,59,,
,950,0.00032539531821385026,59,,
,951,0.00019104899547528476,59,,
,952,0.00010205972648691386,59,,
,953,0.00015334700583480299,59,,
,954,0.00036039508995600045,59,,
,955,0.0003603318764362484,59,,
,956,0.0002564424939919263,59,,
,957,0.00020607191254384816,59,,
,958,0.00010855080472538248,59,,
,959,4.8020414396887645e-05,59,,
,959,,59,0.00023926190624479204,
0.001,960,,,,
,960,0.00012731771857943386,60,,
,961,0.000342541781719774,60,,
,962,0.0002170677180401981,60,,
,963,0.00019759136193897575,60,,
,964,0.0001626454759389162,60,,
,965,0.00016974168829619884,60,,
,966,0.0003190430288668722,60,,
,967,0.0001848519896157086,60,,
,968,0.00010233126522507519,60,,
,969,0.00015628022083546966,60,,
,970,0.000361143407644704,60,,
,971,0.0003618507762439549,60,,
,972,0.0002611456729937345,60,,
,973,0.00020246475469321012,60,,
,974,0.00010446455416968092,60,,
,975,4.268982957000844e-05,60,,
,975,,60,0.0002484933938831091,
0.001,976,,,,
,976,0.00011906610598089173,61,,
,977,0.00032890780130401254,61,,
,978,0.00018155622819904238,61,,
,979,0.00019765573961194605,61,,
,980,0.00016330607468262315,61,,
,981,0.00015725940465927124,61,,
,982,0.00034081749618053436,61,,
,983,0.0001849482796387747,61,,
,984,0.00010122183448402211,61,,
,985,0.00016163162945304066,61,,
,986,0.0003499804006423801,61,,
,987,0.0003503223124425858,61,,
,988,0.00026179346605204046,61,,
,989,0.00020830376888625324,61,,
,990,0.00010933540761470795,61,,
,991,4.6662800741614774e-05,61,,
,991,,61,0.0002602438908070326,
0.001,992,,,,
,992,0.00011302658822387457,62,,
,993,0.00032596447272226214,62,,
,994,0.00018148921662941575,62,,
,995,0.00020350769045762718,62,,
,996,0.00015557691222056746,62,,
,997,0.00015412340871989727,62,,
,998,0.00040880776941776276,62,,
,999,0.00019161861564498395,62,,
,1000,0.00010220018884865567,62,,
,1001,0.00015657815674785525,62,,
,1002,0.00036172554246149957,62,,
,1003,0.0003581833152566105,62,,
,1004,0.0002669132954906672,62,,
,1005,0.00020211619266774505,62,,
,1006,0.00010399594611953944,62,,
,1007,4.69436745333951e-05,62,,
,1007,,62,0.0002624442568048835,
0.001,1008,,,,
,1008,0.0001161360924015753,63,,
,1009,0.000326805398799479,63,,
,1010,0.00017647082859184593,63,,
,1011,0.00021008876501582563,63,,
,1012,0.00015369719767477363,63,,
,1013,0.0001661958813201636,63,,
,1014,0.0003192651201970875,63,,
,1015,0.00017839822976384312,63,,
,1016,0.0001000443080556579,63,,
,1017,0.00015732004249002784,63,,
,1018,0.000349578884197399,63,,
,1019,0.00036249362165108323,63,,
,1020,0.00025671301409602165,63,,
,1021,0.00020578123803716153,63,,
,1022,0.00011808786075562239,63,,
,1023,4.337509744800627e-05,63,,
,1023,,63,0.0002611581585370004,
0.001,1024,,,,
,1024,0.00010565450793365017,64,,
,1025,0.00032981883850879967,64,,
,1026,0.00019795767730101943,64,,
,1027,0.00019748824706766754,64,,
,1028,0.00016320054419338703,64,,
,1029,0.0001462406653445214,64,,
,1030,0.00036569690564647317,64,,
,1031,0.00018716233898885548,64,,
,1032,0.0001018646580632776,64,,
,1033,0.00015620837802998722,64,,
,1034,0.000323347543599084,64,,
,1035,0.0003496640711091459,64,,
,1036,0.00026590641937218606,64,,
,1037,0.00021380442194640636,64,,
,1038,0.00010487827967153862,64,,
,1039,4.754925612360239e-05,64,,
,1039,,64,0.00025283731520175934,
0.001,1040,,,,
,1040,0.00011238811566727236,65,,
,1041,0.00033677107421681285,65,,
,1042,0.00018972963152918965,65,,
,1043,0.00020143917936366051,65,,
,1044,0.00015283690299838781,65,,
,1045,0.00015758330118842423,65,,
,1046,0.00029992120107635856,65,,
,1047,0.00018353952327743173,65,,
,1048,0.00010226673475699499,65,,
,1049,0.00015787541633471847,65,,
,1050,0.00034213988692499697,65,,
,1051,0.0003575322625692934,65,,
,1052,0.00026821772917173803,65,,
,1053,0.00020490109454840422,65,,
,1054,0.00010918677435256541,65,,
,1055,4.523474854067899e-05,65,,
,1055,,65,0.00023742469784338027,
,1056,,66,,0.00011151582293678075
