34.24750,14.46000,42.25200,24.68000,41.16050,42.24650,63.98000,16.66600
34.94750,14.96000,42.65400,25.50000,41.76200,42.83750,64.94000,16.66800
34.74000,13.90000,42.44550,25.23000,41.53150,42.49250,64.01000,16.69867
34.94500,13.03000,42.49400,25.44000,41.45400,42.45400,64.25000,16.77133
34.83500,13.04000,42.33050,25.25000,41.38900,42.36350,64.27000,16.74733
34.88000,13.05000,42.30100,25.21000,41.59550,42.55750,64.40000,16.57267
34.75000,13.22000,42.52500,25.26000,41.76850,42.68200,64.99000,16.45800
34.67000,13.33000,42.65000,25.35000,41.93400,42.89200,64.73000,16.32667
34.78500,13.91000,42.62300,25.31000,42.16250,43.07050,64.93000,16.24600
34.80000,14.28000,42.72950,25.30000,42.27700,43.22900,64.71000,16.41133
34.74750,14.10000,42.62650,25.32000,42.28100,43.29550,64.41000,17.20000
35.11500,13.98000,42.64850,25.18000,42.36000,43.41950,64.75000,17.04867
35.17250,13.65000,42.67100,25.22000,42.43900,43.50000,64.64000,17.47000
34.99750,13.49000,42.61550,24.86000,42.60600,43.61850,64.87000,17.43333
35.36500,14.40000,42.84850,24.44000,42.42000,43.39550,64.93000,17.46133
34.96000,13.82000,42.16000,23.02000,41.52300,42.50700,64.21000,16.71200
35.35500,14.10000,42.40300,22.94000,41.47950,42.49000,65.03000,17.00067
35.23000,13.79000,42.36900,23.07000,40.87900,41.98250,64.87000,16.98533
35.16000,13.70000,42.28050,23.12000,40.72150,41.75700,64.98000,17.54400
35.22000,13.70000,42.34100,23.03000,40.97550,41.92550,65.10000,18.01467
35.95000,13.69000,42.80000,23.48000,41.04600,42.03150,65.29000,18.49667
36.03000,13.71000,43.71600,23.35000,41.57050,42.49350,65.47000,18.49200
35.98250,14.05000,43.81700,23.87000,41.57500,42.47400,65.71000,18.52800
35.91500,14.55000,44.32700,23.59000,41.47800,42.39000,65.86000,18.55333
35.92500,14.64000,44.57550,23.59000,41.92750,42.83750,65.55000,19.90133
36.19250,14.16000,45.34150,23.44000,41.72850,42.62850,65.73000,20.24667
36.00500,14.17000,45.46400,23.17000,41.57050,42.44550,65.56000,19.66667
35.91500,13.27000,44.91400,23.26000,41.39400,42.25500,65.73000,19.91333
35.83500,13.52000,44.74400,23.16000,41.23350,42.10500,65.68000,20.16933
35.79250,13.10000,45.35200,23.02000,41.23650,42.08500,65.53000,20.82600
35.40750,13.10000,45.11800,22.92000,41.16750,41.99400,65.48000,20.58067
35.45000,12.76000,44.81150,22.65000,41.21600,42.07300,65.23000,19.78933
35.26250,12.31000,44.23350,22.34000,41.17800,42.00900,64.95000,20.26667
35.45750,12.79000,45.09950,22.81000,41.85850,42.75650,65.48000,20.09600
35.30000,12.95000,45.18900,22.71000,41.84100,42.69950,65.39000,20.01667
35.17000,12.84000,44.96000,22.74000,41.91050,42.82550,65.04000,20.36800
35.61000,13.11000,45.10300,23.07000,42.08250,43.00400,65.50000,20.16733
35.56750,13.00000,44.92650,22.71000,42.15950,42.94750,66.40000,20.37333
35.91000,13.13000,45.37050,23.63000,43.13800,43.94650,67.53000,20.53533
36.13250,13.49000,45.38100,23.98000,43.61500,44.44200,67.92000,20.91933
35.92000,13.41000,45.46450,23.89000,43.58650,44.45700,67.83000,20.67800
35.94750,13.62000,45.91900,23.65000,43.71250,44.57200,68.27000,20.57533
35.91250,13.30000,46.24950,23.34000,45.29800,46.22600,68.46000,20.93800
36.64500,13.62000,47.41150,23.61000,45.62850,46.64100,69.41000,21.52200
36.87750,10.32000,47.34700,23.53000,45.82200,46.85450,69.30000,21.25933
36.76500,10.39000,47.05150,23.77000,46.35200,47.42250,69.08000,20.73467
36.63250,10.10000,46.87650,23.85000,46.58300,47.73600,68.81000,19.69733
37.24000,10.19000,46.70750,23.74000,46.35650,47.51400,69.00000,20.55667
38.25250,10.04000,47.45200,23.96000,46.71500,47.93450,68.94000,20.47933
38.49750,10.18000,47.64100,23.98000,46.60850,47.83550,69.04000,21.41733
38.31500,10.79000,47.44750,24.15000,46.43900,47.74200,69.31000,21.68133
38.48750,11.07000,47.38100,24.07000,46.53000,47.79450,68.46000,21.54000
39.02500,11.26000,48.06750,24.00000,46.61100,47.75700,68.38000,21.65400
38.92500,11.42000,47.89850,24.06000,46.85400,47.96100,68.43000,21.05867
38.86750,12.75000,48.30350,23.99000,47.15000,48.23050,69.41000,21.13400
37.56250,11.20000,47.23800,22.57000,45.98100,47.10850,67.48000,20.40733
38.13500,11.28000,47.92450,22.74000,46.51200,47.52500,67.71000,20.87067
38.26500,11.41000,47.99200,23.05000,46.70050,47.73250,67.69000,20.72200
38.49750,11.04000,48.53350,23.04000,47.09300,48.20350,68.45000,20.69000
38.45000,10.89000,48.57700,23.39000,47.44100,48.52750,68.68000,20.25733
38.33500,10.89000,49.01750,23.36000,47.74800,48.88050,68.77000,20.68133
38.46750,10.98000,49.66900,23.25000,48.47700,49.59300,69.62000,21.12200
38.40250,11.00000,49.78900,23.24000,48.57350,49.66350,69.96000,21.67600
38.41750,11.12000,49.83500,22.91000,48.79400,49.80850,70.41000,22.34000
38.19000,11.19000,49.73100,22.41000,48.24300,49.35450,69.84000,22.73400
38.29500,10.93000,49.79750,22.63000,48.34750,49.41450,70.10000,22.69133
38.86250,10.90000,50.33650,22.45000,48.78000,49.80600,71.76000,22.65667
38.48250,11.24000,50.56700,22.41000,49.18400,50.19400,72.28000,23.15467
38.61250,12.03000,50.15000,22.23000,48.82850,49.83400,72.52000,23.52333
38.84250,12.38000,50.50350,22.60000,49.04700,50.07500,72.39000,23.97667
38.74750,12.90000,50.51350,22.97000,49.17050,50.21400,71.95000,24.66667
37.24500,12.28000,48.91550,23.67000,47.49150,48.50600,70.32000,23.82133
36.35500,12.09000,48.24550,23.78000,47.14500,48.09050,69.78000,23.93400
36.64750,11.96000,49.03950,23.77000,47.67000,48.52500,70.65000,25.06333
36.29000,11.77000,48.82350,23.76000,47.53800,48.39650,70.27000,25.37733
36.07250,11.50000,48.20850,23.54000,47.11550,48.00900,69.90000,25.02267
35.56750,11.44000,49.38550,23.43000,46.98900,47.93100,70.00000,24.76000
36.58500,11.93000,49.75850,23.91000,47.86850,48.76100,70.87000,24.65333
36.25250,12.64000,49.62950,23.49000,47.53150,48.44950,69.91000,24.81600
36.46750,13.98000,50.11150,23.13000,47.97250,48.92950,70.27000,25.09333
36.40750,14.38000,50.06500,22.93000,47.85450,48.83100,70.26000,25.50733
36.57000,14.17000,50.18700,22.82000,48.27950,49.30450,71.21000,25.56333
36.45500,14.08000,49.69900,22.89000,47.61350,48.60450,70.53000,25.16600
35.93250,13.40000,48.83900,23.27000,46.36650,47.40450,69.21000,24.15800
36.45750,13.23000,49.51650,23.88000,47.02450,48.05050,69.80000,24.74933
35.92000,12.60000,48.79650,24.32000,45.88950,46.89100,68.49000,24.05000
36.00500,12.48000,48.40000,24.26000,45.43650,46.48400,68.93000,24.10733
35.87500,12.15000,47.68300,24.68000,44.93500,45.97300,68.17000,23.50800
36.02250,13.19000,48.57000,24.92000,45.58550,46.61300,69.08000,21.80600
35.68250,13.02000,48.25700,24.71000,45.33450,46.38450,68.57000,20.58867
36.04500,13.36000,48.93800,24.83000,45.92950,47.04050,69.46000,20.88133
36.26500,13.81000,49.82350,24.89000,46.44000,47.55000,69.98000,21.07000
36.38250,13.89000,49.70650,24.60000,46.50450,47.67650,69.99000,21.81467
36.43500,14.29000,50.32550,24.35000,47.19150,48.38300,71.15000,21.96800
36.94250,13.53000,50.03150,24.62000,47.35800,48.44250,71.77000,21.56067
37.26000,13.92000,50.09050,24.21000,47.79950,48.84550,72.78000,21.85200
37.39000,13.80000,50.50200,24.02000,47.67100,48.79800,73.35000,21.30467
37.52000,13.48000,51.22250,23.90000,48.27000,49.34750,73.30000,21.88267
37.75500,13.55000,51.34350,24.06000,48.54450,49.63850,73.86000,21.68400
37.58500,13.80000,51.43500,23.94000,48.40750,49.60950,74.22000,21.99467
37.56750,13.88000,51.28350,23.80000,48.64600,49.69200,73.79000,21.89333
38.02250,14.16000,51.94750,23.91000,49.01700,49.91550,73.60000,22.83467
38.18500,14.11000,51.99350,24.48000,47.53500,48.45150,74.19000,22.64000
38.36500,14.76000,52.64000,24.21000,47.39000,48.26550,74.05000,22.92333
37.64000,14.12000,52.30000,24.11000,46.70450,47.62550,73.16000,22.29733
37.37500,13.95000,51.00200,24.03000,47.07650,47.91650,73.04000,22.33800
37.18250,13.61000,49.38900,24.12000,46.52500,47.27500,72.70000,21.56467
37.51250,13.71000,49.80950,24.45000,46.54150,47.32800,72.58000,21.30467
39.28500,13.37000,49.79450,24.59000,46.51950,47.38200,72.26000,21.72600
38.89250,13.24000,49.34600,24.37000,46.18250,47.01500,72.15000,23.13933
39.09750,13.12000,49.37900,24.97000,46.39800,47.28950,72.68000,23.79400
39.70250,13.43000,49.61350,24.96000,46.46800,47.28750,72.40000,23.67800
40.02000,13.11000,49.49200,24.90000,46.33950,47.20950,72.79000,24.34800
40.26500,12.83000,49.10050,24.74000,46.14500,47.00400,72.47000,24.23533
38.83000,12.12000,47.84600,24.12000,45.36200,46.17950,71.41000,23.69333
39.37000,12.23000,48.39950,23.86000,45.71950,46.50450,72.50000,23.85800
39.96250,12.76000,49.16500,24.42000,46.13350,46.94650,73.59000,24.25333
40.40000,13.02000,49.13700,24.47000,46.11100,46.90400,73.22000,24.15533
40.23750,12.63000,48.90900,24.19000,46.34800,47.21350,73.65000,24.19400
39.46500,12.34000,48.02850,23.64000,45.54900,46.38300,72.40000,23.46133
39.37500,12.37000,47.92350,23.62000,45.53350,46.30900,72.49000,23.16400
39.30250,12.05000,47.66450,23.38000,45.33300,46.04350,72.15000,22.52400
39.94500,12.17000,48.34500,23.83000,46.23450,47.02000,73.16000,22.75667
39.99500,12.48000,47.90000,23.76000,46.35000,47.12900,72.72000,23.51800
39.81750,12.50000,47.62250,23.84000,46.06400,46.84450,72.69000,23.52867
39.96500,12.43000,47.26300,23.77000,45.79450,46.52500,72.82000,23.20333
40.36750,12.23000,47.30100,23.72000,45.69050,46.40650,72.83000,23.04400
40.72750,12.15000,47.70300,23.58000,46.06450,46.78750,73.05000,23.15733
40.83750,12.67000,48.37950,23.87000,46.47850,47.18150,74.01000,23.54533
41.00000,13.00000,49.03000,23.89000,46.96650,47.76200,74.77000,23.72667
41.01250,13.19000,48.91250,24.09000,46.86700,47.59950,73.94000,23.69333
40.52000,12.92000,48.26350,23.31000,46.42250,47.07400,73.61000,23.30600
40.47750,12.86000,48.39000,23.41000,46.39050,47.10100,73.40000,22.96867
40.31500,12.63000,48.97350,22.97000,46.79750,47.49450,74.34000,23.37400
39.65750,12.25000,48.29500,22.89000,46.32500,47.07050,73.98000,22.89333
40.37500,12.55000,48.89800,23.36000,46.45400,47.16450,74.76000,24.24600
40.21500,12.30000,49.12900,23.95000,46.60350,47.33250,74.68000,24.18333
39.91250,12.22000,49.98000,24.33000,46.75450,47.52200,75.21000,24.41533
39.57000,12.26000,49.61050,24.24000,46.25550,47.00650,74.77000,25.17600
39.97000,12.52000,49.33950,24.38000,46.01450,46.76450,75.31000,25.32067
39.66750,13.08000,48.70950,24.70000,45.75000,46.48750,75.16000,25.66667
39.68250,13.12000,48.49300,24.86000,46.09050,46.84300,75.44000,25.00667
39.01750,13.74000,48.66050,25.06000,46.57900,47.37700,74.94000,24.92733
38.34750,13.41000,48.23250,25.16000,46.62250,47.37750,74.21000,24.43200
37.97250,13.30000,47.75500,25.02000,46.42650,47.16300,74.41000,23.40600
37.63750,12.61000,46.98950,24.76000,46.04850,46.71400,73.26000,22.99933
38.28500,12.45000,46.93000,24.81000,46.24300,46.87150,73.26000,23.01667
38.55750,12.74000,47.54350,25.41000,47.22450,47.99500,73.85000,22.73133
38.32000,12.74000,47.82000,25.45000,47.47500,48.24050,73.87000,22.64000
38.53000,12.75000,48.06750,25.34000,47.95550,48.68600,74.49000,22.74000
38.45250,12.71000,47.95950,25.62000,47.66350,48.37350,74.61000,22.76867
38.62000,13.42000,47.85500,25.86000,47.88950,48.60400,74.26000,23.20933
38.37000,13.31000,48.27250,25.71000,47.58400,48.33900,74.69000,23.66733
38.84750,13.34000,49.04250,26.13000,48.49800,49.25950,75.97000,23.68867
38.82500,13.23000,49.47900,26.21000,48.94450,49.68200,76.00000,23.79200
38.96000,13.47000,49.54950,25.85000,48.85000,49.61550,76.29000,22.86267
38.97500,13.70000,49.36000,25.93000,48.63000,49.39000,76.29000,23.70600
39.13750,13.88000,49.75000,25.83000,49.46250,50.28250,76.42000,23.64000
39.00000,14.20000,50.04650,25.45000,49.39150,50.28250,77.12000,23.71200
39.24750,14.22000,50.14700,25.83000,49.48400,50.39350,77.49000,23.70467
39.97000,14.26000,50.31700,26.24000,49.60000,50.46750,77.65000,23.37333
40.11750,14.16000,50.45650,26.20000,49.60900,50.55000,77.59000,23.71667
39.94000,14.07000,49.85000,26.48000,49.64050,50.63700,77.61000,23.97667
38.99500,13.95000,49.33050,26.58000,49.22250,50.09200,77.91000,23.45400
39.06250,13.81000,49.14550,27.17000,49.41000,50.25350,78.81000,23.00667
39.04250,14.10000,48.31500,27.16000,48.42250,49.27700,78.83000,22.46800
39.27500,14.25000,48.79500,27.68000,48.52700,49.42450,78.86000,22.48933
39.10250,12.33000,48.64550,27.63000,48.66650,49.57300,78.63000,21.72267
39.35250,12.01000,48.62150,27.74000,48.62800,49.57100,78.76000,21.74467
40.76250,11.84000,55.04750,27.80000,50.96350,51.68350,83.81000,21.39133
41.68000,10.89000,55.54250,27.60000,50.85550,51.65650,83.89000,21.33867
42.26000,10.99000,55.26400,27.39000,50.83200,51.65200,83.18000,22.10200
41.72250,10.80000,55.18400,27.53000,51.27500,52.13000,83.18000,21.40533
42.02750,10.85000,54.71100,27.87000,51.27900,52.14850,84.05000,19.95067
43.12500,11.12000,55.58000,27.82000,51.62400,52.49950,84.14000,20.40600
43.56250,11.93000,56.03300,27.75000,51.29500,52.13400,84.47000,20.18533
43.70250,12.05000,56.15850,27.18000,51.66650,52.61950,84.27000,20.40333
44.06000,11.71000,56.64400,26.79000,51.99250,52.91450,84.56000,20.29267
43.97000,11.12000,56.45650,26.49000,51.56300,52.38600,84.09000,20.19933
43.66750,11.26000,56.26750,26.51000,51.40350,52.20750,83.87000,20.19933
43.49250,11.09000,56.45850,26.40000,51.28750,52.06000,83.93000,21.02667
42.83500,11.12000,56.84200,26.24000,51.30000,52.08200,84.05000,20.58000
42.27000,11.07000,56.33450,26.79000,51.04550,51.82050,82.98000,20.75333
42.77500,11.25000,56.86450,26.76000,51.62500,52.42350,83.20000,20.83333
42.53750,11.38000,56.49400,26.62000,50.95450,51.79450,82.40000,21.00333
42.49500,11.34000,56.31550,26.74000,50.91900,51.73300,82.53000,20.58267
43.28500,11.40000,56.97450,26.73000,51.72450,52.51500,83.72000,21.18733
43.74000,11.37000,57.80800,26.66000,51.79800,52.59600,83.11000,20.84000
43.74250,11.38000,59.30000,26.59000,52.03050,52.82600,83.26000,21.03667
43.52250,11.55000,59.79150,26.59000,52.71050,53.60050,83.87000,21.12067
43.26750,11.17000,59.68000,27.64000,52.37050,53.16450,84.88000,21.17000
42.37000,10.83000,58.06350,28.28000,51.08300,51.86900,83.34000,20.50267
42.96250,10.89000,58.83750,28.17000,51.07050,51.80850,84.17000,20.59000
42.76250,10.73000,58.11750,28.10000,50.50850,51.25350,84.26000,20.43533
42.45000,10.03000,56.69750,29.06000,49.93400,50.59350,81.08000,20.34667
42.41000,9.91000,57.07850,28.93000,50.25750,50.98000,81.59000,20.24667
42.25250,10.00000,57.61750,28.64000,50.91900,51.63600,82.78000,20.88400
42.33000,10.04000,57.98950,28.78000,51.54650,52.22850,82.49000,20.74933
42.34250,9.94000,58.10000,29.05000,51.85250,52.46900,84.16000,21.00867
43.16750,10.16000,58.44600,28.94000,52.05500,52.59850,85.23000,21.92733
42.92500,9.90000,58.25400,29.32000,52.02400,52.43850,85.58000,22.73533
43.06750,10.11000,58.20650,28.84000,52.03050,52.56950,85.35000,22.60200
43.05500,10.13000,58.71300,28.73000,52.45750,52.87350,84.69000,22.52600
43.49250,10.29000,58.95700,29.04000,53.20950,53.60000,86.85000,22.89667
44.10500,10.98000,59.52900,29.48000,53.85700,54.25450,86.38000,22.59133
43.63500,10.95000,59.36900,29.45000,53.53400,53.98900,85.83000,22.07333
43.58750,10.98000,58.88100,29.48000,53.24750,53.67800,85.52000,21.93200
43.75250,10.89000,58.73800,29.82000,53.18150,53.54250,85.50000,22.11067
43.75250,10.54000,58.41800,29.88000,53.00600,53.44300,85.51000,21.68000
42.64250,10.46000,58.83800,29.78000,52.83700,53.29250,85.40000,21.15267
42.65000,10.53000,59.11300,29.73000,52.46850,53.01000,85.71000,20.77600
42.77000,10.55000,59.30500,29.80000,52.40700,52.79750,85.72000,21.02400
42.30750,10.28000,58.47350,29.52000,52.32000,52.67000,85.54000,20.75667
43.06500,10.98000,59.45050,29.90000,53.25000,53.66050,85.95000,21.36867
43.05750,11.55000,60.21000,29.80000,54.12400,54.57600,86.35000,21.15000
43.25750,12.12000,60.47950,30.19000,54.32000,54.78800,87.11000,20.97467
43.75000,11.88000,61.45700,30.33000,55.11150,55.51450,88.19000,21.10533
43.58750,12.28000,62.34350,30.12000,55.34700,55.71050,88.28000,22.42733
43.58250,11.82000,62.63500,30.27000,55.31300,55.63950,88.22000,22.24600
43.57250,11.96000,62.71650,30.55000,55.13050,55.50700,87.82000,22.32000
43.82000,12.14000,63.83400,30.66000,55.27600,55.60250,88.08000,22.53000
44.27250,12.02000,65.26000,31.19000,56.11300,56.53250,89.60000,22.41467
44.04750,11.91000,65.24300,31.24000,56.08800,56.53500,88.35000,22.67067
44.77500,12.18000,64.75000,31.18000,56.59900,56.95500,90.14000,23.14400
44.81500,12.47000,64.66600,31.48000,56.48950,56.79850,90.10000,22.97133
44.61500,12.59000,64.72900,31.72000,56.87550,57.17500,90.00000,23.33467
44.25000,12.65000,66.36550,31.94000,57.79050,58.20800,91.61000,23.43733
44.26000,12.94000,68.12700,31.92000,58.49850,58.80850,91.90000,23.51933
43.55500,12.71000,67.87550,32.09000,58.21200,58.56450,91.82000,23.05933
42.77750,12.41000,68.89750,32.09000,58.51850,59.10700,92.33000,22.50933
42.87750,12.95000,70.10250,32.20000,58.79200,59.37800,94.06000,22.85667
41.99000,13.32000,70.88400,32.28000,58.77900,59.32400,93.92000,23.30200
41.74250,12.87000,71.89100,31.88000,58.18450,58.86850,92.74000,23.05467
41.85750,13.74000,72.54450,32.00000,58.49700,59.11100,95.01000,23.62067
41.94500,13.25000,69.50000,32.50000,58.38500,59.07950,94.26000,23.28333
40.12500,12.45000,71.49750,31.95000,55.59500,55.96000,91.78000,22.91667
39.12250,11.57000,69.50000,30.26000,52.79000,53.11950,88.00000,22.20867
40.75750,11.65000,72.14200,31.20000,54.03000,54.22150,91.33000,22.26467
39.88500,11.60000,70.83900,31.25000,52.42900,52.77050,89.61000,23.00000
38.78750,11.22000,67.52500,29.74000,50.07600,50.38550,85.01000,21.01533
39.10250,11.31000,66.98000,30.33000,51.88900,52.31350,88.18000,20.69467
40.67750,11.68000,69.31150,31.12000,52.59700,52.72800,89.13000,21.04867
41.08500,11.78000,70.72550,31.18000,52.60500,52.70700,89.83000,21.57733
41.84250,12.20000,72.55250,32.00000,53.48500,53.63500,90.81000,21.48733
43.24750,12.19000,73.08800,32.21000,54.47600,54.56800,92.66000,22.27133
43.10750,11.82000,72.43450,31.97000,54.74000,54.77500,92.00000,22.36600
42.96250,12.02000,73.41750,31.93000,55.12300,55.17950,92.72000,22.31800
42.76750,11.72000,74.14600,31.87000,55.56700,55.68750,91.49000,22.22000
43.12500,11.84000,74.26700,31.69000,55.33150,55.49500,91.73000,23.07800
43.87500,12.07000,75.00000,32.03000,56.33950,56.40450,94.06000,23.47000
44.74250,12.42000,76.09750,32.42000,57.18750,57.18500,95.42000,23.82800
44.59750,12.53000,75.59900,32.33000,55.91450,55.87550,94.20000,23.39933
44.53000,12.11000,75.62250,32.10000,55.23650,55.19600,93.77000,22.87067
43.75000,11.90000,74.67250,31.48000,53.47600,53.57050,92.85000,22.06200
44.05250,11.81000,75.01250,31.63000,53.94600,54.20700,93.05000,22.34133
44.20500,11.91000,76.18050,32.13000,54.54650,54.73800,93.64000,22.22333
44.16750,11.76000,76.88200,32.11000,54.75300,55.04500,93.32000,21.88000
43.75750,12.24000,77.25000,32.18000,55.48200,55.75200,93.86000,22.15333
44.23500,11.97000,77.59300,32.20000,56.30000,56.46900,94.43000,21.94000
44.99500,11.70000,78.94450,32.72000,58.00200,58.04200,96.54000,21.81133
45.43000,11.52000,79.91950,32.84000,58.22500,58.29650,96.77000,23.03400
44.99250,11.64000,79.40900,32.36000,56.90850,56.99550,94.41000,22.78933
44.61000,11.36000,79.55000,32.14000,57.47450,57.44450,93.85000,21.77533
44.66250,11.46000,79.11600,32.10000,57.47900,57.53050,94.18000,21.70667
44.50500,11.47000,78.58400,32.17000,56.78650,56.72100,94.60000,21.42333
43.82500,11.43000,77.24650,31.98000,54.99100,55.00350,92.89000,20.90400
43.81000,11.11000,79.32550,31.98000,54.88550,54.79000,93.13000,20.70333
42.81750,11.26000,79.09300,31.87000,54.54400,54.70000,92.48000,21.10200
42.21250,10.91000,77.24600,30.55000,52.45400,52.65750,89.79000,20.60667
41.23500,10.63000,74.77800,29.17000,51.07850,51.32750,87.18000,20.10267
43.19250,10.44000,77.79300,30.44000,52.66050,52.70450,93.78000,20.27867
42.08500,10.00000,74.85250,29.52000,50.25500,50.34700,89.47000,18.61200
41.62000,9.81000,71.57100,29.39000,50.22800,50.25900,89.39000,17.18533
41.94500,10.05000,72.36700,29.99000,51.58950,51.85700,91.27000,17.74200
41.67000,9.53000,68.59950,29.31000,50.32350,50.63150,88.52000,16.83200
42.09750,9.55000,69.60250,29.59000,50.67050,50.93400,89.71000,17.83533
42.90250,9.77000,70.52850,29.88000,51.25700,51.48550,92.33000,19.12933
43.20000,10.02000,72.58750,30.32000,51.39050,51.63200,92.38000,20.38133
42.09500,9.61000,70.26150,29.63000,50.35200,50.49750,90.23000,19.95333
42.51250,9.53000,70.30400,29.87000,50.77250,51.00450,90.77000,19.31067
43.31250,9.98000,71.81100,30.48000,51.58200,51.82500,92.88000,20.31333
43.11000,9.82000,71.35250,29.90000,50.99850,51.25300,91.86000,20.06200
43.53500,10.08000,72.42500,30.65000,51.62550,51.86450,93.58000,19.60533
43.68250,9.93000,71.53950,29.80000,51.46350,51.80200,93.08000,20.02267
43.95500,10.09000,72.07500,29.93000,51.89900,52.30500,94.17000,19.41400
44.56000,10.52000,75.19150,30.04000,53.70800,53.96800,96.07000,19.17933
44.46000,10.36000,76.39200,29.53000,53.60400,53.76950,96.44000,19.55667
43.20000,10.11000,77.84550,30.18000,54.38500,54.47250,96.11000,20.00533
41.43000,9.99000,76.37450,30.26000,53.64800,53.86600,95.00000,19.34933
41.31000,10.04000,75.89300,30.32000,53.37250,53.69050,95.35000,18.89133
40.73500,10.09000,73.00450,30.19000,50.99900,51.13200,93.12000,18.89733
40.91250,9.71000,73.00850,30.14000,51.05900,51.14950,92.31000,18.71267
41.05500,11.04000,75.89800,30.07000,52.00200,52.16550,94.26000,19.03200
40.58000,11.11000,78.63100,30.15000,51.50250,51.57250,95.82000,19.60533
41.31500,10.88000,78.30650,29.92000,50.86650,50.92900,93.52000,19.59333
42.27500,11.13000,79.11300,29.95000,51.86550,52.03750,95.00000,19.99467
44.14250,10.97000,78.48400,29.58000,51.21900,51.30250,93.51000,20.07667
44.22250,10.93000,78.60400,29.20000,51.18600,51.31500,94.07000,18.96333
45.95750,11.28000,79.04750,29.30000,52.41050,52.55000,95.16000,19.60600
46.29000,11.59000,80.00700,29.64000,52.73950,52.97300,96.22000,20.18467
46.51250,11.61000,79.61950,29.93000,52.69550,52.92950,95.81000,20.13133
46.84000,11.95000,80.40000,30.72000,54.13800,54.44750,96.94000,20.45667
47.51000,12.13000,80.45400,30.89000,54.87850,55.27350,97.91000,20.33467
47.14750,11.95000,80.14550,30.92000,54.91300,55.16900,97.70000,20.07067
47.03750,12.23000,80.07700,31.12000,55.01000,55.33000,98.03000,19.46467
46.61000,12.45000,78.80600,31.22000,53.96150,54.24350,97.32000,18.94533
47.04500,12.82000,79.36400,31.06000,54.08850,54.20450,97.15000,19.09867
46.74750,12.82000,79.08800,30.81000,53.92950,54.06300,96.18000,18.96933
46.57750,13.00000,78.71850,30.26000,53.31800,53.48200,96.36000,18.45467
46.90750,12.99000,79.27300,30.55000,53.97900,54.20050,97.60000,18.96600
46.79000,12.98000,79.07000,30.89000,53.48650,53.76550,97.50000,18.33400
47.09000,13.10000,80.09300,30.44000,53.98450,54.29800,98.66000,18.60467
47.03750,13.41000,80.15350,30.21000,53.96200,54.27250,98.31000,18.52333
47.14500,13.54000,80.50750,30.16000,53.78300,54.20400,98.36000,18.59000
46.97500,13.36000,80.64350,28.96000,53.01600,53.40350,98.01000,18.91733
46.87500,13.82000,81.24450,29.49000,53.39000,53.87350,98.95000,19.44800
46.71750,13.73000,81.48100,29.04000,54.24950,55.00000,98.84000,18.98200
47.56000,14.40000,82.07700,29.40000,55.97500,56.75000,100.79000,19.45467
47.95750,14.85000,83.26350,29.40000,56.96450,57.65200,101.67000,19.78267
48.32750,14.85000,84.81750,29.12000,56.98300,57.55100,102.19000,19.40867
48.49500,15.67000,84.78750,30.04000,56.84400,57.34750,102.49000,21.30000
48.36500,14.89000,84.46500,30.09000,56.19300,56.72100,100.88000,21.07267
47.92500,15.25000,84.19950,30.01000,56.04350,56.63550,101.63000,21.17733
47.80750,15.73000,84.45600,30.06000,56.49950,57.04500,101.05000,22.14000
48.07000,15.85000,84.93750,29.90000,56.96600,57.40950,101.31000,22.85133
47.67500,16.32000,85.24300,29.84000,56.73950,57.21150,100.85000,22.98533
47.70000,16.25000,86.19300,29.50000,57.60600,58.00550,101.42000,23.84800
47.21000,16.34000,85.79850,29.28000,57.61300,57.96350,100.13000,23.87800
47.18500,17.11000,86.18950,29.40000,58.67300,59.17900,100.86000,24.72200
46.42250,16.69000,86.73900,29.26000,58.40300,58.93450,100.86000,23.50333
46.62500,16.52000,87.50400,29.24000,58.49200,59.20350,101.87000,24.14800
46.36500,15.65000,86.51100,29.29000,57.88300,58.47200,101.14000,23.16733
46.23000,15.80000,85.78350,28.99000,57.77400,58.46450,100.41000,22.24200
45.54250,15.11000,83.15750,28.48000,56.24050,56.96400,98.39000,22.20067
46.10750,15.50000,84.55450,28.54000,55.92300,56.63100,99.08000,22.80000
46.04000,14.97000,83.02550,28.24000,55.19900,55.84700,97.54000,22.96667
46.37500,15.31000,85.07250,28.67000,55.71100,56.33900,98.63000,23.32867
46.27750,14.99000,84.99000,28.19000,55.78250,56.45950,98.61000,22.86333
46.79500,15.16000,85.68900,28.28000,56.37300,57.10550,100.01000,22.33800
45.98000,15.00000,84.69800,27.78000,55.14450,55.81400,99.05000,20.72400
46.35000,15.50000,84.98650,27.92000,56.21350,57.06450,99.76000,20.61067
46.99250,16.36000,85.53150,28.03000,57.00850,57.75400,101.16000,20.59333
47.64500,16.61000,86.95100,29.05000,57.70250,58.36400,101.85000,21.23400
47.58750,16.55000,87.15350,28.83000,57.64200,58.35700,102.12000,21.49800
46.97000,16.27000,87.75000,28.68000,57.69500,58.57300,101.98000,21.26400
47.75750,16.56000,89.83100,28.77000,59.17400,60.06300,104.19000,21.11400
47.83250,16.27000,90.65150,28.55000,59.44100,60.22100,105.43000,21.25800
47.72750,16.58000,91.12450,29.78000,59.19300,59.82550,104.91000,20.67333
47.86250,16.87000,92.19650,30.01000,59.94000,60.65400,105.95000,21.51267
47.60000,16.85000,92.14600,30.13000,59.79400,60.64550,105.12000,21.59000
