Date,AAPL,AMZN,GOOG,GOOGL,MSFT,TSLA
2016-09-13,0.023804954938527745,-0.013584156919737689,-0.012132306728603659,-0.01264367552620771,-0.00911481971459649,-0.011346487834701269
2016-09-14,0.03538675129982405,0.00010516596472487372,0.0036856977553096915,0.0022060549757103587,-0.0047762332141170205,0.0018362791436163928
2016-09-15,0.03399841787499547,0.011299591339365866,0.012157562019785795,0.013625022283689336,0.016530400514068733,0.020416452841336197
2016-09-16,-0.005624310180802228,0.011472093767138869,-0.0037317560487930557,-0.004068794526542963,0.0010491585020426797,0.02484780383791363
2016-09-19,-0.011660253735130466,-0.004392889723924931,-0.004135896257381533,-0.0032331493031174663,-0.005589514320073707,0.00457645297210707
2016-09-20,-8.806247639747689e-05,0.006605612482086798,0.007457217549739825,0.005519246573923331,-0.0021078329745566338,-0.008238786856348712
2016-09-21,-0.00017607328625635077,0.012201633012272062,0.006235371784759636,0.006564324523155696,0.016722353903846576,0.0028341798567572685
2016-09-22,0.009423158661972852,0.018942971304031886,0.014158344285193136,0.013564747785875797,0.0010388049694358692,0.005896172409194822
2016-09-23,-0.016663790057066086,0.001304780986036036,-0.00039377332244372454,-0.0012132976525084382,-0.0067450603892574845,0.004941130603694166
2016-09-26,0.0015082793924778848,-0.00817867337251732,-0.016126633402029245,-0.015105069873703414,-0.009228604849042754,0.007423489184726462
2016-09-27,0.0018603746419412204,0.021209766342872083,0.011366488547925657,0.010066637555232738,0.018453413161737764,-0.015216031256459872
2016-09-28,0.007604568380938481,0.015451367903480895,-0.0018518827068199073,-0.0008264322818640757,0.0013804661829890374,0.002235048163077513
2016-09-29,-0.015533099521453875,0.00039816983651275173,-0.00838065911933572,-0.009159775761380717,-0.010856406456495216,-0.027003426930455432
2016-09-30,0.007755417580810109,0.009963259640341393,0.0029418565926617735,0.0017691404754760498,0.0034842672983557144,0.016591937232549814
2016-10-03,-0.004688247628341524,-0.0006807419549713645,-0.006085239684160748,-0.004576725914996471,-0.0031250053809750433,0.047394990482537924
2016-10-04,0.0042659382443481775,-0.003238804305774279,0.005009333308842123,0.0030110361127015928,-0.0031347352180144394,-0.010715983364832038
2016-10-05,0.0004425048828125,0.01238561122333226,5.1587808886921493e-05,-0.0019432009776543246,0.006988080004409092,-0.013953932130380098
2016-10-06,0.007430307962982052,-0.0031976485459955795,0.0005021936952533945,0.0023089194870025143,0.0017349460422846352,-0.03578625635704735
2016-10-07,0.0014926522948139898,-0.002649520849079434,-0.0022911950836237427,-0.002951132087481323,0.0010390986638320054,-0.021840779371141483
2016-10-10,0.017447006275287613,0.002716090966689011,0.01401143739783195,0.016810089617349755,0.004152278228974682,0.02207415798926582
2016-10-11,0.0021542438037549516,-0.012724087581184262,-0.0036517107796137926,-0.005649914458985106,-0.014645111568062696,-0.004229886150648454
2016-10-12,0.008942332406216558,0.0037183888517926533,0.003920456787435134,0.0027175070557550196,-0.0013988113005489744,0.007046466386483763
2016-10-13,-0.003067947777332436,-0.005766706205961869,-0.010112679484484466,-0.00947318579492995,-0.003326955688594646,-0.006302456879140883
2016-10-14,0.00555645305036534,-0.007621114382127869,0.00043686737075265825,0.0006467261339697661,0.008784258891153529,-0.018627583354229538
2016-10-17,-0.0006800493371416083,-0.012163403806223938,0.0018368640505008749,0.002783979940172987,-0.0034830538944592426,-0.012976444351751049
2016-10-18,-0.0006805770223541341,0.0057814285169965896,0.019616374380666768,0.018157305062223017,0.00768959485009213,0.02650023191602613
2016-10-19,-0.0029794711031245757,4.889381476447241e-05,0.007846497266979391,0.006512507994012262,-0.0022546144373788435,0.02240090564098618
2016-10-20,-0.0005123393663003517,-0.009013190047870712,-0.005651939127427674,-0.006301051057909124,-0.004867004784252393,-0.021910099567979402
2016-10-21,-0.003929601008597405,0.010699531288220099,0.0030113789477261843,0.002957489500912347,0.04209606720370496,0.00497237481730628
2016-10-24,0.009005172088324409,0.023321359043681378,0.017188543605145545,0.014173716630656585,0.02246061273910671,0.013344029700076643
2016-10-25,0.0050998594673976605,-0.003472185240017467,-0.006690346180353024,-0.008603084238563596,-0.00016390691038037364,-0.0020714054958987926
2016-10-26,-0.022494745556950302,-0.015074535910763909,-0.010647920915085263,-0.007784735336770265,-0.005902616829713381,-0.0004941818395456377
2016-10-27,-0.00960284640646858,-0.005142344747451566,-0.004655337196390552,-0.005777867405557635,-0.008741589718903486,0.008751979915121444
2016-10-28,-0.006638732651508383,-0.05137097153119663,2.5132347710510317e-05,0.0027038682294782124,-0.003826947555337523,-0.0198029875608402
2016-10-31,-0.0015828376999965643,0.017389715688315155,-0.013616306224780717,-0.011786853956526566,0.0008351300810516271,-0.011201655407329203
2016-11-01,-0.018055337636318947,-0.005583574478747688,-0.001185437536826095,-0.005457480607875986,-0.002002652462478882,-0.03509842661102913
2016-11-02,0.0008969277606702963,-0.02527343172478269,-0.019027287978609198,-0.02117983967359205,-0.006187273187379216,-0.014518503789442305
2016-11-03,-0.015771973873954903,0.0019202044816464259,-0.008546966132218725,-0.007901893355889311,-0.0037018546117013607,-0.0031911467456550158
2016-11-04,-0.009013980484921857,-0.015618758464616134,-0.00014425305248866316,-0.001393538107127168,-0.00844451963741244,0.01675382136299608
2016-11-07,0.014424911586221612,0.03957352587370733,0.02690211974450407,0.02679557422841139,0.029126198452367413,0.013906348645120303
2016-11-08,0.0058870924275447045,0.003592744877303433,0.010210647808260198,0.012405958391106475,0.0008275910836341716,0.008954005217394645
2016-11-09,-0.0016207483264243372,-0.020145959442710915,-0.006578085742111606,-0.00786965139948348,-0.0049611881214102205,-0.025033363190080093
2016-11-10,-0.027867933030593317,-0.038218433465590174,-0.028969471637384392,-0.03140553927828027,-0.02443073709057464,-0.024781658082167812
2016-11-11,0.005937465295598132,-0.004539427120207162,-0.01119907041762569,-0.010944601163715095,0.0054514427711260804,0.017318643404319323
2016-11-14,-0.02508531968133998,-0.02698208778702238,-0.023792455214669217,-0.024010422835016643,-0.015249093847821471,-0.03770682709596174
2016-11-15,0.013243794702525458,0.03361285959439342,0.03044502312823405,0.029128279719486505,0.012904336094000657,0.012785831275339055
2016-11-16,0.02688821993284196,0.0043728080913219,0.007897256801667307,0.006218100334275611,0.0132495771725194,0.0008706682793555576
2016-11-17,-0.0003636777552890047,0.013275426153116943,0.008829571329571406,0.007923231456134605,0.01659677851542085,0.025716307636262092
2016-11-18,0.0010004603311024596,0.0049709076377260075,-0.013860978293278259,-0.012961702798311658,-0.004782337045617591,-0.019293934240147914
2016-11-21,0.015173594724557038,0.026099784123540415,0.011386610891253035,0.011379347571094156,0.008450739836375787,-0.0027024465131613162
2016-11-22,0.0006265075872287085,0.006833296555739166,-0.0012089793571907759,0.0002547992126791243,0.004272072279423833,0.03603947721674805
2016-11-23,-0.005098387113284253,-0.006634104297313703,-0.00947589288400874,-0.007643292663963019,-0.01178006247690322,0.010304965252273535
2016-11-25,0.005034590863013166,0.00032048307371135287,0.000906716842876909,0.0015789614406098718,0.0021522723532096943,0.018173287121064252
2016-11-28,-0.001967986572156577,-0.017427637731796786,0.008612517543961529,0.007126100472384378,0.001321688958666467,-0.0026950938729078944
2016-11-29,-0.0009859335901447608,-0.005542770856085788,0.0033843869715153296,0.0046449796092182805,0.00791947760109979,-0.03339797817354062
2016-11-30,-0.00843354072427227,-0.01567171630962705,-0.016605246035206966,-0.017176768385483876,-0.013586541643174743,-0.0008967014020552222
2016-12-01,-0.009319569404470207,-0.009219677712789642,-0.013350232523217653,-0.014886307385904685,-0.0175904013959286,-0.03970439621692412
2016-12-02,0.003744667733207141,-0.004451035987987906,0.0034496100584946454,0.0001700899939769407,0.0008445816962192598,-0.002254227571355849
2016-12-05,-0.007188361278969713,0.0256909057332686,0.016015933387510062,0.017999626743899322,0.016371328619462,0.029371246552803765
2016-12-06,0.0076986191292436335,0.0070586169129704945,-0.004471958682883859,-0.0026213973433095727,-0.004483567789614229,-0.0050855909965381585
2016-12-07,0.00982266358372974,0.007453704544334361,0.01591337399810877,0.019699129487398048,0.02368637449331179,0.03927898836940713
2016-12-08,0.009817202371152245,-0.004010774754608537,0.006781661753465729,0.004674783660158166,-0.005866068382225809,-0.004452545532701246
2016-12-09,0.016321745958179923,0.0017332256331263896,0.016576113338204523,0.01795844202496677,0.015735173341761888,-0.0005720111783587001
2016-12-12,-0.0057042028424064695,-0.011110195752249585,-2.5325309398915863e-05,-0.0019148654009666366,0.003227318772028198,0.0013008438960526725
2016-12-13,0.016681371039196202,0.018707533690754286,0.00865354872635593,0.009209006783919005,0.013028814494892904,0.02972509618020802
2016-12-14,0.0,-0.007128578366329741,0.0012184414184981396,0.0031275896374824974,-0.004763404878390887,0.0027252272268023514
2016-12-15,0.005469200799248508,-0.010171500111441079,0.0009786208108539807,-0.0027387426111783464,-0.001595380881209696,-0.005586619127426196
2016-12-16,0.0012951262845288802,-0.004244389662962256,-0.00883626995920661,-0.00712316881441466,-0.00447431425058209,0.02485070240083087
2016-12-19,0.005777340362963734,0.010860789451083708,0.004299397192946364,0.0032845850602958304,0.021187796324064534,0.0011852284519540124
2016-12-20,0.0026577294257192907,0.006814662979457875,0.0027952672776201393,0.0033230356069711142,-0.0012574350471629137,0.02989199578262669
2016-12-21,0.0009405781378535316,-0.0008039740674588014,-0.0023354136419041494,-0.0036800225063404746,0.0,-0.005220520683151264
2016-12-22,-0.006577794798611647,-0.005528093518598509,-0.004153265023802977,-0.0031026704947025863,0.00015735475903588814,0.00361092210958347
2016-12-23,0.0019777773301947743,-0.007503256485194232,-0.0017061665845321539,-0.0023219486050499727,-0.004878010421957124,0.023458878645067793
2016-12-27,0.006350888383827469,0.014212667910831422,0.0020762045096212045,0.002636759590766813,0.0006324652082305704,0.029014693821664217
2016-12-28,-0.004264028576590917,0.0009463060338679163,-0.008211755870166426,-0.006617800407953567,-0.004582760847412604,0.0009565849240522617
2016-12-29,-0.00025692684779055064,-0.009039903514286185,-0.002878771195611307,-0.0021004849388278624,-0.0014288006062819214,-0.02302717301331647
2016-12-30,-0.007795799159936556,-0.019969939098456124,-0.014013977330818106,-0.012990723911577406,-0.012082704575416936,-0.0046115136580925364
2017-01-03,0.002849264651392014,0.005067508446695346,0.01855353866528997,0.019635304459958425,0.007080824681815923,0.015442882835696947
2017-01-04,-0.0011192843831648869,0.004657284610836365,0.0009668001864113762,-0.0002970517004982076,-0.00447431425058209,0.04608509628379487
2017-01-05,0.005085364457476205,0.03073239887913859,0.009048137803401524,0.0064993936776813754,0.0,-0.0010573016932267087
2017-01-06,0.011148298130121193,0.01991160088348276,0.015276660915298557,0.014993502505908252,0.008667751559234604,0.009966895409707854
2017-01-09,0.00915947899344527,0.0011683855384734265,0.0006202698391473138,0.002387253999628136,-0.0031826983203979697,0.009912262252654847
2017-01-10,0.0010085112088111803,-0.001279990502987438,-0.002305890244353459,-0.0014144973433902752,-0.00031929211300374405,-0.006096497424114444
2017-01-11,0.005373179299545949,0.003920142024267603,0.0038768387254997094,0.004660986500198971,0.009102518437348328,-0.0006090579683538655
2017-01-12,-0.0041753653444676075,0.01829738902683742,-0.001918515411299393,-0.000397622867994496,-0.00917863631844218,-0.0006094291460314594
2017-01-13,-0.0017609986119300203,0.004301638082535586,0.001885019398962351,0.0016997436542658395,0.0014374724758110524,0.03554165910672369
2017-01-17,0.008064508376086854,-0.009080412088530276,-0.0040476737987230615,-0.004188022785532319,-0.002711355368006041,-0.009127294759965876
2017-01-18,-8.335113525392845e-05,-0.002766376316502117,0.0018145899976711455,0.0018852660652846076,-0.0004797501980250418,0.011800718170465796
2017-01-19,-0.001750138246615185,0.001931914448134897,-0.0048321295680462395,-0.005609080177663928,-0.0032000122070312553,0.02265484584252664
2017-01-20,0.0018367108277275168,-0.0008775727540912825,0.0035466092361351453,0.004609640078251376,0.007062639595419196,0.003979211340805033
2017-01-23,0.0006666819254557144,0.011814504334756615,0.017751122630421,0.019633643144765678,0.0035064934670119285,0.017121013222806347
2017-01-24,-0.0009160610315973594,0.005575405566935476,0.005565674568809076,0.006039602233912866,0.008894558154927346,0.022858758549190616
2017-01-25,0.015920613597403488,0.017119754327643122,0.014322651514372842,0.010499903008183153,0.002518889267302482,-0.0005499330562692695
2017-01-26,0.0004923300733550295,0.0031439832513029398,-0.004212248844959299,-0.0017124255546363543,0.009265017824484412,-0.007702287210641479
2017-01-27,8.196249496328356e-05,-0.004027854767751027,-0.01062302583734931,-0.013944312843464313,0.02349466648670462,0.0017424922931057463
2017-01-30,-0.002624023803461273,-0.0064491599651470555,-0.025494637387618813,-0.025087809409499506,-0.00988144630497445,-0.009171674163915622
2017-01-31,-0.0023020536513989054,-0.008309477885662386,-0.006892529018885152,-0.004418460461349416,-0.007369810345168926,0.005186895116227497
2017-02-01,0.06098064786920476,0.010771373223389613,-0.0013742274518785402,-0.006035127642763594,-0.01655065227486352,-0.010677646659077555
2017-02-02,-0.0017087473452669366,0.009130799911785559,0.003562835364175676,0.0037043608758549063,-0.00644862614503916,0.009268250070681772
2017-02-03,0.00427918040131825,-0.03541884643413129,0.0037068771466122197,0.0022853872557049293,0.00807348663944052,-0.0008746279419173941
2017-02-06,0.009373965276680218,-0.003159673101806648,-0.0001871438104040779,0.0018168104362503712,-0.0006281550775070199,0.02562376061798921
2017-02-07,0.009517273444330066,0.006017533324283564,0.007025680632150255,0.009262115500795032,-0.003299797084957423,-0.0011251188300628323
2017-02-08,0.0038774006809785266,0.008873854417067228,0.0017472625101906392,0.0007838892000218145,-0.0014188893607894881,0.01786550436031553
2017-02-09,0.002877952909229764,0.0020129181561270304,0.0014597571557546374,0.00021687161908046093,0.011367183521808766,0.027167272901938322
2017-02-10,-0.0022655418811822203,0.007426714212598773,0.005076775988084092,0.005770714469673033,-0.0009365838414038263,0.00011148636943625334
2017-02-13,0.00885557229931444,0.010961226604057517,0.0068456113422163956,0.004923077316741464,0.011250019073486328,0.04223151490536248
2017-02-14,0.012979301323950976,-0.00016735728527694782,0.0014769122913018684,0.001275324498879904,-0.002317699676293028,0.0013542446986194445
2017-02-15,0.0036290195442909567,0.007544288006336997,-0.001791645410618492,-0.003226028821188942,-0.0006194969136812389,-0.004341936732680907
2017-02-16,-0.0011806391395894344,0.0017088504510958114,0.006324913002752286,0.005792296819266296,-0.0001549997895502475,-0.03864027372388368
2017-02-17,0.00273361729222632,0.001101740442605026,0.004744210330453358,0.005200801450125692,0.001550001685041602,0.012195542272078752
2017-02-21,0.007220717055148151,0.013454428121802309,0.004335396320455098,0.0032130787047468523,-0.0020118365411145867,0.01895455321252637
2017-02-22,0.0029992953274506906,-0.0009691301880624392,-0.0010822207018352792,0.0024609326713831425,-0.0020157738831466654,-0.013987544509128647
2017-02-23,-0.004230193483136024,-0.003997092731641838,0.0006862010497443727,-0.0004228894019202567,0.004039809412131223,-0.06405612128285887
2017-02-24,0.0009522074560526228,-0.008155454539350404,-0.0032358366871140243,-0.0037485340759157992,0.0,0.003945460066550499
2017-02-27,0.0019756256873768585,0.004022482721395049,0.0007723859812267531,0.0021939425408428193,-0.00603527349229438,-0.04190663914295778
2017-02-28,0.0004382737208268317,-0.004242088719402681,-0.007319629654946702,-0.005578714522445627,-0.0038923213705589488,0.015270331412970961
2017-03-01,0.020439358206379987,0.009514352875576781,0.014613560843219409,0.013989406091343914,0.015004734386347973,0.00011993887695105343
2017-03-02,-0.005937381873727832,-0.00488816785598345,-0.0055193540024724985,-0.00805371948442657,-0.014320915771675491,0.0018399484050042325
2017-03-03,0.0059009213141312244,0.001142643194159465,-0.0018661305525351501,-0.0009060831729231777,0.0037493806555224385,0.004351614767985623
2017-03-06,-0.003147821185067956,-0.003847553226356548,-0.0015679700139422659,-0.002131716233741532,0.0003112317986988522,-0.0014310232140101187
2017-03-07,0.0012918611977985606,-0.0006969647787669064,0.004989272690439472,0.004579419787080763,0.0020227927431597514,-0.010429562301419115
2017-03-08,-0.003727094728620095,0.005295450345943475,0.004159111725034137,0.0029254603250410405,0.009161433601108548,-0.006918982373962046
2017-03-09,-0.002302210965602569,0.002939447278418772,0.003962239991699867,0.004920085478106184,-0.004000531087582582,-0.007979851500776736
2017-03-10,0.003317037338923301,-0.0006330697838242694,0.005449047944890095,0.004161641710868524,0.0030897101478486455,-0.0049408426009909245
2017-03-13,0.00043120280909114683,0.002498620827174447,0.0027157297899524924,0.003680028639568178,-0.003388283068983533,0.010176830680722393
2017-03-14,-0.0015085593367951677,-0.002410527652102701,9.456211874003806e-05,0.0015383565960536139,-0.0046359979386132455,0.04805628371511106
2017-03-15,0.010576308817941804,0.0005160958454508702,0.0018685079273996763,0.002863963454046603,0.005278626277902765,-0.008798421425113223
2017-03-16,0.0016374463658370697,0.0005276363750852386,0.0018649330626903105,0.0018540416007117866,-0.0016988511251206928,0.024713450219121746
2017-03-17,-0.0049754562235772015,-0.001300649824284017,0.003935055494637352,0.0027241323186062427,0.003558220283189417,-0.002098847828182704
2017-03-20,0.010500758361459583,0.005467444629579932,-0.004365601754943382,-0.005112499833833661,0.0009248891021036432,0.0016061116267274134
2017-03-21,-0.01145207337119225,-0.01606822787173301,-0.02114567180220983,-0.020474477995968687,-0.011088883679640671,-0.04291381746799239
2017-03-22,0.011298640392102044,0.00576375786046146,-0.0010475879432301216,-0.00039989392400852086,0.012770591909609719,0.017273078068332337
2017-03-23,-0.003535567857967936,-0.0008018394176448895,-0.01447698747848225,-0.011944068945016761,-0.0024603419301582052,-0.00090202828464514
2017-03-24,-0.001986934309786137,-0.002088814407849471,-0.0038528636823645934,-0.005371243001201176,0.0016957084275344148,0.03289120992821504
2017-03-27,0.0017065237073778938,0.0014309457261052483,0.006237437232415433,0.004035227459900481,0.0018466468296156613,0.026827796887382016
2017-03-28,0.020726846023140233,0.010840547887150054,0.0017206193447625306,0.00252836126559286,0.0029186243603642748,0.0267559948391054
2017-03-29,0.0022252577095878134,0.021401878096712013,0.012778296728343852,0.010991707799729022,0.0027569352527452295,-0.0002523309678981178
2017-03-30,-0.0013183628076850473,0.002310406725650971,0.00010828214325608876,-0.00045891095188477227,0.003665768432789207,0.0019467497819007917
2017-03-31,-0.0018758356660244502,0.011639279409916048,-0.0023331357856950508,-0.001977671886810306,0.002282780824362396,0.0013673037946848599
2017-04-03,0.0002783884526891267,0.005606082655188249,0.010837095102283145,0.010556785625709386,-0.004706917031899072,0.07265538500445645
2017-04-04,0.007446119324582501,0.017184301509601818,-0.004746319343851169,-0.0048788941078368175,0.0027459999511159072,0.017352355705321898
2017-04-05,-0.005180631193382301,0.0027017495033232475,-0.0037864036487843533,-0.0042929604326017445,-0.00258642613201554,-0.02864668535390913
2017-04-06,-0.0024996569898061427,-0.012097466755439101,-0.004245761189972996,-0.0044880695162765605,0.0025931330791753027,0.012542335863124032
2017-04-07,-0.002227532479891936,-0.003785055396937742,-0.0038773631166133526,-0.003549911775818093,-0.0007607340514845795,0.012855637977449375
2017-04-10,-0.0011859786053334265,0.013588452441311683,7.271640647732447e-05,-0.0004750138458879949,-0.0022838234650112144,0.03255773135831275
2017-04-11,-0.010756396632174092,-0.005159665583149842,-0.0016732808191305404,-0.0021622812225522425,-0.000762939467337187,-0.011780116939354768
2017-04-12,0.0012002976988243486,-0.006793286071941518,0.0011781152990697485,0.0018812778336689817,-0.0038179594866121214,-0.03845036378853883
2017-04-13,-0.0052891395194557544,-0.012898454814163851,-0.000921928373171732,-0.0015212366099580654,-0.004292601476029834,0.024120725067491966
2017-04-17,0.005529945143004866,0.01957786036312048,0.016525814933180172,0.017793839257848054,0.008160222226242242,-0.008421007061268249
2017-04-18,-0.004441971900719266,0.0019845104652858048,-0.0004181189114509376,-0.0013331120699192622,-0.0013745260029163209,-0.0039477635540767775
2017-04-19,-0.003682749884559522,-0.005067607066505442,0.0016610494524846864,0.002950841289050432,-0.005352477097231745,0.017552054419372798
2017-04-20,0.012510732565086391,0.0031806396643336843,0.004104004647121462,0.004168103749289109,0.007072556549777564,-0.00985204376039106
2017-04-21,-0.0011934721007551552,-0.003913314530636147,0.001829731205823304,-0.0013139078637633972,0.013740481311128372,0.010214507204857837
2017-04-24,0.009629542953859982,0.009882814370667736,0.02320948690989577,0.0232609718460719,0.01701803053389339,0.007951603024820342
2017-04-25,0.006196041446882461,0.00023146894751158165,0.011057563743946064,0.01127512963842725,0.00577520208349247,0.018699422064641924
2017-04-26,-0.005881174224692365,0.0018399750444610952,-0.00065352325740764,0.00033750481965810764,-0.001325034456961638,-0.011536362728744365
2017-04-27,0.0007655944874647158,0.00999677301508961,0.0028908783776984137,0.0025867211434635884,0.00648672858814936,-0.004965028404995131
2017-04-28,-0.0009736379176946697,0.007197490485894464,0.03627106101159172,0.037108570299826615,0.002783103130935105,0.017626304762964118
2017-05-01,0.02039685387443657,0.025124568738659425,0.007296162169349918,0.008977568580746276,0.013876783382139823,0.027891854114518555
2017-05-02,0.00634460816048521,-0.0013604062874136291,0.004240698161845691,0.004577538686368676,-0.00158479476369211,-0.012204567888302154
2017-05-03,-0.0030506200596552846,-0.006241191801434343,0.011566553407345026,0.012122651947555907,-0.0031746206495664175,-0.02467931806646917
2017-05-04,-0.003603962927346771,-0.0037193127310027885,0.0049835818732424375,0.0066107743507553,-0.003908573614709421,-0.05002899014132822
2017-05-05,0.016583689038518257,-0.003605190686853832,-0.00486232024458344,-0.004650580731239806,0.0027612621442756335,0.04362697085089429
2017-05-08,0.027188423807930295,0.015939607113341525,0.007733574455331738,0.008850059130457222,-0.0008695298346920177,-0.003761964382840155
2017-05-09,0.006404882174440907,0.003982954930507487,-0.002279754209865259,-0.002065377436525462,0.0014505145137770903,0.045802257580723316
2017-05-10,-0.004740638744639369,-0.004061638578303994,-0.003636724054293383,-0.0019545783425861663,0.0039107276866459095,0.012326461540900224
2017-05-11,0.004502169294906766,-0.00140150282073348,0.001959551344475674,0.0010996159174716524,-0.012263721022389484,-0.00651863161783095
2017-05-12,0.01396563298404141,0.014488941596833227,0.001740839971272834,-0.0007845772074653867,-0.0011685923477149363,0.005292405210798323
2017-05-15,-0.00256251851142264,-0.0035159417320134168,0.005213362300731106,0.0042715950709673045,0.000731252614306177,-0.027492985952879856
2017-05-16,-0.0014771723317086316,0.008455434019437602,0.0063175275056086555,0.005619164334627502,0.014321253142818957,0.0035773656379796126
2017-05-17,-0.033575617030406235,-0.0220584873112859,-0.024793266068451003,-0.023263243182021,-0.02780579460233279,-0.03438380701321975
2017-05-18,0.015241219874428058,0.014532803344671885,0.011548292910284363,0.008841293585476917,0.003408353824799093,0.02270424662501913
2017-05-19,0.00340897007570673,0.0014084877005076102,0.0040527056776427095,0.004366052317818836,-0.00029532777044438685,-0.007123221570720428
2017-05-22,0.0060761005449141425,0.01128313229309863,0.008404578371829396,0.009867505147533873,0.011227573931524182,-0.0015442325945463908
2017-05-23,-0.0012338621639615965,0.0008962673682750832,0.007389705444576622,0.006721531010208892,0.003360166065566217,-0.020911878559512043
2017-05-24,-0.0029909408630660606,0.009068122152297464,0.006471178817877288,0.007274239137791572,0.001310371833004309,0.020930680784285283
2017-05-25,0.0034563635838948947,0.013291107520177148,0.015267656755868053,0.014576317746667122,0.012360130071364939,0.02130743638162036
2017-05-26,-0.0016897024441829833,0.002416049239541307,0.001990642868974657,0.0014216368638546584,0.004883601328316667,0.026228617616507632
2017-05-30,0.00039058367525135473,0.0009238510168030345,0.004539453079229094,0.002919581543543881,0.0064323125146608096,0.030632936854847692
2017-05-31,-0.005921804340160874,-0.0020868886016521815,-0.011292345415788274,-0.009114881604877167,-0.00809554458985906,0.017636485991062267
2017-06-01,0.002749398952921034,0.0013372266549704914,0.0021661135673243237,0.001215722447063916,0.0037228257426096256,-0.0018767257398862869
2017-06-02,0.014819195593419376,0.010823789217132784,0.008945631795848064,0.007922746486239696,0.02368050924740328,-0.001527722510787366
2017-06-05,-0.009778091362504404,0.004579243496091179,0.00828206926451891,0.007790235919029165,0.007246329815866481,0.021980248714097206
2017-06-06,0.0033781868200060128,-0.00824648102164205,-0.00722794569888674,-0.007172184097711698,0.0033203910877523946,0.0159218742715026
2017-06-07,0.005956608527830642,0.007048860527522072,0.004474887614141609,0.004836078398712029,-0.0017925711450015314,0.019271708483604266
2017-06-08,-0.002445707897054561,0.00019797283670675014,0.0025180096998012047,0.0027758349844642094,-0.006078221371958903,0.028777999979157753
2017-06-09,-0.03877675690443194,-0.031635098854680854,-0.03414650646498085,-0.03401442146075995,-0.022654584052178905,-0.03427033634338705
2017-06-12,-0.02389580924075485,-0.013697130252466216,-0.007296050672101262,-0.008565963724593395,-0.0076791939401429365,0.004729671679755576
2017-06-13,0.00804564835426591,0.016457546404488266,0.011135808804413339,0.00903508279290377,0.012467795382652636,0.04718532194258196
2017-06-14,-0.009755049536157356,-0.004404604411325286,-0.0027690365964481156,-0.0026481584348083675,-0.005378696031213881,0.012528228772248573
2017-06-15,-0.005993457936262492,-0.012596427099190954,-0.008887559671350909,-0.008006793174540117,-0.005265335632031909,-0.013975690849574174
2017-06-16,-0.013999508681562967,0.024414822186134,-0.0026849547803481366,-0.001624676973582817,0.001430593303836547,-0.010497150563255842
2017-06-19,0.028607520511739537,0.007552768927631126,0.01871717577467047,0.017316597510637743,0.01242861066545764,-0.004308019545855357
2017-06-20,-0.009088436957342738,-0.0025924777666052057,-0.00704007828861597,-0.00638831318428057,-0.013545915722699142,0.006598147050542957
2017-06-21,0.005930629907795915,0.009711934042506698,0.009278016914473719,0.009907213324319653,0.005149377229286989,0.01117554424882039
2017-06-22,-0.00164523371775116,-0.0009279538602157134,-0.002459743204813236,-0.002013086112231832,-0.00014223007419089662,0.016498465012477537
2017-06-23,0.004463324003919578,0.002436865101283159,0.008881071554121656,0.00969669442909371,0.013521163099314837,0.0021954374532506815
2017-06-26,-0.0031445956994581303,-0.009723612882453048,-0.01379468261397332,-0.01419750235185957,-0.009549225023428698,-0.015543088109582714
2017-06-27,-0.0143328178007337,-0.017304182934144485,-0.026190006355759188,-0.024689087789405484,-0.018715436235221983,-0.040054017543423526
2017-06-28,0.014610771348636753,0.013872066463946231,0.014191300484586167,0.013627396583433926,0.008524837091314463,0.024477666146892174
2017-06-29,-0.014743256725486709,-0.014540555710960135,-0.02413639895739428,-0.024130865383470312,-0.01876798181537176,-0.028256648657213446
2017-06-30,0.0023664505429572547,-0.008125575079485081,-0.00987152002754521,-0.008679654746744148,0.006424331364142333,0.0023839082899164143
2017-07-03,-0.003610639196185428,-0.014814108389417546,-0.011037363572510728,-0.010993063724416108,-0.011025709166773368,-0.024861017541874753
2017-07-05,0.0041114727379136795,0.018602039774678225,0.014476408515480488,0.013921201479046852,0.013349034568757245,-0.07240087231100589
2017-07-06,-0.009438549829388299,-0.006444301571102318,-0.005506124913336574,-0.004902073912799398,-0.007382775372209105,-0.05582559174516721
2017-07-07,0.010159020469741487,0.014111937258636909,0.013124689345075602,0.014142699921986468,0.012979428228225842,0.014214882525563466
2017-07-10,0.006103515935053316,0.01809436157060018,0.011114818154568384,0.010831062366473798,0.007486384671968382,0.0090352135473033
2017-07-11,0.0032400470744065046,-0.0023483010247660197,0.001388947415415176,0.0026603402324936187,0.00014281946779792776,0.03534252795483339
2017-07-12,0.0014430475890105932,0.012453089005661555,0.014772769405578368,0.014818642949796956,0.016573849085796954,0.007028925342357439
2017-07-13,0.0139289056043852,-0.0058419432575773644,0.003528179562975131,0.0012298048624992397,0.008713915725806265,-0.018542123378747166
2017-07-14,0.008594362705236502,0.001179219208357063,0.009322559795647223,0.008319138546604599,0.014072762762600055,0.013512209263288222
2017-07-17,0.003489025066329754,0.00821511113764739,-0.002688272444381412,-0.0009724664387009696,0.007831817867333557,-0.0250472625679502
2017-07-18,0.0034768940956770855,0.014266780755591402,0.01256527040370048,0.011260697322402757,-0.0006816008643942828,0.027130254389051922
