Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2017-06-07,AMZN,50.503501892089844,50.503501892089844,50.51250076293945,50.099998474121094,50.29750061035156,56460000
2017-06-07,GOOG,49.047000885009766,49.047000885009766,49.19900131225586,48.797000885009766,49.0,29078000
2017-06-07,GOOGL,50.07500076293945,50.07500076293945,50.195499420166016,49.79349899291992,49.954498291015625,27482000
2017-06-07,MSFT,67.47061157226562,72.38999938964844,72.7699966430664,71.94999694824219,72.63999938964844,22301800
2017-06-07,TSLA,23.976667404174805,23.976667404174805,24.03333282470703,23.676000595092773,23.756000518798828,140970000
2017-06-08,AAPL,36.569393157958984,38.747501373291016,38.8849983215332,38.599998474121094,38.8125,85003200
2017-06-08,AMZN,50.51350021362305,50.51350021362305,50.68050003051758,50.30550003051758,50.60300064086914,55358000
2017-06-08,GOOG,49.170501708984375,49.170501708984375,49.22850036621094,48.86000061035156,49.11750030517578,29638000
2017-06-08,GOOGL,50.2140007019043,50.2140007019043,50.279998779296875,49.83100128173828,50.21149826049805,33758000
2017-06-08,MSFT,67.06050872802734,71.94999694824219,72.5199966430664,71.5,72.51000213623047,24588300
2017-06-08,TSLA,24.666667938232422,24.666667938232422,24.793333053588867,24.014667510986328,24.25,135922500
2017-06-09,AAPL,35.15135955810547,37.244998931884766,38.79750061035156,36.505001068115234,38.79750061035156,259530800
2017-06-09,AMZN,48.91550064086914,48.91550064086914,50.64950180053711,46.349998474121094,50.625,152954000
2017-06-09,GOOG,47.49150085449219,47.49150085449219,49.224998474121094,46.78150177001953,49.224998474121094,66188000
2017-06-09,GOOGL,48.50600051879883,48.50600051879883,50.275001525878906,47.66849899291992,50.27450180053711,72958000
2017-06-09,MSFT,65.54127502441406,70.31999969482422,72.08000183105469,68.58999633789062,72.04000091552734,49187400
2017-06-09,TSLA,23.821332931518555,23.821332931518555,25.124666213989258,23.65333366394043,24.961332321166992,258921000
2017-06-12,AAPL,34.31138610839844,36.35499954223633,36.522499084472656,35.627498626708984,36.435001373291016,289229200
2017-06-12,AMZN,48.24549865722656,48.24549865722656,48.79750061035156,47.25,48.349998474121094,188944000
2017-06-12,GOOG,47.14500045776367,47.14500045776367,47.467750549316406,45.76165008544922,46.97800064086914,75270000
2017-06-12,GOOGL,48.09049987792969,48.09049987792969,48.400001525878906,46.84000015258789,47.93600082397461,84042000
2017-06-12,MSFT,65.03799438476562,69.77999877929688,69.94000244140625,68.12999725341797,69.25,47761700
2017-06-12,TSLA,23.93400001525879,23.93400001525879,24.299999237060547,23.374666213989258,23.865999221801758,157765500
2017-06-13,AAPL,34.58744430541992,36.647499084472656,36.86249923706055,36.287498474121094,36.790000915527344,136661600
2017-06-13,AMZN,49.03950119018555,49.03950119018555,49.224998474121094,48.30500030517578,48.89950180053711,91600000
2017-06-13,GOOG,47.66999816894531,47.66999816894531,47.999000549316406,47.204498291015625,47.59550094604492,40266000
2017-06-13,GOOGL,48.525001525878906,48.525001525878906,48.89550018310547,48.10049819946289,48.60200119018555,40108000
2017-06-13,MSFT,65.84886169433594,70.6500015258789,70.81999969482422,69.95999908447266,70.0199966430664,25258600
2017-06-13,TSLA,25.06333351135254,25.06333351135254,25.066667556762695,24.44066619873047,24.507999420166016,177118500
2017-06-14,AAPL,34.25004196166992,36.290000915527344,36.875,35.959999084472656,36.875,126124800
2017-06-14,AMZN,48.82350158691406,48.82350158691406,49.516998291015625,48.33549880981445,49.429500579833984,79498000
2017-06-14,GOOG,47.53799819946289,47.53799819946289,48.057498931884766,47.11249923706055,47.99599838256836,29794000
2017-06-14,GOOGL,48.39649963378906,48.39649963378906,48.98500061035156,47.97549819946289,48.775001525878906,30110000
2017-06-14,MSFT,65.49467468261719,70.2699966430664,71.0999984741211,69.43000030517578,70.91000366210938,25510700
2017-06-14,TSLA,25.37733268737793,25.37733268737793,25.616666793823242,25.08733367919922,25.4060001373291,192276000
2017-06-15,AAPL,34.04476547241211,36.0724983215332,36.119998931884766,35.5525016784668,35.83000183105469,128661600
2017-06-15,AMZN,48.208499908447266,48.208499908447266,48.2864990234375,47.542999267578125,47.935001373291016,107478000
2017-06-15,GOOG,47.115501403808594,47.115501403808594,47.16695022583008,46.22200012207031,46.69850158691406,42662000
2017-06-15,GOOGL,48.00899887084961,48.00899887084961,48.034000396728516,47.01850128173828,47.4010009765625,48552000
2017-06-15,MSFT,65.14984130859375,69.9000015258789,70.20999908447266,68.80000305175781,69.2699966430664,26068700
2017-06-15,TSLA,25.022666931152344,25.022666931152344,25.03066635131836,24.432666778564453,24.833332061767578,156397500
2017-06-16,AAPL,33.56816101074219,35.567501068115234,36.125,35.54999923706055,35.94499969482422,201444400
2017-06-16,AMZN,49.385501861572266,49.385501861572266,49.98749923706055,49.099998474121094,49.79999923706055,229454000
2017-06-16,GOOG,46.98899841308594,46.98899841308594,47.10200119018555,46.579750061035156,47.0,61894000
2017-06-16,GOOGL,47.930999755859375,47.930999755859375,47.997501373291016,47.435001373291016,47.89550018310547,51184000
2017-06-16,MSFT,65.24304962158203,70.0,70.02999877929688,69.22000122070312,69.7300033569336,48345100
2017-06-16,TSLA,24.760000228881836,24.760000228881836,25.200666427612305,24.67333221435547,25.198667526245117,100965000
2017-06-19,AAPL,34.528472900390625,36.584999084472656,36.685001373291016,35.915000915527344,35.915000915527344,130165600
2017-06-19,AMZN,49.75849914550781,49.75849914550781,50.849998474121094,49.494998931884766,50.849998474121094,100868000
2017-06-19,GOOG,47.868499755859375,47.868499755859375,47.9995002746582,47.45249938964844,47.49800109863281,30666000
2017-06-19,GOOGL,48.76100158691406,48.76100158691406,48.96500015258789,48.40999984741211,48.48249816894531,29376000
2017-06-19,MSFT,66.05390167236328,70.87000274658203,70.94000244140625,70.3499984741211,70.5,23798300
2017-06-19,TSLA,24.65333366394043,24.65333366394043,25.113332748413086,24.520000457763672,25.0,98239500
2017-06-20,AAPL,34.21465301513672,36.252498626708984,36.717498779296875,36.23500061035156,36.717498779296875,99600400
2017-06-20,AMZN,49.62950134277344,49.62950134277344,50.24399948120117,49.60100173950195,49.900001525878906,81536000
2017-06-20,GOOG,47.53150177001953,47.53150177001953,48.08100128173828,47.5004997253418,47.875999450683594,22520000
2017-06-20,GOOGL,48.449501037597656,48.449501037597656,49.03950119018555,48.40999984741211,48.765499114990234,25946000
2017-06-20,MSFT,65.15914916992188,69.91000366210938,70.87000274658203,69.87000274658203,70.81999969482422,21512200
2017-06-20,TSLA,24.81599998474121,24.81599998474121,25.2586669921875,24.648666381835938,25.1113338470459,111580500
2017-06-21,AAPL,34.417564392089844,36.467498779296875,36.51750183105469,36.15250015258789,36.380001068115234,85063200
2017-06-21,AMZN,50.11149978637695,50.11149978637695,50.13600158691406,49.63249969482422,49.935001373291016,58450000
2017-06-21,GOOG,47.97249984741211,47.97249984741211,48.005001068115234,47.53799819946289,47.68199920654297,24044000
2017-06-21,GOOGL,48.929500579833984,48.929500579833984,48.977500915527344,48.47249984741211,48.53950119018555,23232000
2017-06-21,MSFT,65.49467468261719,70.2699966430664,70.62000274658203,69.94000244140625,70.20999908447266,19891100
2017-06-21,TSLA,25.093332290649414,25.093332290649414,25.132667541503906,24.534666061401367,24.956666946411133,73848000
2017-06-22,AAPL,34.360939025878906,36.407501220703125,36.67499923706055,36.279998779296875,36.442501068115234,76425200
2017-06-22,AMZN,50.064998626708984,50.064998626708984,50.347999572753906,49.86000061035156,50.11149978637695,45068000
2017-06-22,GOOG,47.85449981689453,47.85449981689453,48.0359992980957,47.727500915527344,47.935001373291016,18828000
2017-06-22,GOOGL,48.83100128173828,48.83100128173828,49.025001525878906,48.66550064086914,48.84349822998047,20190000
2017-06-22,MSFT,65.4853744506836,70.26000213623047,70.58999633789062,69.70999908447266,70.54000091552734,22965700
2017-06-22,TSLA,25.507333755493164,25.507333755493164,25.666667938232422,24.904666900634766,25.19933319091797,112947000
2017-06-23,AAPL,34.51430130004883,36.56999969482422,36.790000915527344,36.27750015258789,36.282501220703125,141757600
2017-06-23,AMZN,50.1870002746582,50.1870002746582,50.23099899291992,49.9010009765625,50.12699890136719,57582000
2017-06-23,GOOG,48.27949905395508,48.27949905395508,48.29999923706055,47.709999084472656,47.84149932861328,30558000
2017-06-23,GOOGL,49.304500579833984,49.304500579833984,49.33100128173828,48.722999572753906,48.775001525878906,31280000
2017-06-23,MSFT,66.37078857421875,71.20999908447266,71.25,69.91999816894531,70.08999633789062,27617300
2017-06-23,TSLA,25.56333351135254,25.56333351135254,25.799333572387695,25.290000915527344,25.496667861938477,96687000
2017-06-26,AAPL,34.40576934814453,36.45500183105469,37.06999969482422,36.345001220703125,36.79249954223633,102769600
2017-06-26,AMZN,49.69900131225586,49.69900131225586,50.4900016784668,49.599998474121094,50.42499923706055,67724000
2017-06-26,GOOG,47.61349868774414,47.61349868774414,48.66550064086914,47.53950119018555,48.494998931884766,31968000
2017-06-26,GOOGL,48.60449981689453,48.60449981689453,49.699501037597656,48.51649856567383,49.5,30358000
2017-06-26,MSFT,65.73699951171875,70.52999877929688,71.70999908447266,70.44000244140625,71.4000015258789,19607000
2017-06-26,TSLA,25.166000366210938,25.166000366210938,25.796667098999023,24.873332977294922,25.779333114624023,99061500
2017-06-27,AAPL,33.91263198852539,35.932498931884766,36.540000915527344,35.904998779296875,36.252498626708984,99047600
2017-06-27,AMZN,48.8390007019043,48.8390007019043,49.939998626708984,48.79999923706055,49.53450012207031,75648000
2017-06-27,GOOG,46.36650085449219,46.36650085449219,47.41450119018555,46.342498779296875,47.12300109863281,51598000
2017-06-27,GOOGL,47.40449905395508,47.40449905395508,48.361000061035156,47.35449981689453,48.08000183105469,48872000
2017-06-27,MSFT,64.50670623779297,69.20999908447266,70.18000030517578,69.18000030517578,70.11000061035156,25215100
2017-06-27,TSLA,24.158000946044922,24.158000946044922,25.093332290649414,24.134666442871094,25.093332290649414,104946000
2017-06-28,AAPL,34.408138275146484,36.45750045776367,36.52750015258789,35.790000915527344,36.122501373291016,88329600
2017-06-28,AMZN,49.51649856567383,49.51649856567383,49.534000396728516,48.46049880981445,48.9275016784668,74752000
2017-06-28,GOOG,47.02450180053711,47.02450180053711,47.13750076293945,45.79999923706055,46.45000076293945,54428000
2017-06-28,GOOGL,48.050498962402344,48.050498962402344,48.1619987487793,46.80799865722656,47.53300094604492,54912000
2017-06-28,MSFT,65.056640625,69.80000305175781,69.83999633789062,68.79000091552734,69.20999908447266,25806200
2017-06-28,TSLA,24.749332427978516,24.749332427978516,24.78266716003418,24.167999267578125,24.44533348083496,94537500
2017-06-29,AAPL,33.900840759277344,35.91999816894531,36.282501220703125,35.56999969482422,36.1775016784668,125997600
2017-06-29,AMZN,48.79650115966797,48.79650115966797,49.37799835205078,48.26250076293945,48.95000076293945,86060000
2017-06-29,GOOG,45.88949966430664,45.88949966430664,46.5629997253418,45.53099822998047,46.49599838256836,65984000
2017-06-29,GOOGL,46.89099884033203,46.89099884033203,47.58300018310547,46.47999954223633,47.567501068115234,64134000
2017-06-29,MSFT,63.83565139770508,68.48999786376953,69.48999786376953,68.08999633789062,69.37999725341797,28918700
2017-06-29,TSLA,24.049999237060547,24.049999237060547,24.733333587646484,23.606666564941406,24.707332611083984,123315000
2017-06-30,AAPL,33.98106384277344,36.005001068115234,36.2400016784668,35.94499969482422,36.11249923706055,92096400
2017-06-30,AMZN,48.400001525878906,48.400001525878906,49.173500061035156,48.38050079345703,49.00600051879883,67806000
2017-06-30,GOOG,45.436500549316406,45.436500549316406,46.3025016784668,45.41550064086914,46.3025016784668,41804000
2017-06-30,GOOGL,46.48400115966797,46.48400115966797,47.25,46.480499267578125,47.199501037597656,45754000
2017-06-30,MSFT,64.24574279785156,68.93000030517578,69.37999725341797,68.73999786376953,68.77999877929688,24161100
2017-06-30,TSLA,24.107332229614258,24.107332229614258,24.451332092285156,23.974666595458984,24.247333526611328,87727500
2017-07-03,AAPL,33.85837173461914,35.875,36.32500076293945,35.775001525878906,36.220001220703125,57111200
2017-07-03,AMZN,47.68299865722656,47.68299865722656,48.7244987487793,47.54999923706055,48.63949966430664,58182000
2017-07-03,GOOG,44.935001373291016,44.935001373291016,45.696998596191406,44.739498138427734,45.60900115966797,34196000
2017-07-03,GOOGL,45.972999572753906,45.972999572753906,46.71200180053711,45.765499114990234,46.6609992980957,33896000
2017-07-03,MSFT,63.537391662597656,68.16999816894531,69.5999984741211,68.0199966430664,69.33000183105469,16165500
2017-07-03,TSLA,23.507999420166016,23.507999420166016,24.75666618347168,23.433332443237305,24.682666778564453,94581000
2017-07-05,AAPL,33.99757766723633,36.022499084472656,36.1974983215332,35.68000030517578,35.92250061035156,86278400
2017-07-05,AMZN,48.56999969482422,48.56999969482422,48.75,47.76250076293945,48.076499938964844,73060000
2017-07-05,GOOG,45.58549880981445,45.58549880981445,45.72549819946289,44.92499923706055,45.0880012512207,36278000
2017-07-05,GOOGL,46.612998962402344,46.612998962402344,46.81449890136719,45.93149948120117,46.209999084472656,41882000
2017-07-05,MSFT,64.38555908203125,69.08000183105469,69.44000244140625,68.22000122070312,68.26000213623047,21176300
2017-07-05,TSLA,21.805999755859375,21.805999755859375,23.14933204650879,21.755332946777344,23.14666748046875,255700500
2017-07-06,AAPL,33.676700592041016,35.682498931884766,35.875,35.602500915527344,35.755001068115234,96515200
2017-07-06,AMZN,48.25699996948242,48.25699996948242,48.720001220703125,47.95100021362305,48.233001708984375,65192000
2017-07-06,GOOG,45.33449935913086,45.33449935913086,45.74720001220703,44.98500061035156,45.20600128173828,28490000
2017-07-06,GOOGL,46.384498596191406,46.384498596191406,46.80699920654297,45.99250030517578,46.25,40298000
2017-07-06,MSFT,63.91021728515625,68.56999969482422,68.77999877929688,68.12000274658203,68.2699966430664,21117600
2017-07-06,TSLA,20.588666915893555,20.588666915893555,21.38599967956543,20.420000076293945,21.150667190551758,289867500
2017-07-07,AAPL,34.01880645751953,36.04499816894531,36.1875,35.724998474121094,35.724998474121094,76806800
2017-07-07,AMZN,48.9379997253418,48.9379997253418,49.00550079345703,48.457000732421875,48.477500915527344,52868000
2017-07-07,GOOG,45.929500579833984,45.929500579833984,46.07699966430664,45.442501068115234,45.442501068115234,32756000
2017-07-07,GOOGL,47.04050064086914,47.04050064086914,47.233001708984375,46.489498138427734,46.54949951171875,33266000
2017-07-07,MSFT,64.7397232055664,69.45999908447266,69.83999633789062,68.69999694824219,68.69999694824219,16878300
2017-07-07,TSLA,20.881332397460938,20.881332397460938,21.133333206176758,20.492000579833984,20.899999618530273,212653500
2017-07-10,AAPL,34.22644805908203,36.26499938964844,36.48749923706055,35.842498779296875,36.02750015258789,84362400
2017-07-10,AMZN,49.82350158691406,49.82350158691406,49.97200012207031,49.17499923706055,49.25,70926000
2017-07-10,GOOG,46.439998626708984,46.439998626708984,46.51900100708008,45.97949981689453,46.0885009765625,23856000
2017-07-10,GOOGL,47.54999923706055,47.54999923706055,47.65650177001953,47.09749984741211,47.09749984741211,29030000
2017-07-10,MSFT,65.22439575195312,69.9800033569336,70.25,69.19999694824219,69.45999908447266,15014500
2017-07-10,TSLA,21.06999969482422,21.06999969482422,21.195999145507812,20.208667755126953,20.860000610351562,207313500
2017-07-11,AAPL,34.33734130859375,36.38249969482422,36.462501525878906,36.095001220703125,36.182498931884766,79127200
2017-07-11,AMZN,49.70650100708008,49.70650100708008,49.79949951171875,49.18600082397461,49.650001525878906,59654000
2017-07-11,GOOG,46.50450134277344,46.50450134277344,46.57149887084961,46.099998474121094,46.47700119018555,22264000
2017-07-11,GOOGL,47.67649841308594,47.67649841308594,47.74449920654297,47.25600051879883,47.5260009765625,29224000
2017-07-11,MSFT,65.23371887207031,69.98999786376953,70.68000030517578,69.75,70.0,17460000
2017-07-11,TSLA,21.814666748046875,21.814666748046875,21.818666458129883,20.953332901000977,21.066667556762695,173391000
2017-07-12,AAPL,34.38688659667969,36.435001373291016,36.54499816894531,36.20500183105469,36.467498779296875,99538000
2017-07-12,AMZN,50.32550048828125,50.32550048828125,50.4275016784668,49.904998779296875,50.032501220703125,72172000
2017-07-12,GOOG,47.19150161743164,47.19150161743164,47.314998626708984,46.7234992980957,46.933998107910156,30642000
2017-07-12,GOOGL,48.382999420166016,48.382999420166016,48.48149871826172,47.85200119018555,48.042999267578125,32042000
2017-07-12,MSFT,66.31487274169922,71.1500015258789,71.27999877929688,70.55000305175781,70.69000244140625,17750900
2017-07-12,TSLA,21.968000411987305,21.968000411987305,22.206666946411133,21.633333206176758,22.02666664123535,155191500
2017-07-13,AAPL,34.86587142944336,36.942501068115234,37.122501373291016,36.36000061035156,36.375,100797600
2017-07-13,AMZN,50.03150177001953,50.03150177001953,50.34400177001953,49.79499816894531,50.23099899291992,57616000
2017-07-13,GOOG,47.358001708984375,47.358001708984375,47.72249984741211,47.1505012512207,47.31449890136719,25894000
2017-07-13,GOOGL,48.442501068115234,48.442501068115234,48.935001373291016,48.2400016784668,48.540000915527344,30492000
2017-07-13,MSFT,66.89274597167969,71.7699966430664,72.04000091552734,71.30999755859375,71.5,20269800
2017-07-13,TSLA,21.560667037963867,21.560667037963867,22.106666564941406,21.33133316040039,22.007333755493164,128917500
2017-07-14,AAPL,35.16551208496094,37.2599983215332,37.33250045776367,36.83250045776367,36.99250030517578,80528400
2017-07-14,AMZN,50.09049987792969,50.09049987792969,50.22249984741211,49.84450149536133,50.119998931884766,42050000
2017-07-14,GOOG,47.79949951171875,47.79949951171875,47.84550094604492,47.40024948120117,47.599998474121094,21076000
2017-07-14,GOOGL,48.84550094604492,48.84550094604492,48.87699890136719,48.50749969482422,48.70000076293945,21592000
2017-07-14,MSFT,67.83412170410156,72.77999877929688,73.2699966430664,71.95999908447266,72.23999786376953,25868100
2017-07-14,TSLA,21.851999282836914,21.851999282836914,21.89466667175293,21.4146671295166,21.54599952697754,84378000
2017-07-17,AAPL,35.288211822509766,37.38999938964844,37.724998474121094,37.14250183105469,37.20500183105469,95174000
2017-07-17,AMZN,50.50199890136719,50.50199890136719,50.73749923706055,50.19049835205078,50.234500885009766,74252000
2017-07-17,GOOG,47.67100143432617,47.67100143432617,48.0369987487793,47.46205139160156,47.849998474121094,23310000
2017-07-17,GOOGL,48.79800033569336,48.79800033569336,49.16749954223633,48.540000915527344,48.816001892089844,33210000
2017-07-17,MSFT,68.3653793334961,73.3499984741211,73.44999694824219,72.72000122070312,72.80000305175781,21803900
2017-07-17,TSLA,21.30466651916504,21.30466651916504,21.80666732788086,20.89666748046875,21.702667236328125,148153500
2017-07-18,AAPL,35.4109001159668,37.52000045776367,37.532501220703125,37.16749954223633,37.29999923706055,71475200
2017-07-18,AMZN,51.22249984741211,51.22249984741211,51.30149841308594,50.20000076293945,50.29999923706055,80152000
2017-07-18,GOOG,48.27000045776367,48.27000045776367,48.402000427246094,47.529998779296875,47.650001525878906,23080000
2017-07-18,GOOGL,49.34749984741211,49.34749984741211,49.54249954223633,48.60200119018555,48.667999267578125,28266000
2017-07-18,MSFT,68.31877136230469,73.30000305175781,73.38999938964844,72.66000366210938,73.08999633789062,26435300
2017-07-18,TSLA,21.882667541503906,21.882667541503906,21.941999435424805,21.04400062561035,21.166667938232422,95605500
2017-07-19,AAPL,35.6326904296875,37.755001068115234,37.85499954223633,37.48749923706055,37.619998931884766,83692000
2017-07-19,AMZN,51.34349822998047,51.34349822998047,51.579498291015625,51.125,51.25,59280000
2017-07-19,GOOG,48.544498443603516,48.544498443603516,48.652000427246094,48.201499938964844,48.391998291015625,24490000
2017-07-19,GOOGL,49.63850021362305,49.63850021362305,49.779998779296875,49.35049819946289,49.5004997253418,28242000
2017-07-19,MSFT,68.84070587158203,73.86000061035156,74.04000091552734,73.44999694824219,73.5,22416200
2017-07-19,TSLA,21.68400001525879,21.68400001525879,22.110000610351562,21.54800033569336,21.881999969482422,95355000
2017-07-20,AAPL,35.472259521484375,37.584999084472656,37.935001373291016,37.54750061035156,37.875,68974800
2017-07-20,AMZN,51.435001373291016,51.435001373291016,51.74850082397461,51.125999450683594,51.579498291015625,61950000
2017-07-20,GOOG,48.407501220703125,48.407501220703125,48.79499816894531,48.07550048828125,48.75,32490000
2017-07-20,GOOGL,49.609500885009766,49.609500885009766,49.933998107910156,49.23099899291992,49.849998474121094,28368000
2017-07-20,MSFT,69.1762466430664,74.22000122070312,74.30000305175781,73.27999877929688,74.18000030517578,42361000
2017-07-20,TSLA,21.994667053222656,21.994667053222656,22.014667510986328,21.613332748413086,21.793333053588867,77493000
2017-07-21,AAPL,35.45573425292969,37.567501068115234,37.61000061035156,37.220001220703125,37.497501373291016,105010400
2017-07-21,AMZN,51.28350067138672,51.28350067138672,51.30500030517578,50.54999923706055,51.06399917602539,54692000
2017-07-21,GOOG,48.645999908447266,48.645999908447266,48.6614990234375,48.00749969482422,48.11249923706055,34220000
2017-07-21,GOOGL,49.69200134277344,49.69200134277344,49.75550079345703,49.208499908447266,49.45000076293945,29266000
2017-07-21,MSFT,68.77548217773438,73.79000091552734,74.29000091552734,73.16999816894531,73.44999694824219,46717100
2017-07-21,TSLA,21.893333435058594,21.893333435058594,22.083999633789062,21.719999313354492,21.964000701904297,73524000
2017-07-24,AAPL,35.885154724121094,38.022499084472656,38.11000061035156,37.474998474121094,37.64500045776367,85972800
2017-07-24,AMZN,51.9474983215332,51.9474983215332,52.1505012512207,51.371498107910156,51.41699981689453,65760000
2017-07-24,GOOG,49.016998291015625,49.016998291015625,49.310001373291016,48.53850173950195,48.611000061035156,64966000
2017-07-24,GOOGL,49.91550064086914,49.91550064086914,50.30950164794922,49.51350021362305,49.70500183105469,79690000
2017-07-24,MSFT,68.59838104248047,73.5999984741211,73.75,73.12999725341797,73.52999877929688,21394800
2017-07-24,TSLA,22.834667205810547,22.834667205810547,22.893333435058594,22.000667572021484,22.016000747680664,129556500
2017-07-25,AAPL,36.03852462768555,38.185001373291016,38.459999084472656,37.95000076293945,37.95000076293945,75415600
2017-07-25,AMZN,51.993499755859375,51.993499755859375,52.166500091552734,51.624000549316406,51.90250015258789,48952000
2017-07-25,GOOG,47.53499984741211,47.53499984741211,47.98500061035156,47.27000045776367,47.69049835205078,93220000
2017-07-25,GOOGL,48.451499938964844,48.451499938964844,48.83649826049805,48.189998626708984,48.53499984741211,118672000
2017-07-25,MSFT,69.1482925415039,74.19000244140625,74.30999755859375,73.5,73.80000305175781,22018700
2017-07-25,TSLA,22.639999389648438,22.639999389648438,23.040000915527344,22.27666664123535,23.0,104838000
2017-07-26,AAPL,36.208404541015625,38.3650016784668,38.48249816894531,38.26499938964844,38.337501525878906,63124000
2017-07-26,AMZN,52.63999938964844,52.63999938964844,52.65999984741211,52.15999984741211,52.15999984741211,58426000
2017-07-26,GOOG,47.38999938964844,47.38999938964844,47.75,47.113948822021484,47.73400115966797,41766000
2017-07-26,GOOGL,48.265499114990234,48.265499114990234,48.6974983215332,48.01150131225586,48.638999938964844,44432000
2017-07-26,MSFT,69.01780700683594,74.05000305175781,74.37999725341797,73.80999755859375,74.33999633789062,16252200
2017-07-26,TSLA,22.92333221435547,22.92333221435547,23.03333282470703,22.541332244873047,22.69066619873047,72312000
2017-07-27,AAPL,35.52416229248047,37.63999938964844,38.497501373291016,36.82500076293945,38.4375,129905200
2017-07-27,AMZN,52.29999923706055,52.29999923706055,54.16550064086914,52.00899887084961,53.477500915527344,219834000
2017-07-27,GOOG,46.704498291015625,46.704498291015625,47.5890007019043,46.0,47.5890007019043,64260000
2017-07-27,GOOGL,47.6254997253418,47.6254997253418,48.47600173950195,46.85300064086914,48.45899963378906,74358000
2017-07-27,MSFT,68.18830108642578,73.16000366210938,74.41999816894531,72.31999969482422,73.76000213623047,36844200
2017-07-27,TSLA,22.297332763671875,22.297332763671875,23.166667938232422,21.752666473388672,23.066667556762695,124536000
2017-07-28,AAPL,35.274051666259766,37.375,37.557498931884766,37.29750061035156,37.47249984741211,68854800
2017-07-28,AMZN,51.00199890136719,51.00199890136719,51.64250183105469,50.04999923706055,50.606998443603516,154188000
2017-07-28,GOOG,47.076499938964844,47.076499938964844,47.19150161743164,46.375,46.470001220703125,36928000
2017-07-28,GOOGL,47.916500091552734,47.916500091552734,48.089500427246094,47.265499114990234,47.39950180053711,36276000
2017-07-28,MSFT,68.07645416259766,73.04000091552734,73.30999755859375,72.54000091552734,72.66999816894531,18306700
2017-07-28,TSLA,22.33799934387207,22.33799934387207,22.639999389648438,22.167333602905273,22.459333419799805,73206000
2017-07-31,AAPL,35.09237289428711,37.182498931884766,37.58250045776367,37.032501220703125,37.474998474121094,79383600
2017-07-31,AMZN,49.388999938964844,49.388999938964844,50.95249938964844,49.35100173950195,50.95249938964844,147042000
2017-07-31,GOOG,46.525001525878906,46.525001525878906,47.179500579833984,46.301998138427734,47.09450149536133,39402000
2017-07-31,GOOGL,47.275001525878906,47.275001525878906,48.05950164794922,47.08649826049805,48.0,45670000
2017-07-31,MSFT,67.75953674316406,72.69999694824219,73.44000244140625,72.41000366210938,73.30000305175781,23600100
2017-07-31,TSLA,21.564666748046875,21.564666748046875,22.766000747680664,21.402666091918945,22.366666793823242,128026500
2017-08-01,AAPL,35.4038200378418,37.51250076293945,37.55500030517578,37.102500915527344,37.275001525878906,141474400
2017-08-01,AMZN,49.80950164794922,49.80950164794922,50.31999969482422,49.57899856567383,49.80550003051758,91452000
2017-08-01,GOOG,46.541500091552734,46.541500091552734,46.87234878540039,46.4630012512207,46.61899948120117,25554000
2017-08-01,GOOGL,47.327999114990234,47.327999114990234,47.7244987487793,47.24800109863281,47.390499114990234,28052000
2017-08-01,MSFT,67.64771270751953,72.58000183105469,73.41999816894531,72.48999786376953,73.0999984741211,22132300
2017-08-01,TSLA,21.30466651916504,21.30466651916504,21.6299991607666,21.075332641601562,21.53333282470703,124546500
2017-08-02,AAPL,37.07668685913086,39.28499984741211,39.9375,39.040000915527344,39.81999969482422,279747200
2017-08-02,AMZN,49.794498443603516,49.794498443603516,50.160499572753906,49.08649826049805,50.0885009765625,81400000
2017-08-02,GOOG,46.519500732421875,46.519500732421875,46.630001068115234,45.83399963378906,46.43050003051758,36488000
2017-08-02,GOOGL,47.38199996948242,47.38199996948242,47.45500183105469,46.625999450683594,47.41849899291992,40788000
2017-08-02,MSFT,67.34945678710938,72.26000213623047,72.55999755859375,71.44000244140625,72.55000305175781,26499200
2017-08-02,TSLA,21.72599983215332,21.72599983215332,21.808000564575195,20.74799919128418,21.262666702270508,196372500
2017-08-03,AAPL,36.70624923706055,38.89250183105469,39.3025016784668,38.755001068115234,39.26250076293945,108389200
2017-08-03,AMZN,49.34600067138672,49.34600067138672,49.974998474121094,49.22949981689453,49.9734992980957,65116000
2017-08-03,GOOG,46.182498931884766,46.182498931884766,46.61199951171875,46.11199951171875,46.516998291015625,24050000
2017-08-03,GOOGL,47.01499938964844,47.01499938964844,47.5,46.97200012207031,47.45500183105469,22478000
2017-08-03,MSFT,67.24691009521484,72.1500015258789,72.44000244140625,71.8499984741211,72.19000244140625,18214400
2017-08-03,TSLA,23.139333724975586,23.139333724975586,23.333332061767578,22.876667022705078,23.02199935913086,203025000
2017-08-04,AAPL,36.89973068237305,39.09749984741211,39.349998474121094,38.92250061035156,39.01750183105469,82239600
2017-08-04,AMZN,49.37900161743164,49.37900161743164,49.583499908447266,49.099998474121094,49.48400115966797,54606000
2017-08-04,GOOG,46.39799880981445,46.39799880981445,46.515350341796875,46.1515007019043,46.337501525878906,21646000
2017-08-04,GOOGL,47.28950119018555,47.28950119018555,47.37699890136719,46.9900016784668,47.1974983215332,25092000
2017-08-04,MSFT,67.74091339111328,72.68000030517578,73.04000091552734,72.23999786376953,72.4000015258789,22579000
2017-08-04,TSLA,23.79400062561035,23.79400062561035,23.81800079345703,22.886667251586914,23.133333206176758,139033500
