Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-17 00:00:00-04:00,36.73100079990177,36.792707041255674,36.281450773999794,36.686927795410156,42387600,0.0,0
2015-04-20 00:00:00-04:00,36.78388158926436,38.05320197159399,36.73980859535677,37.82402038574219,46057700,0.0,0
2015-04-21 00:00:00-04:00,37.90336389385408,38.03558627571505,37.48907023574091,37.58603286743164,26013800,0.0,0
2015-04-22 00:00:00-04:00,37.612460541809725,38.017940777024236,37.50668469732282,37.894535064697266,25064300,0.0,0
2015-04-23 00:00:00-04:00,37.806396417943866,38.44105838946806,37.72706367150334,38.203060150146484,46309500,0.0,0
2015-04-24 00:00:00-04:00,40.24808444037421,42.43413856480659,40.23927118389862,42.19614028930664,130933700,0.0,0
2015-04-27 00:00:00-04:00,41.63198779324961,42.4253151890246,41.623174538876164,42.33716583251953,59248200,0.0,0
2015-04-28 00:00:00-04:00,42.11679862731156,43.37730587780942,42.04628250274921,43.33323287963867,60730800,0.0,0
2015-04-29 00:00:00-04:00,42.94538557626364,43.465455022242516,42.75146035020413,43.245086669921875,47804600,0.0,0
2015-04-30 00:00:00-04:00,42.9277675593698,43.66820556214636,42.83961817656596,42.8748779296875,64725500,0.0,0
2015-05-01 00:00:00-04:00,42.82199331404175,43.08643474754149,42.663327781430844,42.89250946044922,38937300,0.0,0
2015-05-04 00:00:00-04:00,42.63687077672035,43.07760751145506,42.46939202804076,42.522281646728516,34039500,0.0,0
2015-05-05 00:00:00-04:00,42.15206275941337,42.4517638857529,41.70251275118135,41.95813751220703,50369200,0.0,0
2015-05-06 00:00:00-04:00,41.931687627425816,42.10798297261449,40.56540458668317,40.794586181640625,52433000,0.0,0
2015-05-07 00:00:00-04:00,40.78578011332001,41.50858812964192,40.6888174882553,41.16481399536133,32971700,0.0,0
2015-05-08 00:00:00-04:00,41.914070962790184,42.2931048974766,41.887627829574186,42.09036636352539,35364900,0.0,0
2015-05-11 00:00:00-04:00,41.91407095038461,42.23140199910304,41.75540542602539,41.75540542602539,24609400,0.0,0
2015-05-12 00:00:00-04:00,41.29703709230395,42.028661799243466,40.9180031727542,41.73777389526367,29928300,0.0,0
2015-05-13 00:00:00-04:00,42.47820396925135,42.59279645825297,41.93169137660059,41.984580993652344,34184600,0.0,0
2015-05-14 00:00:00-04:00,42.33717370460607,43.03353861898321,42.33717370460607,42.94539260864258,32980900,0.0,0
2015-05-15 00:00:00-04:00,43.07761594598378,43.112875698679424,42.35480782849854,42.57517623901367,28642700,0.0,0
2015-05-18 00:00:00-04:00,42.29309498943393,42.504650093265994,41.96695076014072,42.31953811645508,24136500,0.0,0
2015-05-19 00:00:00-04:00,42.19532165775478,42.41712212263792,41.85818400349859,42.21306610107422,28574800,0.31,0
2015-05-20 00:00:00-04:00,42.044495581742865,42.52358539814801,41.93803230623278,42.21306610107422,25047900,0.0,0
2015-05-21 00:00:00-04:00,41.94690205521005,42.23080637422552,41.70735715146454,42.071109771728516,22410700,0.0,0
2015-05-22 00:00:00-04:00,41.96465816312199,42.00901759072255,41.538801566223356,41.609779357910156,25720600,0.0,0
2015-05-26 00:00:00-04:00,41.5476773144956,41.59203674405226,40.979865109184836,41.334747314453125,29581900,0.0,0
2015-05-27 00:00:00-04:00,41.53879846258527,42.38164106165104,41.36135738103346,42.239688873291016,27335600,0.0,0
2015-05-28 00:00:00-04:00,42.14209578258493,42.60344123728103,42.044503019267495,42.09773635864258,19283700,0.0,0
2015-05-29 00:00:00-04:00,42.080003881120156,42.20421165725036,41.334753839930876,41.57429885864258,36519600,0.0,0
2015-06-01 00:00:00-04:00,41.75173843218461,42.381651207300195,41.36136728243911,41.90256118774414,28837300,0.0,0
2015-06-02 00:00:00-04:00,41.63639924680068,42.00902254386901,41.36136534819707,41.627525329589844,21498300,0.0,0
2015-06-03 00:00:00-04:00,42.02677146906649,42.35503875266702,41.53881088715172,41.565425872802734,28002200,0.0,0
2015-06-04 00:00:00-04:00,41.51218871719911,41.84045255958056,40.98873932206826,41.13069152832031,27745500,0.0,0
2015-06-05 00:00:00-04:00,41.08634251854567,41.27265420192646,40.66935632624811,40.935516357421875,25438100,0.0,0
2015-06-08 00:00:00-04:00,41.07745555482657,41.19279277265765,40.518517297776185,40.57175064086914,22121600,0.0,0
2015-06-09 00:00:00-04:00,40.598375236478155,40.75807191917598,40.33221522678449,40.50078582763672,24406100,0.0,0
2015-06-10 00:00:00-04:00,40.624991532092345,41.54768267736244,40.536269277119466,41.35249710083008,28417400,0.0,0
2015-06-11 00:00:00-04:00,41.39684951437222,41.6275205693593,40.926633488201986,41.201663970947266,27347800,0.0,0
2015-06-12 00:00:00-04:00,41.006491432167024,41.22829200740045,40.72258696662089,40.784690856933594,23931000,0.0,0
2015-06-15 00:00:00-04:00,40.323337716711634,40.5007788206111,39.941840527870426,40.349952697753906,33254500,0.0,0
2015-06-16 00:00:00-04:00,40.23461289404339,41.02422558657174,40.19025346701327,40.66047286987305,27070300,0.0,0
2015-06-17 00:00:00-04:00,40.571760815569895,40.873409733263685,40.24349691185871,40.784690856933594,28704100,0.0,0
2015-06-18 00:00:00-04:00,41.00649494193616,41.521070560628274,40.96213211556588,41.450096130371094,32658300,0.0,0
2015-06-19 00:00:00-04:00,41.51219229136584,41.54768119208631,40.80243119899573,40.900020599365234,63837000,0.0,0
2015-06-22 00:00:00-04:00,41.10406875444121,41.45007698005613,40.95324266016395,41.01534652709961,20318100,0.0,0
2015-06-23 00:00:00-04:00,40.92663084331105,41.05970911798544,40.47415590995946,40.7314453125,25896500,0.0,0
2015-06-24 00:00:00-04:00,40.5185278280566,41.03310679179943,40.412064498609475,40.491912841796875,34890900,0.0,0
2015-06-25 00:00:00-04:00,40.837920260524896,40.86453863057996,40.36770413058582,40.50078582763672,20616000,0.0,0
2015-06-26 00:00:00-04:00,40.50078544433424,41.059720444078685,39.950717593844,40.1547737121582,49835300,0.0,0
2015-06-29 00:00:00-04:00,39.95958527590768,40.128152464450196,39.3562875487767,39.36515808105469,34081700,0.0,0
2015-06-30 00:00:00-04:00,39.66681789536231,39.67569181449769,38.983671651504196,39.169986724853516,35945400,0.0,0
2015-07-01 00:00:00-04:00,39.44500487031083,40.128150898922364,39.125611570242334,39.436134338378906,28343900,0.0,0
2015-07-02 00:00:00-04:00,39.46274762951688,39.702292594315374,39.09012438499077,39.39177322387695,21752000,0.0,0
2015-07-06 00:00:00-04:00,39.00139929079671,39.462744739090894,38.99252875989418,39.382896423339844,23034000,0.0,0
2015-07-07 00:00:00-04:00,39.338539889904396,39.47162155406829,38.433593373048886,39.30305099487305,36435800,0.0,0
2015-07-08 00:00:00-04:00,39.427269909917484,39.83538554955247,39.06351709384006,39.24983215332031,39785900,0.0,0
2015-07-09 00:00:00-04:00,39.70228218203081,40.119268128181744,39.48048172291332,39.498226165771484,32424700,0.0,0
2015-07-10 00:00:00-04:00,39.932965668036495,40.048302890508026,39.54259795620418,39.578086853027344,25465800,0.0,0
2015-07-13 00:00:00-04:00,39.906344839212146,40.47415356753847,39.87972986269904,40.40317916870117,28178300,0.0,0
2015-07-14 00:00:00-04:00,40.32334790824509,40.77581962236161,40.199140119444806,40.47417068481445,22880300,0.0,0
2015-07-15 00:00:00-04:00,40.527383760965584,40.713695350917796,40.30558328214436,40.598358154296875,26629600,0.0,0
2015-07-16 00:00:00-04:00,40.82016785693118,41.42346556639988,40.7846823444505,41.3968505859375,26271700,0.0,0
2015-07-17 00:00:00-04:00,41.299250960832346,41.50330700747847,41.041961577684525,41.36135482788086,29467100,0.0,0
2015-07-20 00:00:00-04:00,41.3879837154218,41.81384036253179,41.20166868247985,41.627525329589844,30631900,0.0,0
2015-07-21 00:00:00-04:00,41.5033173922595,41.99128130460398,41.23715741196745,41.94691848754883,42781900,0.0,0
2015-07-22 00:00:00-04:00,40.31445693964582,41.636389385111215,40.10153035872694,40.40317916870117,59152400,0.0,0
2015-07-23 00:00:00-04:00,40.16363611867723,41.0153492512847,40.01281001438231,40.90888595581055,33934000,0.0,0
2015-07-24 00:00:00-04:00,40.73145691378004,41.09520971654692,40.63386412057779,40.75807189941406,32333200,0.0,0
2015-07-27 00:00:00-04:00,40.75807244775174,40.820176338005396,40.14590407907653,40.234622955322266,39701400,0.0,0
2015-07-28 00:00:00-04:00,40.4386838325543,40.49191380634172,39.737793179481244,40.22575378417969,34328900,0.0,0
2015-07-29 00:00:00-04:00,40.278971403651354,41.50330770407758,40.15476028306261,41.068580627441406,40945900,0.0,0
2015-07-30 00:00:00-04:00,41.041973202525504,42.053386576091725,40.749198229857086,41.592041015625,39777900,0.0,0
2015-07-31 00:00:00-04:00,41.95579195145959,42.026766366047084,41.25490141621655,41.432342529296875,31201500,0.0,0
2015-08-03 00:00:00-04:00,41.68075667068031,41.698501119838944,41.210540613403204,41.52993392944336,24125900,0.0,0
2015-08-04 00:00:00-04:00,41.476698932446475,42.32841215174266,41.41459505506493,42.177589416503906,33403900,0.0,0
2015-08-05 00:00:00-04:00,42.56794481424333,42.949441884594854,42.17757721443535,42.21306610107422,26959700,0.0,0
2015-08-06 00:00:00-04:00,42.32840510901671,42.381638445518405,41.10406882913996,41.36135482788086,27368000,0.0,0
2015-08-07 00:00:00-04:00,41.15730786973871,41.503316172389226,41.04197064071931,41.467830657958984,19163000,0.0,0
2015-08-10 00:00:00-04:00,41.654138051596114,42.13322798381864,41.556545281949965,41.991275787353516,23079900,0.0,0
2015-08-11 00:00:00-04:00,41.53880539775109,41.64526871069405,40.72258102450892,41.175052642822266,29237400,0.0,0
2015-08-12 00:00:00-04:00,40.97986675995679,41.60978286890298,40.55401012712479,41.467830657958984,30181400,0.0,0
2015-08-13 00:00:00-04:00,41.7517398591318,41.78722537762404,41.24603483823071,41.458961486816406,22627200,0.0,0
2015-08-14 00:00:00-04:00,41.28150415838389,41.78720898085282,41.27263362834353,41.698490142822266,21473400,0.0,0
2015-08-17 00:00:00-04:00,41.52993122288336,42.0977400213243,41.317001231264314,41.98240280151367,21099700,0.0,0
2015-08-18 00:00:00-04:00,41.83058291338312,42.35748407096932,41.70555609746864,42.214595794677734,23574100,0.31,0
2015-08-19 00:00:00-04:00,41.777008072650546,42.04492663276502,41.3483431458838,41.62519073486328,31485500,0.0,0
2015-08-20 00:00:00-04:00,41.142930582940856,41.50015296456278,40.77677917480469,40.77677917480469,36238200,0.0,0
2015-08-21 00:00:00-04:00,40.455278533771505,40.61602826014441,38.46377182006836,38.46377182006836,70053100,0.0,0
2015-08-24 00:00:00-04:00,36.1239769366852,38.12441277457947,35.472048973022545,37.22243118286133,88753700,0.0,0
2015-08-25 00:00:00-04:00,38.01725911876179,38.615606292941386,36.07040365540777,36.141849517822266,70616600,0.0,0
2015-08-26 00:00:00-04:00,37.51714674995064,38.258382211568005,36.66874931259729,38.14228439331055,63408000,0.0,0
2015-08-27 00:00:00-04:00,38.606662462858736,39.24966140791711,38.33874737132616,39.20500946044922,50943200,0.0,0
2015-08-28 00:00:00-04:00,38.758483302490994,39.42827273693455,38.74955086893228,39.2318000793457,28246700,0.0,0
2015-08-31 00:00:00-04:00,38.9013692809789,39.23179776190273,38.49056252967557,38.86564636230469,34441700,0.0,0
2015-09-01 00:00:00-04:00,37.660024919881344,38.0351087675735,37.204569612032124,37.34745788574219,49688900,0.0,0
2015-09-02 00:00:00-04:00,37.82971042046146,38.74062452315173,37.40104556155877,38.72276306152344,37671500,0.0,0
2015-09-03 00:00:00-04:00,38.767407277082135,39.27644690838221,38.6513095030256,38.847782135009766,28285200,0.0,0
2015-09-04 00:00:00-04:00,38.23157441793565,38.43697606084672,37.68681190960758,38.05296325683594,37138800,0.0,0
2015-09-08 00:00:00-04:00,38.66917054111387,39.29430793968102,38.57986665848632,39.19607162475586,32469800,0.0,0
2015-09-09 00:00:00-04:00,39.481851149280054,39.65153330863201,38.32088355292856,38.46377182006836,33469500,0.0,0
2015-09-10 00:00:00-04:00,38.50843468894123,39.10678181945294,38.17800611620472,38.660255432128906,31366600,0.0,0
2015-09-11 00:00:00-04:00,38.52629131032583,38.92816568974537,38.3476800965032,38.82992935180664,27132500,0.0,0
2015-09-14 00:00:00-04:00,38.78528653524985,38.794215565017566,38.27624667033123,38.43699645996094,23656000,0.0,0
2015-09-15 00:00:00-04:00,38.570942518242866,39.55330247195934,38.472709588924154,39.27645492553711,28882200,0.0,0
2015-09-16 00:00:00-04:00,39.26751978625916,39.63367117751811,39.15142200657463,39.562225341796875,23372200,0.0,0
2015-09-17 00:00:00-04:00,39.55330104713386,40.18736758474576,39.36576081601913,39.517578125,32768200,0.0,0
2015-09-18 00:00:00-04:00,38.84779081386146,39.28538811739064,38.69597349648383,38.82992935180664,63143700,0.0,0
2015-09-21 00:00:00-04:00,38.95495414148346,39.71405090883509,38.93709268036309,39.39255142211914,26177200,0.0,0
2015-09-22 00:00:00-04:00,38.740621711987636,39.3389653028529,38.678108304187546,39.20500946044922,28085900,0.0,0
2015-09-23 00:00:00-04:00,39.231795587199215,39.446126273913585,38.85671177536181,39.1782112121582,17145200,0.0,0
2015-09-24 00:00:00-04:00,38.803140061661416,39.41041616339659,38.64239030492412,39.21394348144531,27905600,0.0,0
2015-09-25 00:00:00-04:00,39.722979510553,39.946242662078184,39.07998054400838,39.24073028564453,29384600,0.0,0
2015-09-28 00:00:00-04:00,39.14250474805309,39.374696970502164,38.58880957492859,38.660255432128906,27613800,0.0,0
2015-09-29 00:00:00-04:00,38.73169891795025,38.91031015899956,38.445922294961775,38.794212341308594,32763600,0.0,0
2015-09-30 00:00:00-04:00,39.18714699913383,39.562227436353474,38.99067434722347,39.52650451660156,34958900,0.0,0
2015-10-01 00:00:00-04:00,39.96410764133192,39.96410764133192,39.071054956609416,39.839080810546875,28657900,0.0,0
2015-10-02 00:00:00-04:00,39.53543960209692,40.696407318115234,39.22286914338695,40.696407318115234,41839000,0.0,0
2015-10-05 00:00:00-04:00,40.85716002216991,41.87523953010526,40.81250806961102,41.64304733276367,34369300,0.0,0
2015-10-06 00:00:00-04:00,41.37513312519114,42.134226555647174,41.27689678335492,41.750213623046875,27017200,0.0,0
2015-10-07 00:00:00-04:00,42.06277593748067,42.28603908663232,41.03576749541826,41.79486083984375,27711500,0.0,0
2015-10-08 00:00:00-04:00,41.580519628094024,42.43784908680332,41.52693525940303,42.375335693359375,33772700,0.0,0
2015-10-09 00:00:00-04:00,42.37534670053726,42.45572157108925,41.902026504297616,42.07170867919922,28600600,0.0,0
2015-10-12 00:00:00-04:00,41.95560350809172,42.03597836450802,41.52693874277967,41.97346496582031,19769100,0.0,0
2015-10-13 00:00:00-04:00,41.58052334450617,42.08956296903238,41.58052334450617,41.87522888183594,19987800,0.0,0
2015-10-14 00:00:00-04:00,41.660900250168,42.06277114749686,41.55373149793705,41.68769073486328,24697800,0.0,0
2015-10-15 00:00:00-04:00,41.98239517211914,42.00025663035011,41.55373039475047,41.98239517211914,27189400,0.0,0
2015-10-16 00:00:00-04:00,41.991334500262305,42.455722270352986,41.88416914000303,42.42892837524414,26450300,0.0,0
2015-10-19 00:00:00-04:00,42.34855705403462,42.75936388180199,41.99133802097797,42.52716827392578,29387600,0.0,0
2015-10-20 00:00:00-04:00,42.366408598871985,42.696840470671695,41.991328190958626,42.66111755371094,30802200,0.0,0
2015-10-21 00:00:00-04:00,42.79508379337997,42.85760061663277,42.07171328593039,42.1520881652832,25144300,0.0,0
2015-10-22 00:00:00-04:00,42.44678052124364,43.71491673179329,42.053838682042496,42.893306732177734,56637100,0.0,0
2015-10-23 00:00:00-04:00,46.70665089681189,48.28735442786248,46.661998947585104,47.21569061279297,135227100,0.0,0
2015-10-26 00:00:00-04:00,46.91204956101151,48.51061444992923,46.88525907454952,48.44810104370117,64633300,0.0,0
2015-10-27 00:00:00-04:00,48.21591658119554,48.555274153010394,47.84976511191323,47.947998046875,50999900,0.0,0
2015-10-28 00:00:00-04:00,47.81402836837827,48.20697021484375,47.20675243774318,48.20697021484375,47000800,0.0,0
2015-10-29 00:00:00-04:00,47.81403571637445,48.07302178091866,47.528259164713674,47.65328598022461,30202100,0.0,0
2015-10-30 00:00:00-04:00,47.617568142000124,48.21591520302744,46.99243059099678,47.010292053222656,46619800,0.0,0
2015-11-02 00:00:00-05:00,47.19783390415617,47.653292689615874,46.99243219165058,47.54612731933594,30285000,0.0,0
2015-11-03 00:00:00-05:00,47.26927000494844,48.57312586236409,47.24247951958613,48.358795166015625,36596900,0.0,0
2015-11-04 00:00:00-05:00,48.38558910961216,49.01072659763775,48.27842375377856,48.582061767578125,37087800,0.0,0
2015-11-05 00:00:00-05:00,48.66244915332407,48.84998942595419,48.22485177712768,48.564212799072266,31468500,0.0,0
2015-11-06 00:00:00-05:00,48.30521585837901,49.10003213697975,48.18911806508245,49.04644775390625,32851200,0.0,0
2015-11-09 00:00:00-05:00,48.716019159588534,49.00179572204773,47.83189898408206,48.36772918701172,32513100,0.0,0
2015-11-10 00:00:00-05:00,48.28735356933845,48.3409379514931,47.57291217423629,47.7872428894043,55283700,0.0,0
2015-11-11 00:00:00-05:00,47.95692917394034,48.40345550999802,47.74259503367339,47.91227722167969,36516300,0.0,0
2015-11-12 00:00:00-05:00,47.76045726329179,48.20698360652383,47.501471166603054,47.61756896972656,35361100,0.0,0
2015-11-13 00:00:00-05:00,47.394301685151035,47.5907743492751,46.9120524586967,47.188899993896484,36848200,0.0,0
2015-11-16 00:00:00-05:00,47.40323461702809,48.12660505758402,47.1978295168902,48.019439697265625,32165200,0.0,0
2015-11-17 00:00:00-05:00,47.80367111639396,48.12733768347311,47.5159682633655,47.62385940551758,31551300,0.36,0
2015-11-18 00:00:00-05:00,47.650817762024374,48.53190794304269,47.632835909796945,48.4150276184082,29710000,0.0,0
2015-11-19 00:00:00-05:00,48.540901322903366,49.1432779480975,48.35209358648508,48.49594497680664,28149200,0.0,0
2015-11-20 00:00:00-05:00,48.77466012834532,48.81961304621269,47.89356990533129,48.7207145690918,37147600,0.0,0
2015-11-23 00:00:00-05:00,48.77466012834532,48.96346444120094,48.32512409029605,48.7207145690918,28235900,0.0,0
2015-11-24 00:00:00-05:00,48.47796278347342,48.94548065615346,48.17228158216597,48.774658203125,24600000,0.0,0
2015-11-25 00:00:00-05:00,48.63081324962887,48.75668280322194,48.271183013916016,48.271183013916016,21005100,0.0,0
2015-11-27 00:00:00-05:00,48.37009244134013,48.621835035157524,48.36110322677363,48.48697280883789,9009100,0.0,0
2015-11-30 00:00:00-05:00,49.0354003514363,49.41300904258762,48.54990052308029,48.86457443237305,56241400,0.0,0
2015-12-01 00:00:00-05:00,48.918509447774554,49.65574824452008,48.81961097484982,49.646759033203125,39952800,0.0,0
2015-12-02 00:00:00-05:00,49.736666267461246,50.31207183922414,49.502909040065475,49.63776779174805,47274900,0.0,0
2015-12-03 00:00:00-05:00,49.88951738949951,50.14125650548859,48.48696353679983,48.729713439941406,38627800,0.0,0
2015-12-04 00:00:00-05:00,48.657787883945886,50.55483082850876,48.639806027873206,50.267127990722656,43963700,0.0,0
2015-12-07 00:00:00-05:00,50.159233722451475,50.32106697624717,49.709697668505186,50.177215576171875,30709800,0.0,0
2015-12-08 00:00:00-05:00,49.871534089537,50.437947084105716,49.439979861904014,50.159236907958984,32878000,0.0,0
