lr-Adam,step,train_loss,epoch,val_loss,test_loss
,591,0.0006521813338622451,147,,
,591,,147,0.001083011389710009,
1e-05,592,,,,
,592,0.0010570241138339043,148,,
,593,0.0013889996334910393,148,,
,594,0.0005863435799255967,148,,
,595,0.0006337618688121438,148,,
,595,,148,0.0010829002130776644,
1e-05,596,,,,
,596,0.0010586323915049434,149,,
,597,0.0014154227683320642,149,,
,598,0.0006028184434399009,149,,
,599,0.0006305525312200189,149,,
,599,,149,0.0010827755322679877,
1e-05,600,,,,
,600,0.0010534735629335046,150,,
,601,0.0014092824421823025,150,,
,602,0.0006070641684345901,150,,
,603,0.0006056962884031236,150,,
,603,,150,0.0010826188372448087,
1e-05,604,,,,
,604,0.0010797027498483658,151,,
,605,0.001406943192705512,151,,
,606,0.0006104279309511185,151,,
,607,0.0006783729186281562,151,,
,607,,151,0.0010824472410604358,
1e-05,608,,,,
,608,0.0010580862872302532,152,,
,609,0.00141223706305027,152,,
,610,0.000619546917732805,152,,
,611,0.0006097343284636736,152,,
,611,,152,0.0010822764597833157,
1e-05,612,,,,
,612,0.0010969038121402264,153,,
,613,0.001380475820042193,153,,
,614,0.0006028912030160427,153,,
,615,0.0006064098561182618,153,,
,615,,153,0.001082112779840827,
1e-05,616,,,,
,616,0.0010863097850233316,154,,
,617,0.0014083532150834799,154,,
,618,0.0006021675653755665,154,,
,619,0.0006184344529174268,154,,
,619,,154,0.0010819832095876336,
1e-05,620,,,,
,620,0.001067664474248886,155,,
,621,0.001423283712938428,155,,
,622,0.0005947587778791785,155,,
,623,0.0006715958006680012,155,,
,623,,155,0.0010818449081853032,
1e-05,624,,,,
,624,0.0010827409569174051,156,,
,625,0.0014040340902283788,156,,
,626,0.0005930885672569275,156,,
,627,0.0006324097630567849,156,,
,627,,156,0.0010816854191944003,
1e-05,628,,,,
,628,0.0010836187284439802,157,,
,629,0.0014104481087997556,157,,
,630,0.0005933645879849792,157,,
,631,0.0006339331739582121,157,,
,631,,157,0.0010815802961587906,
1e-05,632,,,,
,632,0.001085963100194931,158,,
,633,0.0014068102464079857,158,,
,634,0.0005800764774903655,158,,
,635,0.0005964968586340547,158,,
,635,,158,0.0010814988054335117,
1e-05,636,,,,
,636,0.0010674691293388605,159,,
,637,0.0014136864338070154,159,,
,638,0.0006169022526592016,159,,
,639,0.0006749759777449071,159,,
,639,,159,0.0010814195265993476,
1e-05,640,,,,
,640,0.0010898234322667122,160,,
,641,0.0014090832555666566,160,,
,642,0.0006202432559803128,160,,
,643,0.000597761885728687,160,,
,643,,160,0.0010812956606969237,
1e-05,644,,,,
,644,0.00108614144846797,161,,
,645,0.001397862914018333,161,,
,646,0.0005857145879417658,161,,
,647,0.0006166534149087965,161,,
,647,,161,0.0010811814572662115,
1e-05,648,,,,
,648,0.001067540142685175,162,,
,649,0.0014126540627330542,162,,
,650,0.0005913038039579988,162,,
,651,0.0006514634587801993,162,,
,651,,162,0.0010810632957145572,
1e-05,652,,,,
,652,0.001053236541338265,163,,
,653,0.0014266737271100283,163,,
,654,0.000594547251239419,163,,
,655,0.0006562404450960457,163,,
,655,,163,0.0010809132363647223,
1e-05,656,,,,
,656,0.0010638394160196185,164,,
,657,0.0013759222347289324,164,,
,658,0.0005852684262208641,164,,
,659,0.0006245321710593998,164,,
,659,,164,0.0010807455983012915,
1e-05,660,,,,
,660,0.001084385090507567,165,,
,661,0.001392460661008954,165,,
,662,0.0006047014030627906,165,,
,663,0.000658265664242208,165,,
,663,,165,0.0010805417550727725,
1e-05,664,,,,
,664,0.0010709933703765273,166,,
,665,0.001405160641297698,166,,
,666,0.0006105655338615179,166,,
,667,0.0006582962232641876,166,,
,667,,166,0.0010803184704855084,
1e-05,668,,,,
,668,0.0010618400992825627,167,,
,669,0.0013982842210680246,167,,
,670,0.0005955289816483855,167,,
,671,0.0006200784118846059,167,,
,671,,167,0.0010800986783578992,
1e-05,672,,,,
,672,0.0010704956948757172,168,,
,673,0.001397748594172299,168,,
,674,0.0006125572836026549,168,,
,675,0.000599401188082993,168,,
,675,,168,0.0010799019364640117,
1e-05,676,,,,
,676,0.0010693797376006842,169,,
,677,0.0013890251284465194,169,,
,678,0.0006077195284888148,169,,
,679,0.0005974314408376813,169,,
,679,,169,0.0010797587456181645,
1e-05,680,,,,
,680,0.0010649350006133318,170,,
,681,0.0013975570909678936,170,,
,682,0.0006020618602633476,170,,
,683,0.0006817891262471676,170,,
,683,,170,0.001079694484360516,
1e-05,684,,,,
,684,0.0010480647906661034,171,,
,685,0.0014183660969138145,171,,
,686,0.0006018272833898664,171,,
,687,0.0005796168115921319,171,,
,687,,171,0.0010796213755384088,
1e-05,688,,,,
,688,0.001069534569978714,172,,
,689,0.0014186770422384143,172,,
,690,0.0006021024892106652,172,,
,691,0.0006054764380678535,172,,
,691,,172,0.0010795025154948235,
1e-05,692,,,,
,692,0.0010937455808743834,173,,
,693,0.0014085023431107402,173,,
,694,0.0005823670653626323,173,,
,695,0.0006491541862487793,173,,
,695,,173,0.0010793824912980199,
1e-05,696,,,,
,696,0.0010700406273826957,174,,
,697,0.0013955463655292988,174,,
,698,0.0005998635897412896,174,,
,699,0.0006278890650719404,174,,
,699,,174,0.001079298323020339,
1e-05,700,,,,
,700,0.0010849937098100781,175,,
,701,0.0013903958024457097,175,,
,702,0.0006007016636431217,175,,
,703,0.0006742184632457793,175,,
,703,,175,0.0010792348766699433,
1e-05,704,,,,
,704,0.0010935701429843903,176,,
,705,0.0014047971926629543,176,,
,706,0.0005988420452922583,176,,
,707,0.0006398572004400194,176,,
,707,,176,0.0010791602544486523,
1e-05,708,,,,
,708,0.001072670565918088,177,,
,709,0.001386154443025589,177,,
,710,0.0006165577797219157,177,,
,711,0.0006325336289592087,177,,
,711,,177,0.0010790749220177531,
1e-05,712,,,,
,712,0.001059637637808919,178,,
,713,0.001400612760335207,178,,
,714,0.0005873464979231358,178,,
,715,0.0006189446430653334,178,,
,715,,178,0.0010789819061756134,
1e-05,716,,,,
,716,0.0010802519973367453,179,,
,717,0.0014090508921071887,179,,
,718,0.0006008720374666154,179,,
,719,0.0006250336300581694,179,,
,719,,179,0.0010788777144625783,
1e-05,720,,,,
,720,0.001064493553712964,180,,
,721,0.0013893241994082928,180,,
,722,0.000601634499616921,180,,
,723,0.0005748980329371989,180,,
,723,,180,0.00107876758556813,
1e-05,724,,,,
,724,0.001046047662384808,181,,
,725,0.001399707281962037,181,,
,726,0.00057527533499524,181,,
,727,0.0006211469299159944,181,,
,727,,181,0.0010786507045850158,
1e-05,728,,,,
,728,0.0010857105953618884,182,,
,729,0.001394872204400599,182,,
,730,0.000605201639700681,182,,
,731,0.0005980630521662533,182,,
,731,,182,0.001078535569831729,
1e-05,732,,,,
,732,0.0010593372862786055,183,,
,733,0.0013893622672185302,183,,
,734,0.0005904653226025403,183,,
,735,0.0006560264737345278,183,,
,735,,183,0.0010784172918647528,
1e-05,736,,,,
,736,0.0010715923272073269,184,,
,737,0.0014155119424685836,184,,
,738,0.0006051750387996435,184,,
,739,0.0006149220862425864,184,,
,739,,184,0.0010783529141917825,
1e-05,740,,,,
,740,0.0010754496324807405,185,,
,741,0.00138530891854316,185,,
,742,0.0006002490408718586,185,,
,743,0.0006311667966656387,185,,
,743,,185,0.001078295987099409,
1e-05,744,,,,
,744,0.001085376483388245,186,,
,745,0.0013984087854623795,186,,
,746,0.0005955316592007875,186,,
,747,0.0006380948470905423,186,,
,747,,186,0.0010782392928376794,
1e-05,748,,,,
,748,0.0010668104514479637,187,,
,749,0.0013874070718884468,187,,
,750,0.0006073354743421078,187,,
,751,0.0006169633707031608,187,,
,751,,187,0.001078178989700973,
1e-05,752,,,,
,752,0.0010770575609058142,188,,
,753,0.0013895046431571245,188,,
,754,0.0005761092761531472,188,,
,755,0.0006333338096737862,188,,
,755,,188,0.0010780905140563846,
1e-05,756,,,,
,756,0.001104765455238521,189,,
,757,0.0013938539195805788,189,,
,758,0.0006130342953838408,189,,
,759,0.0006155914743430912,189,,
,759,,189,0.0010779821313917637,
1e-05,760,,,,
,760,0.0010947769042104483,190,,
,761,0.0013780328445136547,190,,
,762,0.0006061459425836802,190,,
,763,0.0006433397065848112,190,,
,763,,190,0.0010778489522635937,
1e-05,764,,,,
,764,0.0010648088064044714,191,,
,765,0.0014027603901922703,191,,
,766,0.0005903028650209308,191,,
,767,0.000637373304925859,191,,
,767,,191,0.0010776931885629892,
1e-05,768,,,,
,768,0.001081056660041213,192,,
,769,0.0013961534714326262,192,,
,770,0.000617459649220109,192,,
,771,0.0006943410844542086,192,,
,771,,192,0.0010775687405839562,
1e-05,772,,,,
,772,0.001070287893526256,193,,
,773,0.0013908995315432549,193,,
,774,0.0006033111130818725,193,,
,775,0.0006475940463133156,193,,
,775,,193,0.0010774717666208744,
1e-05,776,,,,
,776,0.0010683012660592794,194,,
,777,0.001404794049449265,194,,
,778,0.0005798080819658935,194,,
,779,0.0005978021072223783,194,,
,779,,194,0.0010773714166134596,
1e-05,780,,,,
,780,0.0010901428759098053,195,,
,781,0.0013989508152008057,195,,
,782,0.0006071262178011239,195,,
,783,0.000633030547760427,195,,
,783,,195,0.0010772872483357787,
1e-05,784,,,,
,784,0.001068801386281848,196,,
,785,0.001387083437293768,196,,
,786,0.0005982723087072372,196,,
,787,0.0006393503281287849,196,,
,787,,196,0.0010772272944450378,
1e-05,788,,,,
,788,0.0010994464391842484,197,,
,789,0.0014052274636924267,197,,
,790,0.0005929592298343778,197,,
,791,0.0006055592093616724,197,,
,791,,197,0.001077153254300356,
1e-05,792,,,,
,792,0.0010679323459044099,198,,
,793,0.0013931485591456294,198,,
,794,0.000596376194152981,198,,
,795,0.000619622238446027,198,,
,795,,198,0.0010770668741315603,
1e-05,796,,,,
,796,0.0010898809414356947,199,,
,797,0.0014069087337702513,199,,
,798,0.0006055545527487993,199,,
,799,0.0006208945997059345,199,,
,799,,199,0.0010769701329991221,
1e-05,800,,,,
,800,0.0010663546854630113,200,,
,801,0.0013935230672359467,200,,
,802,0.00058295379858464,200,,
,803,0.0006268356810323894,200,,
,803,,200,0.0010768858483061194,
1e-05,804,,,,
,804,0.0010747057385742664,201,,
,805,0.0014085829025134444,201,,
,806,0.000600743864197284,201,,
,807,0.0006258603534661233,201,,
,807,,201,0.00107679795473814,
1e-05,808,,,,
,808,0.001082839909940958,202,,
,809,0.0013837271835654974,202,,
,810,0.0005970909260213375,202,,
,811,0.0006559636676684022,202,,
,811,,202,0.0010767098283395171,
1e-05,812,,,,
,812,0.0010679736733436584,203,,
,813,0.0014025260461494327,203,,
,814,0.0006051479722373188,203,,
,815,0.0005899113602936268,203,,
,815,,203,0.0010765820043161511,
1e-05,816,,,,
,816,0.0010931264841929078,204,,
,817,0.0014036349020898342,204,,
,818,0.0005890297470614314,204,,
,819,0.0006487281061708927,204,,
,819,,204,0.0010764561593532562,
1e-05,820,,,,
,820,0.001075843465514481,205,,
,821,0.0014043549308553338,205,,
,822,0.0005889758467674255,205,,
,823,0.0006199454655870795,205,,
,823,,205,0.001076345331966877,
1e-05,824,,,,
,824,0.0010768775828182697,206,,
,825,0.0013773842947557569,206,,
,826,0.0006120449397712946,206,,
,827,0.0006593090365640819,206,,
,827,,206,0.001076237764209509,
1e-05,828,,,,
,828,0.0010668139439076185,207,,
,829,0.00138813816010952,207,,
,830,0.0006193032604642212,207,,
,831,0.0006729642045684159,207,,
,831,,207,0.0010761393932625651,
1e-05,832,,,,
,832,0.0010755290277302265,208,,
,833,0.0013879177859053016,208,,
,834,0.000590381445363164,208,,
,835,0.0006163632497191429,208,,
,835,,208,0.0010760707082226872,
1e-05,836,,,,
,836,0.0011086389422416687,209,,
,837,0.0013889510883018374,209,,
,838,0.0006041681626811624,209,,
,839,0.000616967212408781,209,,
,839,,209,0.0010760115692391992,
1e-05,840,,,,
,840,0.0010618744418025017,210,,
,841,0.0013823778135702014,210,,
,842,0.000615975703112781,210,,
,843,0.0006631627329625189,210,,
,843,,210,0.0010759688448160887,
1e-05,844,,,,
,844,0.0010670243063941598,211,,
,845,0.0013981506926938891,211,,
,846,0.0005932538770139217,211,,
,847,0.0005427004070952535,211,,
,847,,211,0.001075940439477563,
1e-05,848,,,,
,848,0.0010979750659316778,212,,
,849,0.0013852554839104414,212,,
,850,0.000593254342675209,212,,
,851,0.0005968130426481366,212,,
,851,,212,0.0010758984135463834,
1e-05,852,,,,
,852,0.0010674793738871813,213,,
,853,0.0013881109189242125,213,,
,854,0.0005948122125118971,213,,
,855,0.0006467742496170104,213,,
,855,,213,0.001075867796316743,
1e-05,856,,,,
,856,0.0010880925692617893,214,,
,857,0.0014002311509102583,214,,
,858,0.0006029099458828568,214,,
,859,0.0006341926637105644,214,,
,859,,214,0.0010758290300145745,
1e-05,860,,,,
,860,0.0010919403284788132,215,,
,861,0.0014115625526756048,215,,
,862,0.0005962776485830545,215,,
,863,0.0006360278348438442,215,,
,863,,215,0.0010757828131318092,
1e-05,864,,,,
,864,0.0010725543834269047,216,,
,865,0.0013965924736112356,216,,
,866,0.0005906920414417982,216,,
,867,0.0006083610933274031,216,,
,867,,216,0.0010757080744951963,
1e-05,868,,,,
,868,0.0010809185914695263,217,,
,869,0.001390555640682578,217,,
,870,0.0006061589810997248,217,,
,871,0.0005953027284704149,217,,
,871,,217,0.0010756580159068108,
1e-05,872,,,,
,872,0.001076588872820139,218,,
,873,0.0014006688725203276,218,,
,874,0.0005951875355094671,218,,
,875,0.0006632284494116902,218,,
,875,,218,0.0010755936382338405,
1e-05,876,,,,
,876,0.0010985322296619415,219,,
,877,0.0014165472239255905,219,,
,878,0.0005897297523915768,219,,
,879,0.0005593085661530495,219,,
,879,,219,0.001075538108125329,
1e-05,880,,,,
,880,0.0010474612936377525,220,,
,881,0.0013891099952161312,220,,
,882,0.0005932771600782871,220,,
,883,0.0006156711024232209,220,,
,883,,220,0.001075450680218637,
1e-05,884,,,,
,884,0.0010861115297302604,221,,
,885,0.001391073688864708,221,,
,886,0.0005912022897973657,221,,
,887,0.000641526363324374,221,,
,887,,221,0.0010753485839813948,
1e-05,888,,,,
,888,0.0010720535647124052,222,,
,889,0.0014065839350223541,222,,
,890,0.0005891295149922371,222,,
,891,0.0006422305596061051,222,,
,891,,222,0.0010752942180261016,
1e-05,892,,,,
,892,0.0010841058101505041,223,,
,893,0.001422565313987434,223,,
,894,0.0005977425025776029,223,,
,895,0.0006482694298028946,223,,
,895,,223,0.0010752464877441525,
1e-05,896,,,,
,896,0.0010698284022510052,224,,
,897,0.001394463935866952,224,,
,898,0.0006153917638584971,224,,
,899,0.0006260616355575621,224,,
,899,,224,0.001075209234841168,
1e-05,900,,,,
,900,0.0010741673177108169,225,,
,901,0.0013561160303652287,225,,
,902,0.00060709856916219,225,,
,903,0.0006052951794117689,225,,
,903,,225,0.0010751747759059072,
1e-05,904,,,,
,904,0.0011090815532952547,226,,
,905,0.001390656572766602,226,,
,906,0.000601347943302244,226,,
,907,0.000633494695648551,226,,
,907,,226,0.0010751317022368312,
1e-05,908,,,,
,908,0.001079876208677888,227,,
,909,0.0013995247427374125,227,,
,910,0.0006038020947016776,227,,
,911,0.0005830087466165423,227,,
,911,,227,0.0010751120280474424,
1e-05,912,,,,
,912,0.0010923875961452723,228,,
,913,0.0013953623129054904,228,,
,914,0.0005940361297689378,228,,
,915,0.0006353989010676742,228,,
,915,,228,0.0010750859510153532,
1e-05,916,,,,
,916,0.0010787181090563536,229,,
,917,0.0013904412044212222,229,,
,918,0.0005900643882341683,229,,
,919,0.0006287145661190152,229,,
,919,,229,0.0010750285582616925,
1e-05,920,,,,
,920,0.001074071740731597,230,,
,921,0.0013888445682823658,230,,
,922,0.0005894475616514683,230,,
,923,0.0006003471789881587,230,,
,923,,230,0.001074987929314375,
1e-05,924,,,,
,924,0.0010905708186328411,231,,
,925,0.0014052876504138112,231,,
,926,0.0005941017880104482,231,,
,927,0.0006401311256922781,231,,
,927,,231,0.0010749479988589883,
1e-05,928,,,,
,928,0.0010892285499721766,232,,
,929,0.0014168515335768461,232,,
,930,0.0005810383008792996,232,,
,931,0.0006061933236196637,232,,
,931,,232,0.0010749209905043244,
1e-05,932,,,,
,932,0.001079607754945755,233,,
,933,0.001389088574796915,233,,
,934,0.0005741286440752447,233,,
,935,0.0006042663590051234,233,,
,935,,233,0.0010749460197985172,
1e-05,936,,,,
,936,0.00108549022115767,234,,
,937,0.0014019575901329517,234,,
,938,0.0006021441658958793,234,,
,939,0.000637758756056428,234,,
,939,,234,0.0010749705834314227,
1e-05,940,,,,
,940,0.001079140231013298,235,,
,941,0.0013852652627974749,235,,
,942,0.0005842860555276275,235,,
,943,0.0006211201543919742,235,,
,943,,235,0.0010749802459031343,
1e-05,944,,,,
,944,0.0010634759673848748,236,,
,945,0.0013997573405504227,236,,
,946,0.0005931794876232743,236,,
,947,0.0006563750212080777,236,,
,947,,236,0.0010749668581411242,
1e-05,948,,,,
,948,0.0010610136669129133,237,,
,949,0.0013803037581965327,237,,
,950,0.0005979472771286964,237,,
,951,0.0006108711822889745,237,,
,951,,237,0.001074913190677762,
1e-05,952,,,,
,952,0.0010747254127636552,238,,
,953,0.001373659702949226,238,,
,954,0.0006143226055428386,238,,
,955,0.000558725674636662,238,,
,955,,238,0.0010748530039563775,
1e-05,956,,,,
,956,0.001082155155017972,239,,
,957,0.001379404915496707,239,,
,958,0.0005850285524502397,239,,
,959,0.0006343481363728642,239,,
,959,,239,0.0010748119093477726,
1e-05,960,,,,
,960,0.0010685004526749253,240,,
,961,0.0013902403879910707,240,,
,962,0.0006070742383599281,240,,
,963,0.0006296529900282621,240,,
,963,,240,0.001074773259460926,
1e-05,964,,,,
,964,0.00108055688906461,241,,
,965,0.0013883155770599842,241,,
,966,0.0005925294244661927,241,,
,967,0.0006613002042286098,241,,
,967,,241,0.0010747173801064491,
1e-05,968,,,,
,968,0.0010926804970949888,242,,
,969,0.0013761625159531832,242,,
,970,0.0005934970686212182,242,,
,971,0.0006136274896562099,242,,
,971,,242,0.001074684550985694,
1e-05,972,,,,
,972,0.001065945951268077,243,,
,973,0.0013876938028261065,243,,
,974,0.0005896425573155284,243,,
,975,0.0006540564936585724,243,,
,975,,243,0.0010746698826551437,
1e-05,976,,,,
,976,0.001066841883584857,244,,
,977,0.0014020099770277739,244,,
,978,0.0005999101558700204,244,,
,979,0.0006401504506357014,244,,
,979,,244,0.0010746653424575925,
1e-05,980,,,,
,980,0.001074169180355966,245,,
,981,0.0013745236210525036,245,,
,982,0.0006007105112075806,245,,
,983,0.0006357809179462492,245,,
,983,,245,0.0010746837360784411,
1e-05,984,,,,
,984,0.0010620600078254938,246,,
,985,0.0013961894437670708,246,,
,986,0.0006007225019857287,246,,
,987,0.0006081716273911297,246,,
,987,,246,0.001074730884283781,
1e-05,988,,,,
,988,0.0010767934145405889,247,,
,989,0.0013802861794829369,247,,
,990,0.0005959074478596449,247,,
,991,0.0006177151226438582,247,,
,991,,247,0.0010747670894488692,
1e-05,992,,,,
,992,0.00106728239916265,248,,
,993,0.0013827625662088394,248,,
,994,0.0005946134333498776,248,,
,995,0.0006791772320866585,248,,
,995,,248,0.0010747771011665463,
1e-05,996,,,,
,996,0.001065717893652618,249,,
,997,0.001387106254696846,249,,
,998,0.0005850366433151066,249,,
,999,0.0006495395791716874,249,,
,999,,249,0.0010747843189164996,
1e-05,1000,,,,
,1000,0.001074153115041554,250,,
,1001,0.0013966220431029797,250,,
,1002,0.0006105809006839991,250,,
,1003,0.0005903178825974464,250,,
,1003,,250,0.0010747560299932957,
1e-05,1004,,,,
,1004,0.0010857649613171816,251,,
,1005,0.0013734998647123575,251,,
,1006,0.000600269588176161,251,,
,1007,0.0006432021036744118,251,,
,1007,,251,0.001074712025001645,
1e-05,1008,,,,
,1008,0.0010627544252201915,252,,
,1009,0.0013763702008873224,252,,
,1010,0.0005958896945230663,252,,
,1011,0.0005889998283237219,252,,
,1011,,252,0.001074640778824687,
1e-05,1012,,,,
,1012,0.0010544790420681238,253,,
,1013,0.0013695912202820182,253,,
,1014,0.0005928113823756576,253,,
,1015,0.0007115292828530073,253,,
,1015,,253,0.0010745581239461899,
1e-05,1016,,,,
,1016,0.0010896882740780711,254,,
,1017,0.0013973216991871595,254,,
,1018,0.0005900091491639614,254,,
,1019,0.0005879973177798092,254,,
,1019,,254,0.0010744506726041436,
1e-05,1020,,,,
,1020,0.00107486336492002,255,,
,1021,0.0013645803555846214,255,,
,1022,0.0005995896644890308,255,,
,1023,0.0006264844560064375,255,,
,1023,,255,0.0010743462480604649,
1e-05,1024,,,,
,1024,0.0010799814481288195,256,,
,1025,0.0014047055738046765,256,,
,1026,0.000609604234341532,256,,
,1027,0.0006492733955383301,256,,
,1027,,256,0.0010742617305368185,
1e-05,1028,,,,
,1028,0.0010902464855462313,257,,
,1029,0.0014102126006036997,257,,
,1030,0.0005841591628268361,257,,
,1031,0.0006079566664993763,257,,
,1031,,257,0.0010742067825049162,
1e-05,1032,,,,
,1032,0.0010824038181453943,258,,
,1033,0.0013820331078022718,258,,
,1034,0.0006020806031301618,258,,
,1035,0.0006463262834586203,258,,
,1035,,258,0.0010741626610979438,
1e-05,1036,,,,
,1036,0.0010832250118255615,259,,
,1037,0.001386511605232954,259,,
,1038,0.0006042398745194077,259,,
,1039,0.0005818965146318078,259,,
,1039,,259,0.0010741236619651318,
1e-05,1040,,,,
,1040,0.00109042355325073,260,,
,1041,0.00138639856595546,260,,
,1042,0.0006008653435856104,260,,
,1043,0.0006617012550123036,260,,
,1043,,260,0.001074077095836401,
1e-05,1044,,,,
,1044,0.0010720734717324376,261,,
,1045,0.001395955914631486,261,,
,1046,0.0005851696478202939,261,,
,1047,0.0006180714699439704,261,,
,1047,,261,0.0010740269208326936,
1e-05,1048,,,,
,1048,0.0010837827576324344,262,,
,1049,0.0013795749982818961,262,,
,1050,0.0005875659408047795,262,,
,1051,0.0006508238147944212,262,,
,1051,,262,0.0010739868739619851,
1e-05,1052,,,,
,1052,0.0010912390425801277,263,,
,1053,0.0013794023543596268,263,,
,1054,0.0005940210539847612,263,,
,1055,0.0006853659870103002,263,,
,1055,,263,0.0010739309946075082,
1e-05,1056,,,,
,1056,0.0010846254881471395,264,,
,1057,0.001385105075314641,264,,
,1058,0.0006060135783627629,264,,
,1059,0.0007022523786872625,264,,
,1059,,264,0.0010738545097410679,
1e-05,1060,,,,
,1060,0.001065769582055509,265,,
,1061,0.0013829671079292893,265,,
,1062,0.0005866174469701946,265,,
,1063,0.0006407204200513661,265,,
,1063,,265,0.0010737752309069037,
1e-05,1064,,,,
,1064,0.0010825640056282282,266,,
,1065,0.0013792302925139666,266,,
,1066,0.0005937113892287016,266,,
,1067,0.0006213770247995853,266,,
,1067,,266,0.001073708524927497,
1e-05,1068,,,,
,1068,0.0010604525450617075,267,,
,1069,0.001383500755764544,267,,
,1070,0.000576870224904269,267,,
,1071,0.0006019150605425239,267,,
,1071,,267,0.0010736462427303195,
1e-05,1072,,,,
,1072,0.0010703065199777484,268,,
,1073,0.0014130594208836555,268,,
,1074,0.0006039636209607124,268,,
,1075,0.0005899696843698621,268,,
,1075,,268,0.0010735919931903481,
1e-05,1076,,,,
,1076,0.0010737047996371984,269,,
,1077,0.0014041995164006948,269,,
,1078,0.0006046185735613108,269,,
,1079,0.0006313066114671528,269,,
,1079,,269,0.001073557185009122,
1e-05,1080,,,,
,1080,0.001096273772418499,270,,
,1081,0.0013759200228378177,270,,
,1082,0.0005862939869984984,270,,
,1083,0.000618408783338964,270,,
,1083,,270,0.0010735311079770327,
1e-05,1084,,,,
,1084,0.001066877506673336,271,,
,1085,0.0014089562464505434,271,,
,1086,0.0005857272772118449,271,,
,1087,0.000644514977466315,271,,
,1087,,271,0.0010735181858763099,
1e-05,1088,,,,
,1088,0.0010848974343389273,272,,
,1089,0.0013796945568174124,272,,
,1090,0.0005897465161979198,272,,
,1091,0.0006278638611547649,272,,
,1091,,272,0.0010734921088442206,
1e-05,1092,,,,
,1092,0.0010894781444221735,273,,
,1093,0.0013839495368301868,273,,
,1094,0.000602793472353369,273,,
,1095,0.0006253116298466921,273,,
,1095,,273,0.0010734684765338898,
1e-05,1096,,,,
,1096,0.001069668447598815,274,,
,1097,0.0013839842285960913,274,,
,1098,0.0006227372214198112,274,,
,1099,0.0006431173533201218,274,,
,1099,,274,0.0010734801180660725,
1e-05,1100,,,,
,1100,0.0010807542130351067,275,,
,1101,0.0014031818136572838,275,,
,1102,0.0005901725962758064,275,,
,1103,0.0006852054502815008,275,,
,1103,,275,0.001073477673344314,
1e-05,1104,,,,
,1104,0.0010500610806047916,276,,
,1105,0.001382231479510665,276,,
,1106,0.0005870722234249115,276,,
,1107,0.0005988511838950217,276,,
,1107,,276,0.0010735003743320704,
1e-05,1108,,,,
,1108,0.001084033166989684,277,,
,1109,0.001395252300426364,277,,
,1110,0.0005938573740422726,277,,
,1111,0.0006034232792444527,277,,
,1111,,277,0.001073534949682653,
1e-05,1112,,,,
,1112,0.0010726416949182749,278,,
,1113,0.0013864967040717602,278,,
,1114,0.0005928092868998647,278,,
,1115,0.0006199296331033111,278,,
,1115,,278,0.0010735599789768457,
1e-05,1116,,,,
,1116,0.001058028545230627,279,,
,1117,0.0013728110352531075,279,,
,1118,0.0006065865745767951,279,,
,1119,0.0006634431774728,279,,
,1119,,279,0.0010735772084444761,
1e-05,1120,,,,
,1120,0.0010643524583429098,280,,
,1121,0.0014055125648155808,280,,
,1122,0.0005834614275954664,280,,
,1123,0.0006129792891442776,280,,
,1123,,280,0.0010735982796177268,
1e-05,1124,,,,
,1124,0.0010972084710374475,281,,
,1125,0.0013994744513183832,281,,
,1126,0.0005983336013741791,281,,
,1127,0.00060556287644431,281,,
,1127,,281,0.0010735893156379461,
1e-05,1128,,,,
,1128,0.0011079959804192185,282,,
,1129,0.0013933719601482153,282,,
,1130,0.0005921405972912908,282,,
,1131,0.0006618155748583376,282,,
,1131,,282,0.0010735630057752132,
1e-05,1132,,,,
,1132,0.0010868441313505173,283,,
,1133,0.00138983060605824,283,,
,1134,0.0005932858330197632,283,,
,1135,0.0006251346203498542,283,,
,1135,,283,0.0010735378600656986,
1e-05,1136,,,,
,1136,0.0010891840793192387,284,,
,1137,0.0013897945173084736,284,,
,1138,0.000592599215451628,284,,
,1139,0.0006128703826107085,284,,
,1139,,284,0.0010735061950981617,
1e-05,1140,,,,
,1140,0.001075185602530837,285,,
,1141,0.001384262228384614,285,,
,1142,0.0006034134421497583,285,,
,1143,0.0006066056084819138,285,,
,1143,,285,0.0010734624229371548,
1e-05,1144,,,,
,1144,0.001071942038834095,286,,
,1145,0.0013877460733056068,286,,
,1146,0.0005901830736547709,286,,
,1147,0.0006141567137092352,286,,
,1147,,286,0.0010734181851148605,
1e-05,1148,,,,
,1148,0.0010630120523273945,287,,
,1149,0.0014002560637891293,287,,
,1150,0.0005971579230390489,287,,
,1151,0.0006693286704830825,287,,
,1151,,287,0.0010733982780948281,
1e-05,1152,,,,
,1152,0.001089869299903512,288,,
,1153,0.00140282791107893,288,,
,1154,0.0005994054954499006,288,,
,1155,0.0006200480274856091,288,,
,1155,,288,0.001073386869393289,
1e-05,1156,,,,
,1156,0.0010943886591121554,289,,
,1157,0.0014006705023348331,289,,
,1158,0.000589420204050839,289,,
,1159,0.0006159129552543163,289,,
,1159,,289,0.0010733569506555796,
1e-05,1160,,,,
,1160,0.0010827321093529463,290,,
,1161,0.0013813938712701201,290,,
,1162,0.000593767617829144,290,,
,1163,0.0006145865772850811,290,,
,1163,,290,0.0010733524104580283,
1e-05,1164,,,,
,1164,0.0010903582442551851,291,,
,1165,0.001390864490531385,291,,
,1166,0.0005962969735264778,291,,
,1167,0.0006141354679130018,291,,
,1167,,291,0.0010733145754784346,
