lr-AdamW,step,train_loss,epoch,val_loss,test_loss
,2164,0.00019561494991648942,135,,
,2165,0.000163360164151527,135,,
,2166,0.0001348231453448534,135,,
,2167,0.0001303005701629445,135,,
,2168,0.00022015014837961644,135,,
,2169,0.00015001761494204402,135,,
,2170,0.0001491719449404627,135,,
,2171,0.0002877689548768103,135,,
,2172,0.0001981891255127266,135,,
,2173,0.00011640691809589043,135,,
,2174,0.00010111283336300403,135,,
,2175,5.552889342652634e-05,135,,
,2175,,135,0.0004235588712617755,
0.001,2176,,,,
,2176,0.0001700043649179861,136,,
,2177,0.0006073926342651248,136,,
,2178,0.00022369775979314,136,,
,2179,0.00020929086895193905,136,,
,2180,0.00017965055303648114,136,,
,2181,0.00017743553325999528,136,,
,2182,9.385772136738524e-05,136,,
,2183,0.0001150389070971869,136,,
,2184,0.0002063286810880527,136,,
,2185,0.00013651860354002565,136,,
,2186,0.0001603743148734793,136,,
,2187,0.0004291814111638814,136,,
,2188,0.00020214836695231497,136,,
,2189,0.00013009920076001436,136,,
,2190,0.0001004485457087867,136,,
,2191,4.3900283344555646e-05,136,,
,2191,,136,0.000501930364407599,
0.001,2192,,,,
,2192,0.00016352476086467505,137,,
,2193,0.0005598247516900301,137,,
,2194,0.00021287918207235634,137,,
,2195,0.00019335493561811745,137,,
,2196,0.0001989537850022316,137,,
,2197,0.00016770511865615845,137,,
,2198,8.133769006235525e-05,137,,
,2199,0.00012320720998104662,137,,
,2200,0.0002015389036387205,137,,
,2201,0.0001280351571040228,137,,
,2202,0.00016138801584020257,137,,
,2203,0.0002920425613410771,137,,
,2204,0.00020152024808339775,137,,
,2205,0.00011993672524113208,137,,
,2206,9.531091927783564e-05,137,,
,2207,4.6707442379556596e-05,137,,
,2207,,137,0.0004960522055625916,
0.001,2208,,,,
,2208,0.0002332830335944891,138,,
,2209,0.0005882475525140762,138,,
,2210,0.00024028285406529903,138,,
,2211,0.00019503319344948977,138,,
,2212,0.000158994720550254,138,,
,2213,0.00018126025679521263,138,,
,2214,0.000177448833710514,138,,
,2215,0.00011452601756900549,138,,
,2216,0.00021247596305329353,138,,
,2217,0.00014861366071272641,138,,
,2218,0.00015604784130118787,138,,
,2219,0.0002844882837962359,138,,
,2220,0.00023715179122518748,138,,
,2221,0.00013083968951832503,138,,
,2222,9.402330033481121e-05,138,,
,2223,4.633000207832083e-05,138,,
,2223,,138,0.00022595991322305053,
0.001,2224,,,,
,2224,0.00014633806131314486,139,,
,2225,0.0006367090390995145,139,,
,2226,0.00023936122306622565,139,,
,2227,0.0002211835526395589,139,,
,2228,0.00024787886650301516,139,,
,2229,0.0001979683293029666,139,,
,2230,0.00013104587560519576,139,,
,2231,0.000122277662740089,139,,
,2232,0.00021514850959647447,139,,
,2233,0.0001298893621424213,139,,
,2234,0.00015874758537393063,139,,
,2235,0.00030701872310601175,139,,
,2236,0.00021295611804816872,139,,
,2237,0.00012231217988301069,139,,
,2238,0.00010295083484379575,139,,
,2239,4.64049335278105e-05,139,,
,2239,,139,0.00032134776120074093,
0.001,2240,,,,
,2240,0.00024382464471273124,140,,
,2241,0.0006309167947620153,140,,
,2242,0.00022560976503882557,140,,
,2243,0.00022400311718229204,140,,
,2244,0.00017471432511229068,140,,
,2245,0.00017257730360142887,140,,
,2246,0.00015899674326647073,140,,
,2247,0.0001354939886368811,140,,
,2248,0.0002005683199968189,140,,
,2249,0.00013189124001655728,140,,
,2250,0.00016432338452432305,140,,
,2251,0.00037473932025022805,140,,
,2252,0.00021822792768944055,140,,
,2253,0.00014344831288326532,140,,
,2254,0.00011491268378449604,140,,
,2255,5.691064870916307e-05,140,,
,2255,,140,0.0003098120214417577,
0.001,2256,,,,
,2256,0.00012267114652786404,141,,
,2257,0.0006799230468459427,141,,
,2258,0.0002081120910588652,141,,
,2259,0.0001927260309457779,141,,
,2260,0.00016103388043120503,141,,
,2261,0.00017236168787349015,141,,
,2262,0.00011445922427810729,141,,
,2263,0.00012845556193497032,141,,
,2264,0.00022389761579688638,141,,
,2265,0.00016800363664515316,141,,
,2266,0.0001692629448371008,141,,
,2267,0.0002888559829443693,141,,
,2268,0.0002222795010311529,141,,
,2269,0.00013591989409178495,141,,
,2270,9.919202420860529e-05,141,,
,2271,5.3522326197708026e-05,141,,
,2271,,141,0.00018652396101970226,
0.001,2272,,,,
,2272,0.00015361999976448715,142,,
,2273,0.0005611494998447597,142,,
,2274,0.0002381340746069327,142,,
,2275,0.0002157569251721725,142,,
,2276,0.00020378064073156565,142,,
,2277,0.0001904359378386289,142,,
,2278,9.715947817312554e-05,142,,
,2279,0.00012815691297873855,142,,
,2280,0.00022089597769081593,142,,
,2281,0.00013250272604636848,142,,
,2282,0.00016006501391530037,142,,
,2283,0.0002845168928615749,142,,
,2284,0.00021749385632574558,142,,
,2285,0.00012444308958947659,142,,
,2286,9.215663885697722e-05,142,,
,2287,4.777363938046619e-05,142,,
,2287,,142,0.00024472150835208595,
0.001,2288,,,,
,2288,0.00020243990002200007,143,,
,2289,0.0005753147415816784,143,,
,2290,0.00022002703917678446,143,,
,2291,0.00021698471391573548,143,,
,2292,0.00019785657059401274,143,,
,2293,0.0001783454790711403,143,,
,2294,0.00012322963448241353,143,,
,2295,0.00010710034985095263,143,,
,2296,0.00019879479077644646,143,,
,2297,0.00014289990940596908,143,,
,2298,0.00015899891150183976,143,,
,2299,0.00029868361889384687,143,,
,2300,0.000194179083337076,143,,
,2301,0.00012412921932991594,143,,
,2302,9.328513988293707e-05,143,,
,2303,4.767334394273348e-05,143,,
,2303,,143,0.0002683644415810704,
0.001,2304,,,,
,2304,0.00019426744256634265,144,,
,2305,0.0006155069568194449,144,,
,2306,0.00020302382472436875,144,,
,2307,0.00020254134142305702,144,,
,2308,0.00015634032024536282,144,,
,2309,0.00017736067820806056,144,,
,2310,0.00010687801841413602,144,,
,2311,0.0001075190375559032,144,,
,2312,0.00021372597257141024,144,,
,2313,0.00015083294420037419,144,,
,2314,0.00015823726425878704,144,,
,2315,0.0002966487663798034,144,,
,2316,0.00021334088523872197,144,,
,2317,0.00016565757687203586,144,,
,2318,0.0001036251851473935,144,,
,2319,4.704396997112781e-05,144,,
,2319,,144,0.00018927923520095646,
0.001,2320,,,,
,2320,0.00016273491200990975,145,,
,2321,0.0006189544219523668,145,,
,2322,0.00021526070486288518,145,,
,2323,0.00019598397193476558,145,,
,2324,0.00017903548723552376,145,,
,2325,0.0001799235469661653,145,,
,2326,0.00010318659769836813,145,,
,2327,0.00013333199603948742,145,,
,2328,0.0002227495569968596,145,,
,2329,0.00013499706983566284,145,,
,2330,0.00016571470769122243,145,,
,2331,0.00029098373488523066,145,,
,2332,0.00020387291442602873,145,,
,2333,0.00013120644143782556,145,,
,2334,9.375352237839252e-05,145,,
,2335,5.026496000937186e-05,145,,
,2335,,145,0.00030535663245245814,
0.001,2336,,,,
,2336,0.000209880992770195,146,,
,2337,0.0006161428173072636,146,,
,2338,0.00020618297276087105,146,,
,2339,0.00021271462901495397,146,,
,2340,0.00016488110122736543,146,,
,2341,0.00016859988681972027,146,,
,2342,8.854585757944733e-05,146,,
,2343,9.942347242031246e-05,146,,
,2344,0.0001954525796463713,146,,
,2345,0.0001337456051260233,146,,
,2346,0.0001587483857292682,146,,
,2347,0.00030398694798350334,146,,
,2348,0.0002092456998070702,146,,
,2349,0.00012900149158667773,146,,
,2350,9.404980664839968e-05,146,,
,2351,4.801140312338248e-05,146,,
,2351,,146,0.00029800194897688925,
0.001,2352,,,,
,2352,0.00015781825641170144,147,,
,2353,0.0006817823741585016,147,,
,2354,0.00025735385133884847,147,,
,2355,0.00018575302965473384,147,,
,2356,0.00013746491458732635,147,,
,2357,0.00017279587336815894,147,,
,2358,9.357521048514172e-05,147,,
,2359,0.00011808087583631277,147,,
,2360,0.00021298459614627063,147,,
,2361,0.0001603069104021415,147,,
,2362,0.0001660958951106295,147,,
,2363,0.0002936461823992431,147,,
,2364,0.00021763108088634908,147,,
,2365,0.00013646978186443448,147,,
,2366,9.555778524372727e-05,147,,
,2367,4.8072462959680706e-05,147,,
,2367,,147,0.0002821430389303714,
0.001,2368,,,,
,2368,0.00021086607011966407,148,,
,2369,0.0005392597522586584,148,,
,2370,0.0002317824837518856,148,,
,2371,0.00020330713596194983,148,,
,2372,0.00018371902115177363,148,,
,2373,0.00019428407540544868,148,,
,2374,0.00013573170872405171,148,,
,2375,0.00011793840531026945,148,,
,2376,0.0002080504928017035,148,,
,2377,0.00013290924835018814,148,,
,2378,0.00016113198944367468,148,,
,2379,0.0002950233465526253,148,,
,2380,0.00018872387590818107,148,,
,2381,0.00012359704123809934,148,,
,2382,9.526379290036857e-05,148,,
,2383,4.719855132861994e-05,148,,
,2383,,148,0.0005644787452183664,
0.001,2384,,,,
,2384,0.0001528820430394262,149,,
,2385,0.0006040108855813742,149,,
,2386,0.00022185863053891808,149,,
,2387,0.00021140884200576693,149,,
,2388,0.0001947814889717847,149,,
,2389,0.00017850822769105434,149,,
,2390,0.00010305791511200368,149,,
,2391,0.00011229739902773872,149,,
,2392,0.0001995948696276173,149,,
,2393,0.00014323164941743016,149,,
,2394,0.00015419449482578784,149,,
,2395,0.0002926716988440603,149,,
,2396,0.00017474997730460018,149,,
,2397,0.00011624173203017563,149,,
,2398,8.297382009914145e-05,149,,
,2399,5.1243347115814686e-05,149,,
,2399,,149,0.0004676351381931454,
0.001,2400,,,,
,2400,0.00011727408855222166,150,,
,2401,0.0007133036851882935,150,,
,2402,0.00022279917902778834,150,,
,2403,0.00021363070118241012,150,,
,2404,0.00017892743926495314,150,,
,2405,0.0001787152432370931,150,,
,2406,0.00019805884221568704,150,,
,2407,0.00010330002260161564,150,,
,2408,0.0001995813217945397,150,,
,2409,0.00013424349890556186,150,,
,2410,0.00015241789515130222,150,,
,2411,0.0002843635738827288,150,,
,2412,0.00016772799426689744,150,,
,2413,0.0001225969026563689,150,,
,2414,8.30129865789786e-05,150,,
,2415,4.521611117525026e-05,150,,
,2415,,150,0.0004312716773711145,
0.001,2416,,,,
,2416,0.000175757086253725,151,,
,2417,0.0005840029334649444,151,,
,2418,0.0002044809953076765,151,,
,2419,0.0001920987997436896,151,,
,2420,0.00017286205547861755,151,,
,2421,0.00016728065384086221,151,,
,2422,8.946115121943876e-05,151,,
,2423,0.00011953786452068016,151,,
,2424,0.0002093121293000877,151,,
,2425,0.00012698904902208596,151,,
,2426,0.00014553673099726439,151,,
,2427,0.0002680913603398949,151,,
,2428,0.00018883263692259789,151,,
,2429,0.00011921815166715533,151,,
,2430,8.53401652420871e-05,151,,
,2431,4.018466643174179e-05,151,,
,2431,,151,0.00038327695801854134,
0.001,2432,,,,
,2432,0.00018706321134231985,152,,
,2433,0.000555713486392051,152,,
,2434,0.00020829621644224972,152,,
,2435,0.00020849409338552505,152,,
,2436,0.00015223170339595526,152,,
,2437,0.00017039636441040784,152,,
,2438,0.00013561589003074914,152,,
,2439,0.0002483570424374193,152,,
,2440,0.00025451029068790376,152,,
,2441,0.00016465160297229886,152,,
,2442,0.0001481631916249171,152,,
,2443,0.0002516592212487012,152,,
,2444,0.00016125683032441884,152,,
,2445,0.00011725180229404941,152,,
,2446,9.140887414105237e-05,152,,
,2447,5.918508395552635e-05,152,,
,2447,,152,0.00016325744218192995,
0.001,2448,,,,
,2448,0.00015904656902421266,153,,
,2449,0.0006616818136535585,153,,
,2450,0.0002380502555752173,153,,
,2451,0.0002121853467542678,153,,
,2452,0.00014867406571283937,153,,
,2453,0.00019318958220537752,153,,
,2454,8.803481614449993e-05,153,,
,2455,9.756600047694519e-05,153,,
,2456,0.00019561954832170159,153,,
,2457,0.0001370905083604157,153,,
,2458,0.00015888112829998136,153,,
,2459,0.00027514624525792897,153,,
,2460,0.00019836280262097716,153,,
,2461,0.00011855041520902887,153,,
,2462,9.919465082930401e-05,153,,
,2463,4.956521661370061e-05,153,,
,2463,,153,0.00021758006187155843,
0.001,2464,,,,
,2464,0.00024297348863910884,154,,
,2465,0.0005924347788095474,154,,
,2466,0.00021442260185722262,154,,
,2467,0.00019403695478104055,154,,
,2468,0.00017070390458684415,154,,
,2469,0.00019339621940162033,154,,
,2470,0.00018628686666488647,154,,
,2471,0.0001565733691677451,154,,
,2472,0.0002382713573751971,154,,
,2473,0.00014191608352120966,154,,
,2474,0.00017686799401417375,154,,
,2475,0.0002880979736801237,154,,
,2476,0.0002099278208333999,154,,
,2477,0.00012174838775536045,154,,
,2478,8.354811870958656e-05,154,,
,2479,3.990621553384699e-05,154,,
,2479,,154,0.0002444568963255733,
0.001,2480,,,,
,2480,0.00017831962031777948,155,,
,2481,0.0007114390027709305,155,,
,2482,0.00021214806474745274,155,,
,2483,0.00021207492682151496,155,,
,2484,0.0001643695868551731,155,,
,2485,0.00018417889077682048,155,,
,2486,0.00013214306090958416,155,,
,2487,0.00014077691594138741,155,,
,2488,0.0002039233804680407,155,,
,2489,0.00014237094728741795,155,,
,2490,0.00015433001681230962,155,,
,2491,0.0003497674479149282,155,,
,2492,0.00017550394113641232,155,,
,2493,0.00012033579696435481,155,,
,2494,7.439022738253698e-05,155,,
,2495,5.687241718987934e-05,155,,
,2495,,155,0.00020685802155639976,
0.001,2496,,,,
,2496,0.0004037596518173814,156,,
,2497,0.0009519474115222692,156,,
,2498,0.0003277263604104519,156,,
,2499,0.0002364753163419664,156,,
,2500,0.00014933253987692297,156,,
,2501,0.00017567358736414462,156,,
,2502,0.0001055104803526774,156,,
,2503,0.00011672529217321426,156,,
,2504,0.00021585231297649443,156,,
,2505,0.00019139553478453308,156,,
,2506,0.00018875155365094543,156,,
,2507,0.0002941833226941526,156,,
,2508,0.00021011523494962603,156,,
,2509,0.0001174150820588693,156,,
,2510,7.366629870375618e-05,156,,
,2511,4.6414759708568454e-05,156,,
,2511,,156,0.00022180526866577566,
0.001,2512,,,,
,2512,0.0002604558249004185,157,,
,2513,0.0005526826134882867,157,,
,2514,0.0002076290111290291,157,,
,2515,0.0002069639740511775,157,,
,2516,0.00015801064728293568,157,,
,2517,0.00018168009410146624,157,,
,2518,0.00010996712080668658,157,,
,2519,0.0001390546531183645,157,,
,2520,0.000231753961998038,157,,
,2521,0.00014057823864277452,157,,
,2522,0.00016779449651949108,157,,
,2523,0.0003027280909009278,157,,
,2524,0.0001702991285128519,157,,
,2525,0.000114030422992073,157,,
,2526,8.540006820112467e-05,157,,
,2527,4.690332934842445e-05,157,,
,2527,,157,0.0001547772262711078,
0.001,2528,,,,
,2528,0.0002068478788714856,158,,
,2529,0.0006175936432555318,158,,
,2530,0.0002236997679574415,158,,
,2531,0.00020187196787446737,158,,
,2532,0.00019777932902798057,158,,
,2533,0.00016818783478811383,158,,
,2534,9.9136472272221e-05,158,,
,2535,0.00011558318510651588,158,,
,2536,0.00019596297352109104,158,,
,2537,0.0001502653321949765,158,,
,2538,0.00015332837938331068,158,,
,2539,0.00028254985227249563,158,,
,2540,0.00013559829676523805,158,,
,2541,0.00010246381134493276,158,,
,2542,9.783554560272023e-05,158,,
,2543,5.16731379320845e-05,158,,
,2543,,158,0.0004944410757161677,
0.001,2544,,,,
,2544,0.00033746554981917143,159,,
,2545,0.0008000232046470046,159,,
,2546,0.0002650645619723946,159,,
,2547,0.00019501193310134113,159,,
,2548,0.000145332160172984,159,,
,2549,0.000169625724083744,159,,
,2550,0.0001190170441986993,159,,
,2551,0.00012010389036731794,159,,
,2552,0.0002035087818512693,159,,
,2553,0.0001633523206692189,159,,
,2554,0.00016351450176443905,159,,
,2555,0.00026200542924925685,159,,
,2556,0.00018684692622628063,159,,
,2557,9.560070611769333e-05,159,,
,2558,7.265570457093418e-05,159,,
,2559,6.644849781878293e-05,159,,
,2559,,159,0.0002630075323395431,
0.001,2560,,,,
,2560,0.00017277778533753008,160,,
,2561,0.00060003821272403,160,,
,2562,0.00023386436805594712,160,,
,2563,0.0001995502971112728,160,,
,2564,0.00016890301776584238,160,,
,2565,0.00017794447194319218,160,,
,2566,0.0001135920247179456,160,,
,2567,0.0001552769390400499,160,,
,2568,0.00023339588369708508,160,,
,2569,0.00013925369421485811,160,,
,2570,0.00017799605848267674,160,,
,2571,0.00028963133809156716,160,,
,2572,0.00017679734446574003,160,,
,2573,9.590234549250454e-05,160,,
,2574,6.58406934235245e-05,160,,
,2575,6.0676502471324056e-05,160,,
,2575,,160,0.001266984734684229,
0.001,2576,,,,
,2576,0.00018776868819259107,161,,
,2577,0.0006365856970660388,161,,
,2578,0.00021728329011239111,161,,
,2579,0.00020333177235443145,161,,
,2580,0.00016744491585996002,161,,
,2581,0.0001733932294882834,161,,
,2582,0.00010218688112217933,161,,
,2583,9.872309601632878e-05,161,,
,2584,0.0001875686430139467,161,,
,2585,0.00013847689842805266,161,,
,2586,0.00014982222637627274,161,,
,2587,0.000277822429779917,161,,
,2588,0.00014627639029640704,161,,
,2589,9.281847451347858e-05,161,,
,2590,6.94207483320497e-05,161,,
,2591,4.762551179737784e-05,161,,
,2591,,161,0.001476841396652162,
0.001,2592,,,,
,2592,0.00016799013246782124,162,,
,2593,0.0007525478140451014,162,,
,2594,0.0002442111726850271,162,,
,2595,0.00020886912534479052,162,,
,2596,0.00016762242012191564,162,,
,2597,0.00018190160335507244,162,,
,2598,9.220297943102196e-05,162,,
,2599,0.0001097178173949942,162,,
,2600,0.00018538655422162265,162,,
,2601,0.00013958843192085624,162,,
,2602,0.0001509965950390324,162,,
,2603,0.0002341933868592605,162,,
,2604,0.00013334919640328735,162,,
,2605,9.684152610134333e-05,162,,
,2606,7.573115726700053e-05,162,,
,2607,3.815098898485303e-05,162,,
,2607,,162,0.0025547717232257128,
0.001,2608,,,,
,2608,0.0001580014795763418,163,,
,2609,0.0006305393180809915,163,,
,2610,0.00020643726747948676,163,,
,2611,0.00019875999714713544,163,,
,2612,0.0001496851909905672,163,,
,2613,0.00016738603881094605,163,,
,2614,9.114031126955524e-05,163,,
,2615,0.00011184786853846163,163,,
,2616,0.00019740100833587348,163,,
,2617,0.0001284011814277619,163,,
,2618,0.0001576042122906074,163,,
,2619,0.0002568358613643795,163,,
,2620,0.00017990652122534811,163,,
,2621,0.00011307191016385332,163,,
,2622,6.790679617552087e-05,163,,
,2623,3.787543755606748e-05,163,,
,2623,,163,0.0045882947742938995,
0.001,2624,,,,
,2624,0.00017771418788470328,164,,
,2625,0.0005495299119502306,164,,
,2626,0.00022633560001850128,164,,
,2627,0.00020671413221862167,164,,
,2628,0.00018126006762031466,164,,
,2629,0.00016744015738368034,164,,
,2630,0.00011945720325456932,164,,
,2631,0.00016308548219967633,164,,
,2632,0.0002116881951224059,164,,
,2633,0.00015339907258749008,164,,
,2634,0.00014607606863137335,164,,
,2635,0.0003025526530109346,164,,
,2636,0.00023393322771880776,164,,
,2637,0.00011529033508850262,164,,
,2638,7.445283699780703e-05,164,,
,2639,4.7826462832745165e-05,164,,
,2639,,164,0.00329387909732759,
0.001,2640,,,,
,2640,0.0001497272023698315,165,,
,2641,0.0007140396628528833,165,,
,2642,0.00024991645477712154,165,,
,2643,0.00024588702945038676,165,,
,2644,0.00018675514729693532,165,,
,2645,0.00022234815696720034,165,,
,2646,0.00011312224523862824,165,,
,2647,0.00014621920126955956,165,,
,2648,0.00021745037520304322,165,,
,2649,0.00013695227971766144,165,,
,2650,0.00016363391478080302,165,,
,2651,0.00034642251557670534,165,,
,2652,0.00020512608170975,165,,
,2653,0.0001260949793504551,165,,
,2654,9.109638631343842e-05,165,,
,2655,4.5075219532009214e-05,165,,
,2655,,165,0.0005777811747975647,
0.001,2656,,,,
,2656,0.00022275141964200884,166,,
,2657,0.0005779086495749652,166,,
,2658,0.0002787324192468077,166,,
,2659,0.00023009545111563057,166,,
,2660,0.00017894580378197134,166,,
,2661,0.0001772439427440986,166,,
,2662,9.472505917074159e-05,166,,
,2663,0.00010497053881408647,166,,
,2664,0.00019436277216300368,166,,
,2665,0.0001435350568499416,166,,
,2666,0.00015747384168207645,166,,
,2667,0.0003034354012925178,166,,
,2668,0.00019356372649781406,166,,
,2669,0.00012229927233420312,166,,
,2670,0.0001005439626169391,166,,
,2671,5.1156021072529256e-05,166,,
,2671,,166,0.0010634248610585928,
0.001,2672,,,,
,2672,0.00024586395011283457,167,,
,2673,0.0005261311307549477,167,,
,2674,0.00020926585420966148,167,,
,2675,0.00019184041593689471,167,,
,2676,0.0001769008085830137,167,,
,2677,0.00017065132851712406,167,,
,2678,8.858394721755758e-05,167,,
,2679,0.00010410973482066765,167,,
,2680,0.0002013396006077528,167,,
,2681,0.00015434490342158824,167,,
,2682,0.00016495358431711793,167,,
,2683,0.00028407733771018684,167,,
,2684,0.00019704457372426987,167,,
,2685,0.00012545920617412776,167,,
,2686,0.00010344695328967646,167,,
,2687,4.4628985051531345e-05,167,,
,2687,,167,0.007355168927460909,
0.001,2688,,,,
,2688,0.00013049721019342542,168,,
,2689,0.0006125872023403645,168,,
,2690,0.00020546316227409989,168,,
,2691,0.0002045851288130507,168,,
,2692,0.00016695965314283967,168,,
,2693,0.00019152431923430413,168,,
,2694,9.844929445534945e-05,168,,
,2695,0.00011091995111200958,168,,
,2696,0.00020076129294466227,168,,
,2697,0.0001303955214098096,168,,
,2698,0.0001608108141226694,168,,
,2699,0.00025158096104860306,168,,
,2700,0.00018152986012864858,168,,
,2701,0.0001045462122419849,168,,
,2702,7.964287942741066e-05,168,,
,2703,5.2847321057925e-05,168,,
,2703,,168,0.0003307656152173877,
0.001,2704,,,,
,2704,0.00014544889563694596,169,,
,2705,0.0004510655999183655,169,,
,2706,0.00018802638805937022,169,,
,2707,0.00021084352920297533,169,,
,2708,0.0001829134562285617,169,,
,2709,0.00018708989955484867,169,,
,2710,0.0001042819712893106,169,,
,2711,0.00010596090578474104,169,,
,2712,0.00019848534429911524,169,,
,2713,0.00014282914344221354,169,,
,2714,0.00015392219938803464,169,,
,2715,0.0002980696444865316,169,,
,2716,0.00014348249533213675,169,,
,2717,9.392356150783598e-05,169,,
,2718,7.107032433850691e-05,169,,
,2719,6.84074402670376e-05,169,,
,2719,,169,0.0002437666553305462,
0.001,2720,,,,
,2720,0.00010368178482167423,170,,
,2721,0.0006364129949361086,170,,
,2722,0.00018509529763832688,170,,
,2723,0.00020125492301303893,170,,
,2724,0.00013638392556458712,170,,
,2725,0.00018567661754786968,170,,
,2726,8.839556539896876e-05,170,,
,2727,9.392009815201163e-05,170,,
,2728,0.0001932119339471683,170,,
,2729,0.00013110639702063054,170,,
,2730,0.00014560217096004635,170,,
,2731,0.00024884447338990867,170,,
,2732,0.00014686452050227672,170,,
,2733,9.366145968670025e-05,170,,
,2734,8.438498480245471e-05,170,,
,2735,5.971075006527826e-05,170,,
,2735,,170,0.0015531352255493402,
0.001,2736,,,,
,2736,0.00031198441865853965,171,,
,2737,0.0004802514158654958,171,,
,2738,0.00026688457001000643,171,,
,2739,0.0002118899137713015,171,,
,2740,0.0003050887899007648,171,,
,2741,0.00017058171215467155,171,,
,2742,7.6582349720411e-05,171,,
,2743,0.00010478680633241311,171,,
,2744,0.00017706509970594198,171,,
,2745,0.00012126123328926042,171,,
,2746,0.00015634737792424858,171,,
,2747,0.00024436114472337067,171,,
,2748,0.00015930223162285984,171,,
,2749,0.00010685599409043789,171,,
,2750,8.811056613922119e-05,171,,
,2751,5.2804047300014645e-05,171,,
,2751,,171,0.0012498494470492005,
0.001,2752,,,,
,2752,0.00011667113722069189,172,,
,2753,0.0007318283314816654,172,,
,2754,0.00016551579756196588,172,,
,2755,0.00018884353630710393,172,,
,2756,0.00013190650497563183,172,,
,2757,0.00017514321370981634,172,,
,2758,0.00014157973055262119,172,,
,2759,9.932495595421642e-05,172,,
,2760,0.00019239170069340616,172,,
,2761,0.00015076104318723083,172,,
,2762,0.00015114681445993483,172,,
,2763,0.00024229161499533802,172,,
,2764,0.000136632050271146,172,,
,2765,9.347861487185583e-05,172,,
,2766,5.9157613577554e-05,172,,
,2767,3.638644557213411e-05,172,,
,2767,,172,0.003918699454516172,
0.001,2768,,,,
,2768,0.0001416487357346341,173,,
,2769,0.0005709195975214243,173,,
,2770,0.00022348039783537388,173,,
,2771,0.0001961806701729074,173,,
,2772,0.0001642328716116026,173,,
,2773,0.00018348681624047458,173,,
,2774,0.00010773057147162035,173,,
,2775,0.000108285341411829,173,,
,2776,0.0001798032026272267,173,,
,2777,0.00012584924115799367,173,,
,2778,0.00013140605005901307,173,,
,2779,0.00022061150230001658,173,,
,2780,0.00010007610399043187,173,,
,2781,0.00010311136429663748,173,,
,2782,6.794428190914914e-05,173,,
,2783,5.1452087063807994e-05,173,,
,2783,,173,0.007947372272610664,
0.001,2784,,,,
,2784,0.00021347493748180568,174,,
,2785,0.00044052727753296494,174,,
,2786,0.00023840571520850062,174,,
,2787,0.0001933570601977408,174,,
,2788,0.0001798927696654573,174,,
,2789,0.00016061903443187475,174,,
,2790,9.591306297807023e-05,174,,
,2791,0.00011541092681000009,174,,
,2792,0.00018581013137008995,174,,
,2793,0.00013285907334648073,174,,
,2794,0.0001260182907572016,174,,
,2795,0.00023635344405192882,174,,
,2796,0.0001464500091969967,174,,
,2797,9.917924035107717e-05,174,,
,2798,7.684534648433328e-05,174,,
,2799,3.762231062864885e-05,174,,
,2799,,174,0.014122704975306988,
0.001,2800,,,,
,2800,0.00010006793309003115,175,,
,2801,0.0006028118077665567,175,,
,2802,0.00018034550885204226,175,,
,2803,0.0001824374048737809,175,,
,2804,0.000174368018633686,175,,
,2805,0.00021016817481722683,175,,
,2806,0.00024122341710608453,175,,
,2807,0.00011754429579013959,175,,
,2808,0.00016070988203864545,175,,
,2809,0.00011421272938605398,175,,
,2810,0.00013641036639455706,175,,
,2811,0.00021711557928938419,175,,
,2812,0.00013709405902773142,175,,
,2813,8.281759801320732e-05,175,,
,2814,7.145437120925635e-05,175,,
,2815,4.220494520268403e-05,175,,
,2815,,175,0.0139643969014287,
0.001,2816,,,,
,2816,0.00023951510956976563,176,,
,2817,0.0005367046687752008,176,,
,2818,0.0002299315674463287,176,,
,2819,0.00021462411677930504,176,,
,2820,0.0001695215905783698,176,,
,2821,0.00016004075587261468,176,,
,2822,0.0001128456715377979,176,,
,2823,7.816854486009106e-05,176,,
,2824,0.0001710473297862336,176,,
,2825,0.000115964598080609,176,,
,2826,0.00013059134653303772,176,,
,2827,0.00017164740711450577,176,,
,2828,0.0001373190461890772,176,,
,2829,8.053894998738542e-05,176,,
,2830,7.094547618180513e-05,176,,
,2831,3.5120472603011876e-05,176,,
,2831,,176,0.0004961268277838826,
0.001,2832,,,,
,2832,0.00013927601685281843,177,,
,2833,0.000672948663122952,177,,
,2834,0.00023676212003920227,177,,
,2835,0.0001933570601977408,177,,
,2836,0.00013674833462573588,177,,
,2837,0.00017562594439368695,177,,
,2838,0.00010423608182463795,177,,
,2839,0.00020677044813055545,177,,
,2840,0.0002534539671614766,177,,
,2841,0.00018187226669397205,177,,
,2842,0.00013494085578713566,177,,
,2843,0.0002314113371539861,177,,
,2844,0.00019475053704809397,177,,
,2845,9.863554441835731e-05,177,,
,2846,9.672220767242834e-05,177,,
,2847,6.823884177720174e-05,177,,
,2847,,177,0.0001846838858909905,
0.001,2848,,,,
,2848,0.00012803020945284516,178,,
,2849,0.000653139257337898,178,,
,2850,0.00022907422680873424,178,,
,2851,0.00023204940953291953,178,,
,2852,0.00016569861327297986,178,,
,2853,0.00021298967476468533,178,,
,2854,0.0001097141212085262,178,,
,2855,0.00014881572860758752,178,,
,2856,0.00020521384431049228,178,,
,2857,0.00012624201190192252,178,,
,2858,0.0001547748688608408,178,,
,2859,0.0002864222042262554,178,,
,2860,0.00015895560500212014,178,,
,2861,0.0001163769920822233,178,,
,2862,7.918405754026026e-05,178,,
,2863,3.250678855692968e-05,178,,
,2863,,178,0.0004481857467908412,
